measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-08-01,717.4,6609.0,6609.0
2017-09-01,579.26,5337.0,5337.0
2017-10-01,511.615,4714.0,4714.0
2017-11-01,314.374,2896.0,2896.0
2017-12-01,230.351,2122.0,2122.0
2018-01-01,353.988,3223.0,3223.0
2018-02-01,387.537,3528.0,3528.0
2018-03-01,624.442,5685.0,5685.0
2018-04-01,697.019,6346.0,6346.0
2018-05-01,878.463,7998.0,7998.0
2018-06-01,856.553,7798.0,7798.0
2018-07-01,1006.501,9163.0,9163.0
2018-08-01,813.417,7405.0,7405.0
2018-09-01,503.251,4582.0,4582.0
2018-10-01,482.71,4395.0,4395.0
2018-11-01,288.257,2624.0,2624.0
2018-12-01,399.862,3640.0,3640.0
2019-01-01,408.966,3642.0,3642.0
2019-02-01,472.311,4206.0,4206.0
2019-03-01,663.928,5912.0,5912.0
2019-04-01,727.668,6480.0,6480.0
2019-05-01,734.795,6543.0,6543.0
2019-06-01,810.412,7217.0,7217.0
2019-07-01,970.357,8641.0,8641.0
2019-08-01,803.286,7153.0,7153.0
2019-09-01,757.361,6744.0,6744.0
2019-10-01,512.298,4562.0,4562.0
2019-11-01,413.718,3684.0,3684.0
2019-12-01,260.9,2323.0,2323.0
2020-01-01,220.114,1930.0,1930.0
2020-02-01,288.312,2528.0,2528.0
2020-03-01,438.692,3846.0,3846.0
2020-04-01,420.619,3688.0,3688.0
2020-05-01,592.993,5199.0,5199.0
2020-06-01,560.257,4912.0,4912.0
2020-07-01,551.732,4837.0,4837.0
2020-08-01,521.554,4572.0,4572.0
2020-09-01,452.843,3970.0,3970.0
2020-10-01,329.232,2886.0,2886.0
2020-11-01,235.458,2064.0,2064.0
2020-12-01,179.194,1571.0,1571.0
2021-01-01,340.711,3013.0,3013.0
2021-02-01,269.107,2380.0,2380.0
2021-03-01,851.774,7533.0,7533.0
2021-04-01,689.404,6097.0,6097.0
2021-05-01,856.831,7578.0,7578.0
2021-06-01,888.24,7856.0,7856.0
2021-07-01,698.987,6182.0,6182.0
2021-08-01,704.577,6231.0,6231.0
2021-09-01,654.801,5791.0,5791.0
2021-10-01,483.914,4280.0,4280.0
2021-11-01,478.59,4233.0,4233.0
2021-12-01,256.064,2265.0,2265.0
2022-01-01,596.151,2034.0,2034.0
2022-02-01,392.321,1339.0,1339.0
2022-03-01,585.514,1998.0,1998.0
2022-04-01,715.38,2441.0,2441.0
2022-05-01,805.174,2747.0,2747.0
2022-06-01,809.874,2763.0,2763.0
2022-07-01,893.978,3050.0,3050.0
2022-08-01,788.601,2691.0,2691.0
2022-09-01,653.786,2231.0,2231.0
2022-10-01,518.23,1768.0,1768.0
2022-11-01,427.447,1458.0,1458.0
2022-12-01,277.544,947.0,947.0
2023-01-01,326.0,1112.0,1112.0
2023-02-01,403.0,1375.0,1375.0
2023-03-01,594.0,2027.0,2027.0
2023-04-01,676.0,2307.0,2307.0
2023-05-01,778.0,2655.0,2655.0
2023-06-01,810.0,2764.0,2764.0
2023-07-01,800.0,2730.0,2730.0
2023-08-01,783.0,2672.0,2672.0
2023-09-01,664.0,2266.0,2266.0
2023-10-01,488.0,1665.0,1665.0
2023-11-01,362.0,1235.0,1235.0
2023-12-01,261.0,891.0,891.0
2024-01-01,199.0,679.0,679.0
2024-02-01,505.0,1723.0,1723.0
2024-03-01,618.0,2109.0,2109.0
2024-04-01,705.0,2405.0,2405.0
2024-05-01,795.0,2713.0,2713.0
2024-06-01,878.0,2996.0,2996.0
2024-07-01,774.0,2641.0,2641.0
2024-08-01,749.0,2556.0,2556.0
2024-09-01,596.0,2034.0,2034.0
2024-10-01,582.0,1986.0,1986.0
2024-11-01,403.0,1375.0,1375.0
2024-12-01,301.0,1027.0,1027.0
