measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,313.671,2793.0,2793.0
2019-02-01,362.256,3226.0,3226.0
2019-03-01,509.223,4535.0,4535.0
2019-04-01,558.111,4970.0,4970.0
2019-05-01,563.577,5019.0,5019.0
2019-06-01,621.574,5535.0,5535.0
2019-07-01,744.249,6628.0,6628.0
2019-08-01,616.108,5486.0,5486.0
2019-09-01,580.885,5173.0,5173.0
2019-10-01,392.925,3499.0,3499.0
2019-11-01,317.315,2826.0,2826.0
2019-12-01,200.106,1782.0,1782.0
2020-01-01,273.959,2402.0,2402.0
2020-02-01,358.841,3146.0,3146.0
2020-03-01,546.007,4787.0,4787.0
2020-04-01,523.513,4590.0,4590.0
2020-05-01,738.054,6471.0,6471.0
2020-06-01,697.31,6113.0,6113.0
2020-07-01,686.7,6020.0,6020.0
2020-08-01,649.139,5691.0,5691.0
2020-09-01,563.62,4941.0,4941.0
2020-10-01,409.771,3592.0,3592.0
2020-11-01,293.057,2569.0,2569.0
2020-12-01,223.029,1955.0,1955.0
2021-01-01,254.593,2252.0,2252.0
2021-02-01,201.09,1778.0,1778.0
2021-03-01,636.485,5629.0,5629.0
2021-04-01,515.155,4556.0,4556.0
2021-05-01,640.264,5662.0,5662.0
2021-06-01,663.735,5870.0,5870.0
2021-07-01,522.316,4619.0,4619.0
2021-08-01,526.493,4656.0,4656.0
2021-09-01,489.298,4327.0,4327.0
2021-10-01,361.603,3198.0,3198.0
2021-11-01,357.625,3163.0,3163.0
2021-12-01,191.343,1692.0,1692.0
2022-01-01,466.363,1591.0,1591.0
2022-02-01,306.908,1047.0,1047.0
2022-03-01,458.04,1563.0,1563.0
2022-04-01,559.634,1909.0,1909.0
2022-05-01,629.878,2149.0,2149.0
2022-06-01,633.555,2162.0,2162.0
2022-07-01,699.349,2386.0,2386.0
2022-08-01,616.913,2105.0,2105.0
2022-09-01,511.449,1745.0,1745.0
2022-10-01,405.405,1383.0,1383.0
2022-11-01,334.387,1141.0,1141.0
2022-12-01,217.119,741.0,741.0
2023-01-01,136.0,464.0,464.0
2023-02-01,271.0,925.0,925.0
2023-03-01,412.0,1406.0,1406.0
2023-04-01,559.0,1907.0,1907.0
2023-05-01,814.0,2777.0,2777.0
2023-06-01,578.0,1972.0,1972.0
2023-07-01,587.0,2003.0,2003.0
2023-08-01,570.0,1945.0,1945.0
2023-09-01,390.0,1331.0,1331.0
2023-10-01,359.0,1225.0,1225.0
2023-11-01,308.0,1051.0,1051.0
2023-12-01,197.0,672.0,672.0
2024-01-01,114.0,389.0,389.0
2024-02-01,379.0,1293.0,1293.0
2024-03-01,473.0,1614.0,1614.0
2024-04-01,509.0,1737.0,1737.0
2024-05-01,597.0,2037.0,2037.0
2024-06-01,635.0,2167.0,2167.0
2024-07-01,626.0,2136.0,2136.0
2024-08-01,564.0,1924.0,1924.0
2024-09-01,454.0,1549.0,1549.0
2024-10-01,412.0,1406.0,1406.0
2024-11-01,327.0,1116.0,1116.0
2024-12-01,238.0,812.0,812.0
