measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-01-01,6774.541,64467.0,64467.0
2012-02-01,6161.811,58636.0,58636.0
2012-03-01,5361.998,51025.0,51025.0
2012-04-01,5239.159,49856.0,49856.0
2012-05-01,3064.079,29158.0,29158.0
2012-06-01,3509.797,33399.0,33399.0
2012-07-01,3272.062,31137.0,31137.0
2012-08-01,2879.437,27401.0,27401.0
2012-09-01,3977.951,37854.0,37854.0
2012-10-01,5674.287,53997.0,53997.0
2012-11-01,3714.784,35350.0,35350.0
2012-12-01,6744.094,64177.0,64177.0
2013-01-01,6017.944,57417.0,57417.0
2013-02-01,5026.428,47957.0,47957.0
2013-03-01,5685.233,54243.0,54243.0
2013-04-01,5529.611,52758.0,52758.0
2013-05-01,4115.97,39270.0,39270.0
2013-06-01,3743.092,35713.0,35713.0
2013-07-01,3193.907,30473.0,30473.0
2013-08-01,3946.518,37654.0,37654.0
2013-09-01,4303.702,41062.0,41062.0
2013-10-01,4948.316,47212.0,47212.0
2013-11-01,7380.171,70414.0,70414.0
2013-12-01,5496.238,52440.0,52440.0
2014-01-01,6950.564,66100.0,66100.0
2014-02-01,5781.746,54984.0,54984.0
2014-03-01,6923.076,65838.0,65838.0
2014-04-01,6000.232,57062.0,57062.0
2014-05-01,3772.118,35873.0,35873.0
2014-06-01,3891.331,37007.0,37007.0
2014-07-01,3838.013,36500.0,36500.0
2014-08-01,2680.057,25487.0,25487.0
2014-09-01,4734.352,45024.0,45024.0
2014-10-01,6086.129,57879.0,57879.0
2014-11-01,7194.02,68415.0,68415.0
2014-12-01,5333.362,50720.0,50720.0
2015-01-01,6894.98,64254.0,64254.0
2015-02-01,5795.579,54009.0,54009.0
2015-03-01,6732.237,62738.0,62738.0
2015-04-01,5773.934,53807.0,53807.0
2015-05-01,5065.922,47209.0,47209.0
2015-06-01,3850.883,35886.0,35886.0
2015-07-01,3174.399,29582.0,29582.0
2015-08-01,2898.918,27015.0,27015.0
