measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-12-01,410.0,3902.0,3902.0
2013-01-01,544.868,5199.0,5199.0
2013-02-01,823.014,7852.0,7852.0
2013-03-01,1199.974,11449.0,11449.0
2013-04-01,1766.19,16851.0,16851.0
2013-05-01,1980.602,18897.0,18897.0
2013-06-01,1856.671,17714.0,17714.0
2013-07-01,1606.344,15326.0,15326.0
2013-08-01,1475.435,14077.0,14077.0
2013-09-01,1319.164,12586.0,12586.0
2013-10-01,850.591,8115.0,8115.0
2013-11-01,630.854,6019.0,6019.0
2013-12-01,520.293,4964.0,4964.0
2014-01-01,540.892,5144.0,5144.0
2014-02-01,902.865,8586.0,8586.0
2014-03-01,1141.406,10855.0,10855.0
2014-04-01,1411.539,13424.0,13424.0
2014-05-01,1903.937,18106.0,18106.0
2014-06-01,2005.353,19071.0,19071.0
2014-07-01,1517.129,14428.0,14428.0
2014-08-01,1387.278,13193.0,13193.0
2014-09-01,1028.146,9778.0,9778.0
2014-10-01,818.692,7786.0,7786.0
2014-11-01,760.917,7236.0,7236.0
2014-12-01,614.846,5847.0,5847.0
2015-01-01,195.456,1821.0,1821.0
2015-02-01,644.294,6004.0,6004.0
2015-03-01,862.201,8035.0,8035.0
2015-04-01,1314.87,12253.0,12253.0
2015-05-01,1748.536,16295.0,16295.0
2015-06-01,1737.5,16192.0,16192.0
2015-07-01,1505.302,14028.0,14028.0
2015-08-01,1586.374,14783.0,14783.0
2015-09-01,848.998,7912.0,7912.0
2015-10-01,694.169,6469.0,6469.0
2015-11-01,643.802,6000.0,6000.0
2015-12-01,952.498,8876.0,8876.0
2016-01-01,704.706,6506.0,6506.0
2016-02-01,537.888,4966.0,4966.0
2016-03-01,1330.533,12283.0,12283.0
2016-04-01,1350.834,12471.0,12471.0
2016-05-01,1626.035,15012.0,15012.0
2016-06-01,1704.533,15736.0,15736.0
2016-07-01,1729.756,15969.0,15969.0
2016-08-01,1501.995,13866.0,13866.0
2016-09-01,1017.255,9391.0,9391.0
2016-10-01,954.674,8814.0,8814.0
2016-11-01,537.437,4962.0,4962.0
2016-12-01,778.354,7186.0,7186.0
2017-01-01,820.889,7563.0,7563.0
2017-02-01,755.813,6963.0,6963.0
2017-03-01,960.225,8847.0,8847.0
2017-04-01,1219.677,11237.0,11237.0
2017-05-01,1655.939,15256.0,15256.0
2017-06-01,1650.173,15203.0,15203.0
2017-07-01,1427.65,13153.0,13153.0
2017-08-01,1652.743,15227.0,15227.0
2017-09-01,1224.901,11285.0,11285.0
2017-10-01,843.339,7770.0,7770.0
2017-11-01,450.41,4150.0,4150.0
2017-12-01,233.241,2149.0,2149.0
2018-01-01,364.776,3321.0,3321.0
2018-02-01,762.507,6942.0,6942.0
2018-03-01,912.282,8305.0,8305.0
2018-04-01,1061.527,9664.0,9664.0
2018-05-01,1658.5,15099.0,15099.0
2018-06-01,1533.467,13961.0,13961.0
2018-07-01,1346.051,12254.0,12254.0
2018-08-01,1414.172,12875.0,12875.0
2018-09-01,1082.162,9852.0,9852.0
2018-10-01,884.479,8052.0,8052.0
2018-11-01,549.029,4998.0,4998.0
2018-12-01,477.048,4343.0,4343.0
2019-01-01,719.638,6408.0,6408.0
2019-02-01,1410.732,12563.0,12563.0
2019-03-01,1467.971,13072.0,13072.0
2019-04-01,1974.621,17584.0,17584.0
2019-05-01,2460.484,21911.0,21911.0
2019-06-01,2092.665,18635.0,18635.0
2019-07-01,2239.737,19945.0,19945.0
2019-08-01,1966.07,17508.0,17508.0
2019-09-01,1619.283,14420.0,14420.0
2019-10-01,1173.573,10451.0,10451.0
2019-11-01,625.423,5569.0,5569.0
2019-12-01,636.803,5671.0,5671.0
2020-01-01,1094.653,9597.0,9597.0
2020-02-01,1122.095,9837.0,9837.0
2020-03-01,1626.632,14261.0,14261.0
2020-04-01,2193.057,19227.0,19227.0
2020-05-01,2237.763,19618.0,19618.0
2020-06-01,2481.681,21757.0,21757.0
2020-07-01,2436.604,21362.0,21362.0
2020-08-01,2075.937,18200.0,18200.0
2020-09-01,1149.246,10075.0,10075.0
2020-10-01,1252.136,10977.0,10977.0
2020-11-01,958.216,8401.0,8401.0
2020-12-01,940.98,8250.0,8250.0
2021-01-01,1267.299,11208.0,11208.0
2021-02-01,1853.603,16393.0,16393.0
2021-03-01,2167.418,19169.0,19169.0
2021-04-01,2901.408,25660.0,25660.0
2021-05-01,3205.209,28347.0,28347.0
2021-06-01,2824.529,24980.0,24980.0
2021-07-01,2294.774,20295.0,20295.0
2021-08-01,2416.596,21372.0,21372.0
2021-09-01,1902.67,16827.0,16827.0
2021-10-01,1453.38,12854.0,12854.0
2021-11-01,865.309,7653.0,7653.0
2021-12-01,1181.805,10452.0,10452.0
2022-01-01,887.028,3027.0,3027.0
2022-02-01,1175.802,4012.0,4012.0
2022-03-01,2032.327,6934.0,6934.0
2022-04-01,2618.353,8934.0,8934.0
2022-05-01,3024.115,10318.0,10318.0
2022-06-01,2511.092,8568.0,8568.0
2022-07-01,2579.378,8801.0,8801.0
2022-08-01,2002.988,6834.0,6834.0
2022-09-01,1494.082,5098.0,5098.0
2022-10-01,1189.938,4060.0,4060.0
2022-11-01,1229.415,4195.0,4195.0
2022-12-01,1190.482,4062.0,4062.0
2023-01-01,1901.0,6486.0,6486.0
2023-02-01,1452.0,4954.0,4954.0
2023-03-01,2528.0,8626.0,8626.0
2023-04-01,1893.0,6459.0,6459.0
2023-05-01,2708.0,9240.0,9240.0
2023-06-01,3056.0,10427.0,10427.0
2023-07-01,2337.0,7974.0,7974.0
2023-08-01,1324.0,4517.0,4517.0
2023-09-01,1443.0,4924.0,4924.0
2023-10-01,1789.0,6104.0,6104.0
2023-11-01,1406.0,4797.0,4797.0
2023-12-01,1167.0,3982.0,3982.0
2024-01-01,1430.0,4879.0,4879.0
2024-02-01,1555.0,5306.0,5306.0
2024-03-01,1756.0,5991.0,5991.0
2024-04-01,2342.0,7991.0,7991.0
2024-05-01,2991.0,10205.0,10205.0
2024-06-01,1200.0,4094.0,4094.0
2024-07-01,1255.0,4282.0,4282.0
2024-08-01,1175.0,4009.0,4009.0
2024-09-01,1047.0,3572.0,3572.0
2024-10-01,1177.0,4016.0,4016.0
2024-11-01,997.0,3402.0,3402.0
2024-12-01,1160.0,3958.0,3958.0
