measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-12-01,0.0,0.0,0.0
2020-01-01,222.319,1949.0,1949.0
2020-02-01,291.201,2553.0,2553.0
2020-03-01,443.087,3885.0,3885.0
2020-04-01,424.833,3725.0,3725.0
2020-05-01,598.934,5251.0,5251.0
2020-06-01,565.87,4961.0,4961.0
2020-07-01,557.26,4885.0,4885.0
2020-08-01,526.779,4618.0,4618.0
2020-09-01,457.38,4010.0,4010.0
2020-10-01,332.531,2915.0,2915.0
2020-11-01,237.817,2085.0,2085.0
2020-12-01,180.989,1587.0,1587.0
2021-01-01,260.912,2308.0,2308.0
2021-02-01,206.079,1823.0,1823.0
2021-03-01,652.278,5769.0,5769.0
2021-04-01,527.938,4669.0,4669.0
2021-05-01,656.151,5803.0,5803.0
2021-06-01,680.204,6016.0,6016.0
2021-07-01,535.276,4734.0,4734.0
2021-08-01,539.557,4772.0,4772.0
2021-09-01,501.439,4435.0,4435.0
2021-10-01,370.576,3277.0,3277.0
2021-11-01,366.499,3241.0,3241.0
2021-12-01,196.091,1734.0,1734.0
2022-01-01,436.97,1491.0,1491.0
2022-02-01,287.566,981.0,981.0
2022-03-01,429.173,1464.0,1464.0
2022-04-01,524.363,1789.0,1789.0
2022-05-01,590.18,2014.0,2014.0
2022-06-01,593.625,2025.0,2025.0
2022-07-01,655.273,2236.0,2236.0
2022-08-01,578.032,1972.0,1972.0
2022-09-01,479.216,1635.0,1635.0
2022-10-01,379.855,1296.0,1296.0
2022-11-01,313.312,1069.0,1069.0
2022-12-01,203.435,694.0,694.0
2023-01-01,177.0,604.0,604.0
2023-02-01,347.0,1184.0,1184.0
2023-03-01,503.0,1716.0,1716.0
2023-04-01,545.0,1860.0,1860.0
2023-05-01,777.0,2651.0,2651.0
2023-06-01,555.0,1894.0,1894.0
2023-07-01,481.0,1641.0,1641.0
2023-08-01,614.0,2095.0,2095.0
2023-09-01,482.0,1645.0,1645.0
2023-10-01,375.0,1280.0,1280.0
2023-11-01,357.0,1218.0,1218.0
2023-12-01,191.0,652.0,652.0
2024-01-01,118.0,403.0,403.0
2024-02-01,391.0,1334.0,1334.0
2024-03-01,497.0,1696.0,1696.0
2024-04-01,512.0,1747.0,1747.0
2024-05-01,624.0,2129.0,2129.0
2024-06-01,648.0,2211.0,2211.0
2024-07-01,649.0,2214.0,2214.0
2024-08-01,558.0,1904.0,1904.0
2024-09-01,527.0,1798.0,1798.0
2024-10-01,534.0,1822.0,1822.0
2024-11-01,360.0,1228.0,1228.0
2024-12-01,179.0,611.0,611.0
