measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2012-11-01,0.0,0.0,0.0,755.879,11689.0,11689.0
2012-12-01,3.375,52.0,52.0,713.071,11027.0,11027.0
2013-01-01,0.679,12.0,12.0,82.675,1370.0,1370.0
2013-02-01,0.641,12.0,12.0,76.158,1264.0,1264.0
2013-03-01,0.707,12.0,12.0,73.449,1219.0,1219.0
2013-04-01,1.169,17.0,17.0,63.204,1049.0,1049.0
2013-05-01,1.872,29.0,29.0,66.748,1108.0,1108.0
2013-06-01,0.686,12.0,12.0,78.967,1310.0,1310.0
2013-07-01,0.925,17.0,17.0,100.201,1663.0,1663.0
2013-08-01,0.905,17.0,17.0,102.191,1695.0,1695.0
2013-09-01,1.042,17.0,17.0,101.936,1691.0,1691.0
2013-10-01,0.71,12.0,12.0,88.447,1468.0,1468.0
2013-11-01,0.715,12.0,12.0,87.242,1447.0,1447.0
2013-12-01,1.137,17.0,17.0,101.594,1685.0,1685.0
2014-01-01,0.311,354.0,354.0,1.152,1322.0,1322.0
2014-02-01,0.172,197.0,197.0,1.077,1235.0,1235.0
2014-03-01,0.176,203.0,203.0,0.934,1072.0,1072.0
2014-04-01,0.181,209.0,209.0,0.888,1019.0,1019.0
2014-05-01,0.314,360.0,360.0,0.896,1027.0,1027.0
2014-06-01,0.21,244.0,244.0,0.883,1013.0,1013.0
2014-07-01,0.257,296.0,296.0,1.249,1433.0,1433.0
2014-08-01,0.24,273.0,273.0,1.29,1479.0,1479.0
2014-09-01,0.385,441.0,441.0,1.349,1547.0,1547.0
2014-10-01,0.264,302.0,302.0,1.331,1527.0,1527.0
2014-11-01,0.187,215.0,215.0,0.962,1104.0,1104.0
2014-12-01,0.246,284.0,284.0,1.046,1201.0,1201.0
2015-01-01,0.289,6.0,6.0,32.219,889.0,889.0
2015-02-01,0.179,6.0,6.0,23.857,658.0,658.0
2015-03-01,0.164,6.0,6.0,27.949,770.0,770.0
2015-04-01,0.289,6.0,6.0,26.821,739.0,739.0
2015-05-01,1.289,35.0,35.0,26.184,722.0,722.0
2015-06-01,1.139,29.0,29.0,36.819,1015.0,1015.0
2015-07-01,0.329,12.0,12.0,41.527,1145.0,1145.0
2015-08-01,0.352,12.0,12.0,43.804,1208.0,1208.0
2015-09-01,0.464,12.0,12.0,43.501,1200.0,1200.0
2015-10-01,0.387,12.0,12.0,41.904,1156.0,1156.0
2015-11-01,0.215,6.0,6.0,30.897,852.0,852.0
2015-12-01,0.373,12.0,12.0,33.049,911.0,911.0
2016-01-01,1.547,23.0,23.0,80.358,1351.0,1351.0
2016-02-01,1.263,23.0,23.0,63.774,1073.0,1073.0
2016-03-01,1.49,23.0,23.0,49.599,835.0,835.0
2016-04-01,1.546,23.0,23.0,47.433,799.0,799.0
2016-05-01,9.247,157.0,157.0,51.201,862.0,862.0
2016-06-01,6.625,110.0,110.0,77.894,1311.0,1311.0
2016-07-01,7.657,128.0,128.0,91.877,1546.0,1546.0
2016-08-01,2.276,41.0,41.0,101.619,1711.0,1711.0
2016-09-01,5.05,87.0,87.0,84.125,1415.0,1415.0
2016-10-01,2.679,46.0,46.0,82.983,1397.0,1397.0
2016-11-01,1.24,23.0,23.0,63.807,1074.0,1074.0
2016-12-01,2.455,41.0,41.0,72.255,1216.0,1216.0
2017-01-01,4.424,81.0,81.0,175.319,3066.0,3066.0
2017-02-01,9.78,168.0,168.0,133.817,2340.0,2340.0
2017-03-01,4.235,75.0,75.0,110.818,1938.0,1938.0
2017-04-01,3.586,64.0,64.0,98.994,1731.0,1731.0
2017-05-01,3.563,64.0,64.0,122.812,2148.0,2148.0
2017-06-01,3.457,58.0,58.0,161.577,2825.0,2825.0
2017-07-01,4.336,75.0,75.0,220.338,3852.0,3852.0
2017-08-01,4.1,70.0,70.0,248.731,4348.0,4348.0
2017-09-01,4.909,87.0,87.0,204.659,3578.0,3578.0
2017-10-01,4.094,70.0,70.0,193.826,3388.0,3388.0
2017-11-01,3.687,64.0,64.0,168.45,2945.0,2945.0
2017-12-01,3.904,70.0,70.0,178.584,3122.0,3122.0
2018-01-01,2.48,35.0,35.0,219.524,3615.0,3615.0
2018-02-01,8.298,139.0,139.0,192.746,3174.0,3174.0
2018-03-01,2.75,46.0,46.0,200.463,3301.0,3301.0
2018-04-01,2.365,41.0,41.0,150.865,2485.0,2485.0
2018-05-01,5.722,93.0,93.0,137.719,2268.0,2268.0
2018-06-01,2.649,46.0,46.0,188.393,3102.0,3102.0
2018-07-01,19.437,319.0,319.0,328.745,5413.0,5413.0
2018-08-01,3.147,52.0,52.0,304.119,5008.0,5008.0
2018-09-01,2.607,41.0,41.0,244.755,4030.0,4030.0
2018-10-01,2.651,46.0,46.0,273.581,4505.0,4505.0
2018-11-01,2.414,41.0,41.0,244.57,4028.0,4028.0
2018-12-01,3.595,58.0,58.0,246.405,4058.0,4058.0
2019-01-01,2.119,29.0,29.0,452.766,7348.0,7348.0
2019-02-01,3.085,52.0,52.0,419.81,6812.0,6812.0
2019-03-01,2.389,41.0,41.0,366.095,5940.0,5940.0
2019-04-01,6.707,110.0,110.0,256.888,4169.0,4169.0
2019-05-01,1.992,35.0,35.0,221.364,3591.0,3591.0
2019-06-01,1.877,29.0,29.0,296.003,4803.0,4803.0
2019-07-01,2.213,35.0,35.0,466.621,7571.0,7571.0
2019-08-01,2.535,41.0,41.0,548.102,8893.0,8893.0
2019-09-01,2.107,35.0,35.0,482.289,7825.0,7825.0
2019-10-01,2.592,41.0,41.0,493.968,8015.0,8015.0
2019-11-01,2.165,35.0,35.0,484.454,7861.0,7861.0
2019-12-01,2.389,41.0,41.0,502.47,8153.0,8153.0
2020-01-01,5.159,93.0,93.0,451.97,7539.0,7539.0
2020-02-01,4.972,81.0,81.0,399.13,6658.0,6658.0
2020-03-01,4.818,81.0,81.0,443.061,7390.0,7390.0
2020-04-01,3.818,64.0,64.0,313.333,5226.0,5226.0
2020-05-01,5.558,93.0,93.0,294.618,4914.0,4914.0
2020-06-01,4.807,81.0,81.0,414.442,6913.0,6913.0
2020-07-01,6.724,110.0,110.0,579.761,9670.0,9670.0
2020-08-01,6.433,104.0,104.0,720.973,12026.0,12026.0
2020-09-01,5.564,93.0,93.0,627.855,10472.0,10472.0
2020-10-01,6.035,99.0,99.0,652.044,10875.0,10875.0
2020-11-01,5.963,99.0,99.0,520.829,8687.0,8687.0
2020-12-01,4.827,81.0,81.0,577.306,9629.0,9629.0
2021-01-01,37.122,750.0,750.0,236.563,4812.0,4812.0
2021-02-01,338.073,6878.0,6878.0,200.613,4081.0,4081.0
2021-03-01,55.796,1137.0,1137.0,215.698,4389.0,4389.0
2021-04-01,36.257,739.0,739.0,191.396,3894.0,3894.0
2021-05-01,83.034,1691.0,1691.0,200.034,4070.0,4070.0
2021-06-01,35.975,733.0,733.0,273.535,5565.0,5565.0
2021-07-01,40.631,825.0,825.0,377.472,7679.0,7679.0
2021-08-01,41.964,854.0,854.0,344.645,7012.0,7012.0
2021-09-01,37.978,773.0,773.0,293.252,5967.0,5967.0
2021-10-01,35.976,733.0,733.0,279.56,5688.0,5688.0
2021-11-01,33.489,681.0,681.0,256.929,5227.0,5227.0
2021-12-01,36.822,750.0,750.0,265.186,5395.0,5395.0
2022-01-01,1.569,35.0,35.0,183.322,3453.0,3453.0
2022-02-01,1.39,23.0,23.0,152.206,2867.0,2867.0
2022-03-01,1.496,29.0,29.0,140.831,2653.0,2653.0
2022-04-01,1.546,29.0,29.0,144.258,2718.0,2718.0
2022-05-01,1.553,29.0,29.0,132.381,2493.0,2493.0
2022-06-01,1.569,29.0,29.0,180.047,3392.0,3392.0
2022-07-01,1.63,29.0,29.0,240.525,4531.0,4531.0
2022-08-01,1.597,29.0,29.0,290.225,5467.0,5467.0
2022-09-01,4.734,87.0,87.0,265.991,5010.0,5010.0
2022-10-01,1.436,29.0,29.0,244.272,4601.0,4601.0
2022-11-01,1.53,29.0,29.0,224.321,4225.0,4225.0
2022-12-01,40.624,764.0,764.0,247.947,4671.0,4671.0
2023-01-01,5.384,331.0,331.0,66.378,4202.0,4202.0
2023-02-01,0.976,64.0,64.0,56.54,3580.0,3580.0
2023-03-01,1.09,70.0,70.0,54.342,3440.0,3440.0
2023-04-01,1.341,87.0,87.0,42.453,2688.0,2688.0
2023-05-01,1.814,116.0,116.0,27.496,1741.0,1741.0
2023-06-01,2.917,186.0,186.0,36.172,2290.0,2290.0
2023-07-01,4.066,255.0,255.0,83.732,5301.0,5301.0
2023-08-01,1.614,104.0,104.0,84.487,5349.0,5349.0
2023-09-01,0.979,64.0,64.0,59.802,3786.0,3786.0
2023-10-01,1.723,110.0,110.0,73.03,4623.0,4623.0
2023-11-01,0.905,58.0,58.0,68.603,4343.0,4343.0
2023-12-01,0.919,58.0,58.0,77.237,4890.0,4890.0
2024-01-01,0.144,29.0,29.0,19.349,3898.0,3898.0
2024-02-01,0.452,93.0,93.0,13.125,2645.0,2645.0
2024-03-01,0.173,35.0,35.0,9.394,1893.0,1893.0
2024-04-01,0.12,23.0,23.0,7.997,1611.0,1611.0
2024-05-01,0.125,23.0,23.0,7.195,1450.0,1450.0
2024-06-01,0.137,29.0,29.0,11.07,2231.0,2231.0
2024-07-01,0.144,29.0,29.0,21.268,4286.0,4286.0
2024-08-01,0.176,35.0,35.0,18.473,3723.0,3723.0
2024-09-01,0.143,29.0,29.0,16.272,3279.0,3279.0
2024-10-01,0.127,23.0,23.0,17.048,3435.0,3435.0
2024-11-01,0.144,29.0,29.0,13.728,2766.0,2766.0
2024-12-01,0.13,29.0,29.0,15.066,3036.0,3036.0
