measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1510.0,15602.83,15602.83
2001-02-01,1129.0,11665.96,11665.96
2001-03-01,1534.0,15850.82,15850.82
2001-04-01,2029.0,20965.66,20965.66
2001-05-01,4063.0,41982.98,41982.98
2001-06-01,4341.0,44855.55,44855.55
2001-07-01,4552.0,47035.82,47035.82
2001-08-01,3363.0,34749.88,34749.88
2001-09-01,2622.0,27093.13,27093.13
2001-10-01,2134.0,22050.62,22050.62
2001-11-01,1396.0,14424.87,14424.87
2001-12-01,2597.0,26834.8,26834.8
2002-01-01,2371.0,24120.18,24120.18
2002-02-01,1865.0,18972.65,18972.65
2002-03-01,1391.0,14150.64,14150.64
2002-04-01,1924.0,19572.85,19572.85
2002-05-01,2907.0,29572.91,29572.91
2002-06-01,3228.0,32838.44,32838.44
2002-07-01,2838.0,28870.97,28870.97
2002-08-01,2613.0,26582.05,26582.05
2002-09-01,2480.0,25229.04,25229.04
2002-10-01,1657.0,16856.66,16856.66
2002-11-01,978.0,9949.19,9949.19
2002-12-01,1392.0,14160.82,14160.82
2003-01-01,1292.0,13231.37,13231.37
2003-02-01,1158.0,11859.08,11859.08
2003-03-01,1249.0,12791.01,12791.01
2003-04-01,1751.0,17931.99,17931.99
2003-05-01,2954.0,30251.91,30251.91
2003-06-01,4885.0,50027.29,50027.29
2003-07-01,4389.0,44947.75,44947.75
2003-08-01,3593.0,36795.91,36795.91
2003-09-01,2061.0,21106.7,21106.7
2003-10-01,1681.0,17215.12,17215.12
2003-11-01,853.0,8735.57,8735.57
2003-12-01,1627.0,16662.11,16662.11
2004-01-01,2311.742,23168.28,23168.28
2004-02-01,2116.445,21211.01,21211.01
2004-03-01,3004.784,30113.95,30113.95
2004-04-01,2901.9570000000003,29083.41,29083.41
2004-05-01,2683.311,26892.14,26892.14
2004-06-01,2908.513,29149.12,29149.12
2004-07-01,3051.15,30578.63,30578.63
2004-08-01,2649.695,26555.24,26555.24
2004-09-01,1997.435,20018.29,20018.29
2004-10-01,1714.093,17178.64,17178.64
2004-11-01,1534.732,15381.08,15381.08
2004-12-01,1918.143,19223.63,19223.63
2005-01-01,2149.6330000000003,21494.18,21494.18
2005-02-01,1969.632,19694.35,19694.35
2005-03-01,2052.406,20522.0,20522.0
2005-04-01,2050.924,20507.19,20507.19
2005-05-01,2892.652,28923.63,28923.63
2005-06-01,2697.047,26967.77,26967.77
2005-07-01,2507.097,25068.46,25068.46
2005-08-01,2080.541,20803.33,20803.33
2005-09-01,1648.972,16488.08,16488.08
2005-10-01,1779.567,17793.89,17793.89
2005-11-01,1917.6970000000001,19175.05,19175.05
2005-12-01,2146.833,21466.18,21466.18
2006-01-01,3333.65,33066.0,33066.0
2006-02-01,2924.743,29011.0,29011.0
2006-03-01,3143.481,31180.0,31180.0
2006-04-01,3794.9770000000003,37642.0,37642.0
2006-05-01,4095.2870000000003,40621.0,40621.0
2006-06-01,4229.849,41956.0,41956.0
