measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-12-01,0.0,0.0,0.0
2020-01-01,54.098,474.0,474.0
2020-02-01,119.966,1052.0,1052.0
2020-03-01,145.554,1276.0,1276.0
2020-04-01,192.433,1687.0,1687.0
2020-05-01,200.17,1755.0,1755.0
2020-06-01,216.961,1902.0,1902.0
2020-07-01,209.209,1834.0,1834.0
2020-08-01,207.158,1816.0,1816.0
2020-09-01,146.083,1281.0,1281.0
2020-10-01,109.323,958.0,958.0
2020-11-01,83.664,733.0,733.0
2020-12-01,52.381,459.0,459.0
2021-01-01,68.046,602.0,602.0
2021-02-01,101.954,902.0,902.0
2021-03-01,174.734,1545.0,1545.0
2021-04-01,157.92,1397.0,1397.0
2021-05-01,200.495,1773.0,1773.0
2021-06-01,249.16,2204.0,2204.0
2021-07-01,226.24,2001.0,2001.0
2021-08-01,208.292,1842.0,1842.0
2021-09-01,177.408,1569.0,1569.0
2021-10-01,119.006,1052.0,1052.0
2021-11-01,73.16,647.0,647.0
2021-12-01,46.585,412.0,412.0
2022-01-01,72.679,248.0,248.0
2022-02-01,109.349,373.0,373.0
2022-03-01,143.702,490.0,490.0
2022-04-01,121.711,415.0,415.0
2022-05-01,179.756,613.0,613.0
2022-06-01,225.385,769.0,769.0
2022-07-01,219.114,748.0,748.0
2022-08-01,193.697,661.0,661.0
2022-09-01,181.772,620.0,620.0
2022-10-01,121.207,414.0,414.0
2022-11-01,65.323,223.0,223.0
2022-12-01,31.305,107.0,107.0
2023-01-01,48.0,164.0,164.0
2023-02-01,100.0,341.0,341.0
2023-03-01,151.0,515.0,515.0
2023-04-01,164.0,560.0,560.0
2023-05-01,211.0,720.0,720.0
2023-06-01,228.0,778.0,778.0
2023-07-01,204.0,696.0,696.0
2023-08-01,160.0,546.0,546.0
2023-09-01,110.0,375.0,375.0
2023-10-01,77.0,263.0,263.0
2023-11-01,54.0,184.0,184.0
2023-12-01,32.0,109.0,109.0
2024-01-01,36.0,123.0,123.0
2024-02-01,86.0,293.0,293.0
2024-03-01,150.0,512.0,512.0
2024-04-01,161.0,549.0,549.0
2024-05-01,229.0,781.0,781.0
2024-06-01,197.0,672.0,672.0
2024-07-01,232.0,792.0,792.0
2024-08-01,184.0,628.0,628.0
2024-09-01,195.0,665.0,665.0
2024-10-01,125.0,427.0,427.0
2024-11-01,62.0,212.0,212.0
2024-12-01,36.0,123.0,123.0
