measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2010-04-01,21.088,176.0,176.0
2010-05-01,23.287000000000003,193.0,193.0
2010-06-01,13.01,105.0,105.0
2010-07-01,14.292,116.0,116.0
2010-08-01,13.599,110.0,110.0
2010-09-01,17.665,143.0,143.0
2010-10-01,15.858,132.0,132.0
2010-11-01,26.73,220.0,220.0
2010-12-01,25.553,209.0,209.0
2011-01-01,9.097,66.0,66.0
2011-02-01,8.509,66.0,66.0
2011-03-01,10.739,83.0,83.0
2011-04-01,10.964,83.0,83.0
2011-05-01,14.955,110.0,110.0
2011-06-01,11.105,83.0,83.0
2011-07-01,8.007,61.0,61.0
2011-08-01,4.124,33.0,33.0
2011-09-01,8.906,66.0,66.0
2011-10-01,3.792,28.0,28.0
2011-11-01,14.702,110.0,110.0
2011-12-01,14.1,105.0,105.0
2012-01-01,9.135,77.0,77.0
2012-02-01,6.324,55.0,55.0
2012-03-01,4.05,33.0,33.0
2012-04-01,15.856,138.0,138.0
2012-05-01,7.192,61.0,61.0
2012-06-01,9.047,77.0,77.0
2012-07-01,8.655,77.0,77.0
2012-08-01,13.81,121.0,121.0
2012-09-01,9.263,83.0,83.0
2012-10-01,10.41,88.0,88.0
2012-11-01,10.173,88.0,88.0
2012-12-01,10.085,88.0,88.0
2013-01-01,63.178,253.0,253.0
2013-02-01,45.693,187.0,187.0
2013-03-01,12.124,50.0,50.0
2013-04-01,52.323,209.0,209.0
2013-05-01,51.166,209.0,209.0
2013-06-01,30.703,127.0,127.0
2013-07-01,11.76,50.0,50.0
2013-08-01,43.506,176.0,176.0
2013-09-01,16.961,66.0,66.0
2013-10-01,22.679,94.0,94.0
2013-11-01,34.598,138.0,138.0
2013-12-01,8.309,33.0,33.0
2014-01-01,4.279,50.0,50.0
2014-02-01,8.097,88.0,88.0
2014-03-01,5.257,55.0,55.0
2014-04-01,16.083,171.0,171.0
2014-05-01,11.228,121.0,121.0
2014-06-01,5.775,61.0,61.0
2014-07-01,5.935,61.0,61.0
2014-08-01,2.488,28.0,28.0
2014-09-01,5.224,55.0,55.0
2014-10-01,5.426,55.0,55.0
2014-11-01,9.418,99.0,99.0
2014-12-01,6.79,72.0,72.0
2015-01-01,3.069,22.0,22.0
2015-02-01,2.296,22.0,22.0
2015-03-01,3.208,28.0,28.0
2015-04-01,10.517,94.0,94.0
2015-05-01,4.727,44.0,44.0
2015-06-01,3.285,28.0,28.0
2015-07-01,6.394,55.0,55.0
2015-08-01,5.241,44.0,44.0
2015-09-01,2.841,28.0,28.0
2015-10-01,5.987,55.0,55.0
2015-11-01,5.825,50.0,50.0
2015-12-01,3.61,33.0,33.0
2016-01-01,0.805,6.0,6.0
2016-02-01,1.065,6.0,6.0
2016-03-01,1.38,17.0,17.0
2016-04-01,2.873,22.0,22.0
2016-05-01,2.717,22.0,22.0
2016-06-01,1.701,11.0,11.0
2016-07-01,1.633,11.0,11.0
2016-08-01,1.761,11.0,11.0
2016-09-01,2.233,17.0,17.0
2016-10-01,2.462,17.0,17.0
2016-11-01,1.334,11.0,11.0
2016-12-01,2.036,17.0,17.0
2017-01-01,2.345,22.0,22.0
2017-02-01,2.013,17.0,17.0
2017-03-01,1.46,11.0,11.0
2017-04-01,1.773,17.0,17.0
2017-05-01,2.027,17.0,17.0
2017-06-01,1.741,17.0,17.0
2017-07-01,1.41,11.0,11.0
2017-08-01,1.177,11.0,11.0
2017-09-01,1.194,11.0,11.0
2017-10-01,1.423,11.0,11.0
2017-11-01,1.486,11.0,11.0
2017-12-01,1.951,17.0,17.0
2018-01-01,16.873,198.0,198.0
2018-02-01,15.381,187.0,187.0
2018-03-01,14.092,171.0,171.0
2018-04-01,17.262,209.0,209.0
2018-05-01,14.186,171.0,171.0
2018-06-01,18.708,226.0,226.0
2018-07-01,12.355,149.0,149.0
2018-08-01,13.698,165.0,165.0
2018-09-01,12.078,149.0,149.0
2018-10-01,26.701,325.0,325.0
2018-11-01,16.28,198.0,198.0
2018-12-01,10.386,127.0,127.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2020-01-01,1.823,17.0,17.0
2020-02-01,1.454,11.0,11.0
2020-03-01,1.342,11.0,11.0
2020-04-01,1.796,17.0,17.0
2020-05-01,1.226,11.0,11.0
2020-06-01,1.551,11.0,11.0
2020-07-01,1.462,11.0,11.0
2020-08-01,1.622,17.0,17.0
2020-09-01,1.947,17.0,17.0
2020-10-01,1.656,17.0,17.0
2020-11-01,2.152,17.0,17.0
2020-12-01,1.969,17.0,17.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,4.0,44.0,44.0
2022-01-01,13.543,149.0,149.0
2022-02-01,17.732,198.0,198.0
2022-03-01,17.065,193.0,193.0
2022-04-01,15.257,171.0,171.0
2022-05-01,10.086,116.0,116.0
2022-06-01,18.973,215.0,215.0
2022-07-01,28.55,319.0,319.0
2022-08-01,11.37,127.0,127.0
2022-09-01,13.89,154.0,154.0
2022-10-01,14.184,160.0,160.0
2022-11-01,19.423,220.0,220.0
2022-12-01,19.927,226.0,226.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,1.06,6.0,6.0
2024-02-01,0.568,6.0,6.0
2024-03-01,0.614,6.0,6.0
2024-04-01,0.938,6.0,6.0
2024-05-01,0.81,6.0,6.0
2024-06-01,1.233,11.0,11.0
2024-07-01,1.185,11.0,11.0
2024-08-01,0.692,6.0,6.0
2024-09-01,1.062,11.0,11.0
2024-10-01,1.144,11.0,11.0
2024-11-01,0.867,6.0,6.0
2024-12-01,0.827,6.0,6.0
