measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-07-01,804.372,7052.0,7052.0
2020-08-01,682.967,5988.0,5988.0
2020-09-01,671.653,5888.0,5888.0
2020-10-01,476.842,4180.0,4180.0
2020-11-01,439.127,3850.0,3850.0
2020-12-01,297.039,2604.0,2604.0
2021-01-01,468.886,4147.0,4147.0
2021-02-01,331.648,2933.0,2933.0
2021-03-01,816.456,7221.0,7221.0
2021-04-01,832.009,7358.0,7358.0
2021-05-01,921.846,8153.0,8153.0
2021-06-01,912.44,8070.0,8070.0
2021-07-01,817.937,7234.0,7234.0
2021-08-01,781.795,6914.0,6914.0
2021-09-01,780.536,6903.0,6903.0
2021-10-01,604.269,5344.0,5344.0
2021-11-01,558.425,4939.0,4939.0
2021-12-01,372.753,3297.0,3297.0
2022-01-01,395.241,1349.0,1349.0
2022-02-01,495.6,1691.0,1691.0
2022-03-01,692.972,2364.0,2364.0
2022-04-01,810.043,2764.0,2764.0
2022-05-01,807.839,2756.0,2756.0
2022-06-01,856.844,2924.0,2924.0
2022-07-01,885.792,3022.0,3022.0
2022-08-01,881.666,3008.0,3008.0
2022-09-01,746.031,2545.0,2545.0
2022-10-01,726.614,2479.0,2479.0
2022-11-01,522.129,1782.0,1782.0
2022-12-01,398.229,1359.0,1359.0
2023-01-01,104.0,355.0,355.0
2023-02-01,392.0,1338.0,1338.0
2023-03-01,671.0,2289.0,2289.0
2023-04-01,842.0,2873.0,2873.0
2023-05-01,1192.0,4067.0,4067.0
2023-06-01,988.0,3371.0,3371.0
2023-07-01,698.0,2382.0,2382.0
2023-08-01,920.0,3139.0,3139.0
2023-09-01,888.0,3030.0,3030.0
2023-10-01,557.0,1900.0,1900.0
2023-11-01,385.0,1314.0,1314.0
2023-12-01,185.0,631.0,631.0
2024-01-01,127.0,433.0,433.0
2024-02-01,471.0,1607.0,1607.0
2024-03-01,683.0,2330.0,2330.0
2024-04-01,739.0,2521.0,2521.0
2024-05-01,1081.0,3688.0,3688.0
2024-06-01,992.0,3385.0,3385.0
2024-07-01,784.0,2675.0,2675.0
2024-08-01,175.0,597.0,597.0
2024-09-01,832.0,2839.0,2839.0
2024-10-01,720.0,2457.0,2457.0
2024-11-01,312.0,1065.0,1065.0
2024-12-01,140.0,478.0,478.0
