measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-07-01,3026.0,28795.0,28795.0
2012-08-01,6202.0,59018.0,59018.0
2012-09-01,7336.0,69809.0,69809.0
2012-10-01,11896.0,113202.0,113202.0
2012-11-01,15458.0,147098.0,147098.0
2012-12-01,16326.0,155358.0,155358.0
2013-01-01,9789.0,93397.0,93397.0
2013-02-01,9980.0,95219.0,95219.0
2013-03-01,12205.0,116448.0,116448.0
2013-04-01,13203.0,125970.0,125970.0
2013-05-01,9765.0,93168.0,93168.0
2013-06-01,9904.0,94494.0,94494.0
2013-07-01,8991.0,85783.0,85783.0
2013-08-01,11054.0,105466.0,105466.0
2013-09-01,12418.0,118480.0,118480.0
2013-10-01,8250.0,78713.0,78713.0
2013-11-01,14335.0,136770.0,136770.0
2013-12-01,12735.0,121505.0,121505.0
2014-01-01,12876.0,122451.0,122451.0
2014-02-01,18729.0,178113.0,178113.0
2014-03-01,17445.0,165902.0,165902.0
2014-04-01,16279.0,154813.0,154813.0
2014-05-01,10989.0,104505.0,104505.0
2014-06-01,13489.0,128280.0,128280.0
2014-07-01,11215.0,106655.0,106655.0
2014-08-01,7498.0,71306.0,71306.0
2014-09-01,12454.0,118438.0,118438.0
2014-10-01,13350.0,126959.0,126959.0
2014-11-01,15527.0,147662.0,147662.0
2014-12-01,14590.0,138751.0,138751.0
2015-01-01,9019.0,84048.0,84048.0
2015-02-01,12109.0,112844.0,112844.0
2015-03-01,14330.0,133541.0,133541.0
2015-04-01,12884.0,120066.0,120066.0
2015-05-01,10176.0,94830.0,94830.0
2015-06-01,9175.0,85502.0,85502.0
2015-07-01,9628.0,89723.0,89723.0
2015-08-01,11160.0,104000.0,104000.0
2015-09-01,13206.0,123067.0,123067.0
2015-10-01,11042.0,102900.0,102900.0
2015-11-01,14468.0,134827.0,134827.0
2015-12-01,18805.0,175244.0,175244.0
2016-01-01,14465.0,133541.0,133541.0
2016-02-01,16704.0,154211.0,154211.0
2016-03-01,16100.0,148635.0,148635.0
2016-04-01,14300.0,132018.0,132018.0
2016-05-01,11628.0,107350.0,107350.0
2016-06-01,12640.0,116692.0,116692.0
2016-07-01,13258.0,122398.0,122398.0
2016-08-01,10686.0,98653.0,98653.0
2016-09-01,11558.0,106703.0,106703.0
2016-10-01,21255.0,196226.0,196226.0
2016-11-01,15152.0,139883.0,139883.0
2016-12-01,19488.0,179913.0,179913.0
2017-01-01,15854.129,146064.0,146064.0
2017-02-01,15508.072,142876.0,142876.0
2017-03-01,16340.096,150541.0,150541.0
2017-04-01,16200.064,149251.0,149251.0
2017-05-01,15499.411,142796.0,142796.0
2017-06-01,11698.695,107780.0,107780.0
2017-07-01,9652.94,88933.0,88933.0
2017-08-01,10491.906,96662.0,96662.0
2017-09-01,10896.626,100391.0,100391.0
2017-10-01,16478.614,151817.0,151817.0
2017-11-01,15759.532,145193.0,145193.0
2017-12-01,16718.915,154031.0,154031.0
2018-01-01,14083.006,128212.0,128212.0
2018-02-01,13074.611,119031.0,119031.0
2018-03-01,16482.465,150056.0,150056.0
2018-04-01,16631.995,151418.0,151418.0
2018-05-01,12373.105,112645.0,112645.0
2018-06-01,13691.051,124643.0,124643.0
2018-07-01,10926.083,99471.0,99471.0
2018-08-01,11330.725,103155.0,103155.0
2018-09-01,11527.001,104942.0,104942.0
2018-10-01,12173.459,110827.0,110827.0
2018-11-01,13362.806,121655.0,121655.0
2018-12-01,13982.693,127298.0,127298.0
2019-01-01,13983.051,124519.0,124519.0
2019-02-01,13855.705,123385.0,123385.0
2019-03-01,13709.12,122080.0,122080.0
2019-04-01,14745.315,131307.0,131307.0
2019-05-01,13571.963,120858.0,120858.0
2019-06-01,12229.642,108905.0,108905.0
2019-07-01,12544.052,111705.0,111705.0
2019-08-01,11346.644,101042.0,101042.0
2019-09-01,14423.769,128444.0,128444.0
2019-10-01,13992.714,124605.0,124605.0
2019-11-01,14171.827,126200.0,126200.0
2019-12-01,14066.198,125259.0,125259.0
2020-01-01,17796.086,156018.0,156018.0
