measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,136.0,1405.29,1405.29
2001-02-01,137.0,1415.62,1415.62
2001-03-01,130.0,1343.29,1343.29
2001-04-01,244.0,2521.25,2521.25
2001-05-01,320.0,3306.56,3306.56
2001-06-01,181.0,1870.27,1870.27
2001-07-01,127.0,1312.29,1312.29
2001-08-01,57.0,588.98,588.98
2001-09-01,39.0,402.99,402.99
2001-10-01,39.0,402.99,402.99
2001-11-01,97.0,1002.3,1002.3
2001-12-01,123.0,1270.96,1270.96
2002-01-01,119.0,1210.59,1210.59
2002-02-01,98.0,996.95,996.95
2002-03-01,22.0,223.81,223.81
2002-04-01,9.0,91.56,91.56
2002-05-01,88.0,895.22,895.22
2002-06-01,36.0,366.23,366.23
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
