measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,165.463,1473.0,1473.0
2019-02-01,191.093,1702.0,1702.0
2019-03-01,268.62,2392.0,2392.0
2019-04-01,294.408,2622.0,2622.0
2019-05-01,297.292,2647.0,2647.0
2019-06-01,327.886,2920.0,2920.0
2019-07-01,392.598,3496.0,3496.0
2019-08-01,325.002,2894.0,2894.0
2019-09-01,306.422,2729.0,2729.0
2019-10-01,207.271,1846.0,1846.0
2019-11-01,167.387,1491.0,1491.0
2019-12-01,105.558,940.0,940.0
2020-01-01,48.544,426.0,426.0
2020-02-01,66.75,585.0,585.0
2020-03-01,107.11,939.0,939.0
2020-04-01,106.288,932.0,932.0
2020-05-01,150.139,1316.0,1316.0
2020-06-01,144.187,1264.0,1264.0
2020-07-01,144.291,1265.0,1265.0
2020-08-01,125.279,1098.0,1098.0
2020-09-01,113.653,996.0,996.0
2020-10-01,80.015,701.0,701.0
2020-11-01,60.15,527.0,527.0
2020-12-01,37.594,330.0,330.0
2021-01-01,49.547,438.0,438.0
2021-02-01,32.996,292.0,292.0
2021-03-01,112.229,993.0,993.0
2021-04-01,109.085,965.0,965.0
2021-05-01,130.144,1151.0,1151.0
2021-06-01,139.888,1237.0,1237.0
2021-07-01,114.277,1011.0,1011.0
2021-08-01,111.65,987.0,987.0
2021-09-01,100.582,890.0,890.0
2021-10-01,78.281,692.0,692.0
2021-11-01,63.2,559.0,559.0
2021-12-01,33.121,293.0,293.0
2022-01-01,27.343,93.0,93.0
2022-02-01,42.151,144.0,144.0
2022-03-01,104.553,357.0,357.0
2022-04-01,120.663,412.0,412.0
2022-05-01,133.673,456.0,456.0
2022-06-01,139.115,475.0,475.0
2022-07-01,148.417,506.0,506.0
2022-08-01,133.196,454.0,454.0
2022-09-01,106.743,364.0,364.0
2022-10-01,83.977,287.0,287.0
2022-11-01,65.525,224.0,224.0
2022-12-01,44.644,152.0,152.0
2023-01-01,41.0,140.0,140.0
2023-02-01,52.0,177.0,177.0
2023-03-01,69.0,235.0,235.0
2023-04-01,123.0,420.0,420.0
2023-05-01,55.0,188.0,188.0
2023-06-01,118.0,403.0,403.0
2023-07-01,115.0,392.0,392.0
2023-08-01,109.0,372.0,372.0
2023-09-01,79.0,270.0,270.0
2023-10-01,66.0,225.0,225.0
2023-11-01,57.0,194.0,194.0
2023-12-01,35.0,119.0,119.0
2024-01-01,29.0,99.0,99.0
2024-02-01,76.0,259.0,259.0
2024-03-01,98.0,334.0,334.0
2024-04-01,104.0,355.0,355.0
2024-05-01,115.0,392.0,392.0
2024-06-01,128.0,437.0,437.0
2024-07-01,121.0,413.0,413.0
2024-08-01,85.0,290.0,290.0
2024-09-01,97.0,331.0,331.0
2024-10-01,93.0,317.0,317.0
2024-11-01,59.0,201.0,201.0
2024-12-01,55.0,188.0,188.0
