measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,750.0,7680.75,7680.75
2003-03-01,1126.0,11531.37,11531.37
2003-04-01,1700.0,17409.7,17409.7
2003-05-01,3022.0,30948.3,30948.3
2003-06-01,1670.0,17102.47,17102.47
2003-07-01,3593.0,36795.91,36795.91
2003-08-01,1399.0,14327.16,14327.16
2003-09-01,1522.0,15586.8,15586.8
2003-10-01,1238.0,12678.36,12678.36
2003-11-01,1919.0,19652.48,19652.48
2003-12-01,3883.0,39765.8,39765.8
2004-01-01,0.0,0.0,0.0
2004-02-01,1507.537,15108.54,15108.54
2004-03-01,2020.3790000000001,20248.24,20248.24
2004-04-01,1539.125,15425.11,15425.11
2004-05-01,2678.231,26841.23,26841.23
2004-06-01,2355.083,23602.64,23602.64
2004-07-01,4170.445000000001,41796.2,41796.2
2004-08-01,3835.6560000000004,38440.94,38440.94
2004-09-01,2256.641,22616.06,22616.06
2004-10-01,3994.362,40031.5,40031.5
2004-11-01,2559.415,25650.46,25650.46
2004-12-01,1712.126,17158.93,17158.93
2005-01-01,1978.5240000000001,19783.26,19783.26
2005-02-01,1710.626,17104.55,17104.55
2005-03-01,1873.92,18737.32,18737.32
2005-04-01,1789.977,17897.98,17897.98
2005-05-01,1619.193,16190.31,16190.31
2005-06-01,1823.8680000000002,18236.85,18236.85
2005-07-01,1957.6970000000001,19575.01,19575.01
2005-08-01,1656.4560000000001,16562.91,16562.91
2005-09-01,1370.626,13704.89,13704.89
2005-10-01,1169.807,11696.9,11696.9
2005-11-01,1251.9260000000002,12518.01,12518.01
2005-12-01,1532.381,15322.28,15322.28
2006-01-01,2133.486,21162.0,21162.0
2006-02-01,1923.7740000000001,19082.0,19082.0
2006-03-01,1694.872,16811.0,16811.0
2006-04-01,1844.8120000000001,18299.0,18299.0
2006-05-01,2181.1820000000002,21635.0,21635.0
2006-06-01,2143.1530000000002,21258.0,21258.0
2006-07-01,2247.389,22292.0,22292.0
2006-08-01,2231.149,22131.0,22131.0
2006-09-01,1448.28,14365.0,14365.0
2006-10-01,1276.761,12664.0,12664.0
2006-11-01,1495.509,14834.0,14834.0
2006-12-01,1583.631,15708.0,15708.0
2007-01-01,681.866,6740.0,6740.0
2007-02-01,1613.745,15950.0,15950.0
2007-03-01,598.384,5914.0,5914.0
2007-04-01,1145.832,11325.0,11325.0
2007-05-01,1910.169,18880.0,18880.0
2007-06-01,1683.843,16643.0,16643.0
2007-07-01,1704.353,16846.0,16846.0
2007-08-01,1905.499,18834.0,18834.0
2007-09-01,1259.308,12447.0,12447.0
2007-10-01,1426.5610000000001,14100.0,14100.0
2007-11-01,1982.0970000000002,19591.0,19591.0
2007-12-01,1140.343,11271.0,11271.0
2008-01-01,1882.582,18551.0,18551.0
2008-02-01,872.499,8598.0,8598.0
2008-03-01,310.016,3055.0,3055.0
2008-04-01,1470.9640000000002,14495.0,14495.0
2008-05-01,1488.8210000000001,14671.0,14671.0
2008-06-01,2017.3110000000001,19879.0,19879.0
2008-07-01,2304.684,22710.0,22710.0
2008-08-01,1757.53,17319.0,17319.0
2008-09-01,1203.0610000000001,11855.0,11855.0
2008-10-01,1307.6190000000001,12885.0,12885.0
2008-11-01,2006.393,19771.0,19771.0
2008-12-01,1921.52,18935.0,18935.0
2009-01-01,1728.526,16870.0,16870.0
2009-02-01,1158.528,11307.0,11307.0
2009-03-01,1459.5710000000001,14245.0,14245.0
2009-04-01,1307.698,12763.0,12763.0
2009-05-01,1506.972,14708.0,14708.0
2009-06-01,1882.198,18370.0,18370.0
2009-07-01,2033.313,19845.0,19845.0
2009-08-01,1803.702,17604.0,17604.0
2009-09-01,1640.9270000000001,16015.0,16015.0
2009-10-01,1944.815,18981.0,18981.0
2009-11-01,1654.769,16151.0,16151.0
2009-12-01,1297.981,12668.0,12668.0
