measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,646.0,6615.69,6615.69
2003-02-01,370.0,3789.17,3789.17
2003-03-01,776.0,7947.02,7947.02
2003-04-01,1258.0,12883.18,12883.18
2003-05-01,1647.0,16866.93,16866.93
2003-06-01,1346.0,13784.39,13784.39
2003-07-01,677.0,6933.16,6933.16
2003-08-01,472.0,4833.75,4833.75
2003-09-01,394.0,4034.95,4034.95
2003-10-01,472.0,4833.75,4833.75
2003-11-01,614.0,6287.97,6287.97
2003-12-01,413.0,4229.53,4229.53
2004-01-01,814.8330000000001,8166.26,8166.26
2004-02-01,814.8330000000001,8166.26,8166.26
2004-03-01,814.8330000000001,8166.26,8166.26
2004-04-01,814.8330000000001,8166.26,8166.26
2004-05-01,814.8330000000001,8166.26,8166.26
2004-06-01,814.8330000000001,8166.26,8166.26
2004-07-01,814.8330000000001,8166.26,8166.26
2004-08-01,814.8330000000001,8166.26,8166.26
2004-09-01,814.8330000000001,8166.26,8166.26
2004-10-01,814.8330000000001,8166.26,8166.26
2004-11-01,814.8330000000001,8166.26,8166.26
2004-12-01,814.8330000000001,8166.26,8166.26
2005-01-01,902.692,9026.02,9026.02
2005-02-01,780.465,7803.87,7803.87
2005-03-01,854.967,8548.81,8548.81
2005-04-01,816.668,8165.87,8165.87
2005-05-01,738.749,7386.75,7386.75
2005-06-01,832.1310000000001,8320.48,8320.48
2005-07-01,893.19,8931.0,8931.0
2005-08-01,755.75,7556.75,7556.75
2005-09-01,625.342,6252.79,6252.79
2005-10-01,533.719,5336.66,5336.66
2005-11-01,571.185,5711.28,5711.28
2005-12-01,699.142,6990.72,6990.72
2006-01-01,785.116,7788.0,7788.0
2006-02-01,707.943,7022.0,7022.0
2006-03-01,623.707,6187.0,6187.0
2006-04-01,678.885,6734.0,6734.0
2006-05-01,802.668,7962.0,7962.0
2006-06-01,788.6740000000001,7823.0,7823.0
2006-07-01,827.032,8203.0,8203.0
2006-08-01,821.056,8144.0,8144.0
2006-09-01,532.962,5286.0,5286.0
2006-10-01,469.84400000000005,4660.0,4660.0
2006-11-01,550.3430000000001,5459.0,5459.0
2006-12-01,582.7710000000001,5781.0,5781.0
2007-01-01,688.432,6804.0,6804.0
2007-02-01,585.325,5785.0,5785.0
2007-03-01,714.855,7066.0,7066.0
2007-04-01,761.669,7528.0,7528.0
2007-05-01,717.44,7091.0,7091.0
2007-06-01,608.302,6012.0,6012.0
2007-07-01,470.156,4647.0,4647.0
2007-08-01,466.99600000000004,4616.0,4616.0
2007-09-01,391.461,3869.0,3869.0
2007-10-01,672.6360000000001,6648.0,6648.0
2007-11-01,489.973,4843.0,4843.0
2007-12-01,530.756,5246.0,5246.0
2008-01-01,791.0690000000001,7795.0,7795.0
2008-02-01,382.108,3765.0,3765.0
2008-03-01,191.829,1890.0,1890.0
2008-04-01,630.087,6209.0,6209.0
2008-05-01,621.6310000000001,6126.0,6126.0
2008-06-01,793.6940000000001,7821.0,7821.0
2008-07-01,939.527,9258.0,9258.0
2008-08-01,722.793,7122.0,7122.0
2008-09-01,564.631,5564.0,5564.0
2008-10-01,525.563,5179.0,5179.0
2008-11-01,797.86,7862.0,7862.0
2008-12-01,715.2080000000001,7048.0,7048.0
2009-01-01,386.112,3768.0,3768.0
2009-02-01,262.776,2565.0,2565.0
2009-03-01,356.236,3477.0,3477.0
2009-04-01,352.464,3440.0,3440.0
2009-05-01,370.81100000000004,3619.0,3619.0
2009-06-01,452.607,4417.0,4417.0
2009-07-01,474.744,4634.0,4634.0
2009-08-01,453.315,4424.0,4424.0
2009-09-01,366.839,3580.0,3580.0
2009-10-01,441.884,4313.0,4313.0
2009-11-01,453.166,4423.0,4423.0
2009-12-01,327.046,3192.0,3192.0
2010-01-01,871.0920000000001,8498.0,8498.0
2010-02-01,671.371,6550.0,6550.0
2010-03-01,559.933,5463.0,5463.0
2010-04-01,1216.351,11867.0,11867.0
2010-05-01,904.8910000000001,8828.0,8828.0
2010-06-01,1237.569,12074.0,12074.0
