measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2017-01-01,1726.921,18606.0,18606.0
2017-02-01,1572.373,16941.0,16941.0
2017-03-01,2169.054,23371.0,23371.0
2017-04-01,2035.713,21934.0,21934.0
2017-05-01,2060.207,22197.0,22197.0
2017-06-01,2138.517,23042.0,23042.0
2017-07-01,2746.892,29597.0,29597.0
2017-08-01,2614.489,28170.0,28170.0
2017-09-01,2283.307,24602.0,24602.0
2017-10-01,2072.871,22335.0,22335.0
2017-11-01,2099.14,22618.0,22618.0
2017-12-01,2090.516,22524.0,22524.0
2018-01-01,2895.524,32305.0,32305.0
2018-02-01,2146.778,23953.0,23953.0
2018-03-01,2581.205,28799.0,28799.0
2018-04-01,2801.658,31259.0,31259.0
2018-05-01,2779.399,31011.0,31011.0
2018-06-01,3130.643,34929.0,34929.0
2018-07-01,3586.351,40013.0,40013.0
2018-08-01,3464.552,38655.0,38655.0
2018-09-01,3349.427,37370.0,37370.0
2018-10-01,3019.632,33691.0,33691.0
2018-11-01,2255.345,25164.0,25164.0
2018-12-01,2559.486,28557.0,28557.0
2019-01-01,3753.983,37672.0,37672.0
2019-02-01,3719.139,37322.0,37322.0
2019-03-01,4640.762,46570.0,46570.0
2019-04-01,3577.478,35901.0,35901.0
2019-05-01,4659.341,46757.0,46757.0
2019-06-01,4948.736,49661.0,49661.0
2019-07-01,5478.066,54973.0,54973.0
2019-08-01,5546.085,55655.0,55655.0
2019-09-01,5275.378,52939.0,52939.0
2019-10-01,4471.298,44870.0,44870.0
2019-11-01,3896.647,39103.0,39103.0
2019-12-01,3752.087,37653.0,37653.0
2020-01-01,2739.048,26578.0,26578.0
2020-02-01,3401.966,33009.0,33009.0
2020-03-01,3451.703,33492.0,33492.0
2020-04-01,2361.689,22915.0,22915.0
2020-05-01,3201.21,31061.0,31061.0
2020-06-01,4143.133,40200.0,40200.0
2020-07-01,4909.043,47632.0,47632.0
2020-08-01,4441.075,43091.0,43091.0
2020-09-01,3861.756,37470.0,37470.0
2020-10-01,3247.016,31506.0,31506.0
2020-11-01,2601.487,25242.0,25242.0
2020-12-01,3565.874,34599.0,34599.0
2021-01-01,555.395,5578.0,5578.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,1904.255,19124.0,19124.0
2021-05-01,5932.364,59575.0,59575.0
2021-06-01,6890.385,69196.0,69196.0
2021-07-01,9232.031,92712.0,92712.0
2021-08-01,10951.105,109976.0,109976.0
2021-09-01,4088.948,41063.0,41063.0
2021-10-01,11761.071,118110.0,118110.0
2021-11-01,461.444,4634.0,4634.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,4174.974,41243.0,41243.0
2022-05-01,11824.081,116807.0,116807.0
2022-06-01,20807.615,205552.0,205552.0
2022-07-01,19191.541,189588.0,189588.0
2022-08-01,27623.171,272881.0,272881.0
2022-09-01,12991.442,128339.0,128339.0
2022-10-01,2563.102,25320.0,25320.0
2022-11-01,3093.455,30559.0,30559.0
2022-12-01,1747.619,17264.0,17264.0
2023-01-01,413.188,4729.0,4729.0
2023-02-01,330.046,3778.0,3778.0
2023-03-01,1155.548,13225.0,13225.0
2023-04-01,1359.508,15560.0,15560.0
2023-05-01,3275.432,37489.0,37489.0
2023-06-01,4327.532,49530.0,49530.0
2023-07-01,10164.389,116335.0,116335.0
2023-08-01,9005.363,103070.0,103070.0
2023-09-01,4585.663,52484.0,52484.0
2023-10-01,3755.643,42985.0,42985.0
2023-11-01,5450.893,62388.0,62388.0
2023-12-01,2476.796,28348.0,28348.0
2024-01-01,1635.206,16357.0,16357.0
2024-02-01,367.939,3681.0,3681.0
2024-03-01,326.411,3265.0,3265.0
2024-04-01,2429.596,24303.0,24303.0
2024-05-01,3208.051,32090.0,32090.0
2024-06-01,6744.823,67469.0,67469.0
2024-07-01,4451.856,44532.0,44532.0
2024-08-01,7752.079,77544.0,77544.0
2024-09-01,5868.198,58700.0,58700.0
2024-10-01,1116.143,11165.0,11165.0
2024-11-01,0.0,0.0,0.0
2024-12-01,1301.697,13021.0,13021.0
