measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,325.884,3337.38,3337.38
2003-02-01,276.925,2835.99,2835.99
2003-03-01,306.004,3133.79,3133.79
2003-04-01,265.40700000000004,2718.03,2718.03
2003-05-01,238.827,2445.83,2445.83
2003-06-01,285.60400000000004,2924.87,2924.87
2003-07-01,345.315,3536.37,3536.37
2003-08-01,325.64,3334.88,3334.88
2003-09-01,302.63100000000003,3099.24,3099.24
2003-10-01,295.945,3030.77,3030.77
2003-11-01,282.075,2888.73,2888.73
2003-12-01,318.744,3264.26,3264.26
2004-01-01,300.55,3012.11,3012.11
2004-02-01,199.78,2002.2,2002.2
2004-03-01,733.774,7353.88,7353.88
2004-04-01,471.72700000000003,4727.65,4727.65
2004-05-01,810.562,8123.45,8123.45
2004-06-01,357.31600000000003,3581.02,3581.02
2004-07-01,145.215,1455.34,1455.34
2004-08-01,108.691,1089.3,1089.3
2004-09-01,126.293,1265.71,1265.71
2004-10-01,138.834,1391.39,1391.39
2004-11-01,209.681,2101.42,2101.42
2004-12-01,375.57800000000003,3764.04,3764.04
2005-01-01,326.329,3262.96,3262.96
2005-02-01,282.14300000000003,2821.15,2821.15
2005-03-01,309.076,3090.45,3090.45
2005-04-01,295.23,2952.01,2952.01
2005-05-01,267.062,2670.36,2670.36
2005-06-01,300.82,3007.9,3007.9
2005-07-01,322.89300000000003,3228.61,3228.61
2005-08-01,273.208,2731.81,2731.81
2005-09-01,226.065,2260.42,2260.42
2005-10-01,192.943,1929.23,1929.23
2005-11-01,206.48700000000002,2064.66,2064.66
2005-12-01,252.744,2527.19,2527.19
2006-01-01,297.00100000000003,2946.0,2946.0
2006-02-01,267.807,2656.0,2656.0
2006-03-01,235.942,2340.0,2340.0
2006-04-01,256.815,2547.0,2547.0
2006-05-01,303.641,3012.0,3012.0
2006-06-01,298.34700000000004,2959.0,2959.0
2006-07-01,312.857,3103.0,3103.0
2006-08-01,310.596,3081.0,3081.0
2006-09-01,201.614,2000.0,2000.0
2006-10-01,177.737,1763.0,1763.0
2006-11-01,208.18900000000002,2065.0,2065.0
2006-12-01,220.45600000000002,2187.0,2187.0
2007-01-01,197.494,1952.0,1952.0
2007-02-01,94.424,933.0,933.0
2007-03-01,292.403,2890.0,2890.0
2007-04-01,306.48900000000003,3029.0,3029.0
2007-05-01,175.733,1737.0,1737.0
2007-06-01,52.555,519.0,519.0
2007-07-01,53.818000000000005,532.0,532.0
2007-08-01,64.309,636.0,636.0
2007-09-01,41.578,411.0,411.0
2007-10-01,72.955,721.0,721.0
2007-11-01,53.235,526.0,526.0
2007-12-01,180.008,1779.0,1779.0
2008-01-01,12.831000000000001,126.0,126.0
2008-02-01,13.82,136.0,136.0
2008-03-01,14.808,146.0,146.0
2008-04-01,17.729,175.0,175.0
2008-05-01,9.348,92.0,92.0
2008-06-01,13.886000000000001,137.0,137.0
2008-07-01,8.44,83.0,83.0
2008-08-01,7.54,74.0,74.0
2008-09-01,14.984,148.0,148.0
2008-10-01,5.2700000000000005,52.0,52.0
2008-11-01,6.471,64.0,64.0
2008-12-01,11.873000000000001,117.0,117.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0
