measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1255.929,12977.51,12977.51
2001-02-01,1099.545,11361.6,11361.6
2001-03-01,1263.5220000000002,13055.97,13055.97
2001-04-01,1304.745,13481.93,13481.93
2001-05-01,1411.5520000000001,14585.57,14585.57
2001-06-01,1736.201,17940.16,17940.16
2001-07-01,1755.066,18135.1,18135.1
2001-08-01,1773.7530000000002,18328.19,18328.19
2001-09-01,1471.4160000000002,15204.14,15204.14
2001-10-01,1375.342,14211.41,14211.41
2001-11-01,1223.067,12637.95,12637.95
2001-12-01,1351.861,13968.78,13968.78
2002-01-01,1309.824,13324.84,13324.84
2002-02-01,1111.326,11305.52,11305.52
2002-03-01,1354.45,13778.82,13778.82
2002-04-01,1350.048,13734.04,13734.04
2002-05-01,1274.173,12962.16,12962.16
2002-06-01,1298.568,13210.33,13210.33
2002-07-01,1543.112,15698.08,15698.08
2002-08-01,1483.191,15088.5,15088.5
2002-09-01,1353.622,13770.4,13770.4
2002-10-01,1129.04,11485.72,11485.72
2002-11-01,943.8470000000001,9601.76,9601.76
2002-12-01,1164.799,11849.5,11849.5
2003-01-01,597.563,6119.64,6119.64
2003-02-01,551.3380000000001,5646.25,5646.25
2003-03-01,607.784,6224.32,6224.32
2003-04-01,574.772,5886.24,5886.24
2003-05-01,658.105,6739.65,6739.65
2003-06-01,685.6790000000001,7022.04,7022.04
2003-07-01,880.35,9015.66,9015.66
2003-08-01,827.058,8469.9,8469.9
2003-09-01,755.774,7739.88,7739.88
2003-10-01,711.25,7283.91,7283.91
2003-11-01,602.073,6165.83,6165.83
2003-12-01,639.254,6546.6,6546.6
2004-01-01,845.947,8478.08,8478.08
2004-02-01,774.481,7761.85,7761.85
2004-03-01,1099.556,11019.75,11019.75
2004-04-01,1061.928,10642.64,10642.64
2004-05-01,981.917,9840.77,9840.77
2004-06-01,1064.327,10666.69,10666.69
2004-07-01,1116.5220000000002,11189.78,11189.78
2004-08-01,969.6160000000001,9717.49,9717.49
2004-09-01,730.931,7325.39,7325.39
2004-10-01,627.2470000000001,6286.27,6286.27
2004-11-01,561.6120000000001,5628.48,5628.48
2004-12-01,701.915,7034.59,7034.59
2005-01-01,1111.885,11117.74,11117.74
2005-02-01,1018.78,10186.78,10186.78
2005-03-01,1061.595,10614.88,10614.88
2005-04-01,1060.828,10607.22,10607.22
2005-05-01,1496.207,14960.57,14960.57
2005-06-01,1395.0310000000002,13948.92,13948.92
2005-07-01,1296.781,12966.51,12966.51
2005-08-01,1076.1470000000002,10760.4,10760.4
2005-09-01,852.921,8528.36,8528.36
2005-10-01,920.47,9203.78,9203.78
2005-11-01,991.917,9918.18,9918.18
2005-12-01,1110.4360000000001,11103.25,11103.25
2006-01-01,540.917,5365.0,5365.0
2006-02-01,474.56800000000004,4707.0,4707.0
2006-03-01,510.06,5059.0,5059.0
2006-04-01,615.772,6108.0,6108.0
2006-05-01,664.5,6591.0,6591.0
2006-06-01,686.3340000000001,6808.0,6808.0
2006-07-01,560.821,5563.0,5563.0
2006-08-01,459.848,4561.0,4561.0
2006-09-01,337.11400000000003,3344.0,3344.0
2006-10-01,318.824,3162.0,3162.0
2006-11-01,369.94,3669.0,3669.0
2006-12-01,401.305,3981.0,3981.0
2007-01-01,744.96,7363.0,7363.0
2007-02-01,645.7280000000001,6382.0,6382.0
2007-03-01,864.2320000000001,8542.0,8542.0
2007-04-01,843.119,8333.0,8333.0
2007-05-01,1118.106,11051.0,11051.0
2007-06-01,1026.715,10148.0,10148.0
2007-07-01,1266.284,12516.0,12516.0
2007-08-01,1072.185,10597.0,10597.0
2007-09-01,801.87,7926.0,7926.0
2007-10-01,668.55,6608.0,6608.0
2007-11-01,644.6360000000001,6372.0,6372.0
2007-12-01,546.615,5403.0,5403.0
2008-01-01,1038.445,10233.0,10233.0
2008-02-01,813.976,8021.0,8021.0
2008-03-01,955.4240000000001,9415.0,9415.0
2008-04-01,1798.951,17727.0,17727.0
2008-05-01,2140.344,21091.0,21091.0
2008-06-01,1816.1570000000002,17896.0,17896.0
2008-07-01,2206.482,21743.0,21743.0
2008-08-01,2264.2870000000003,22312.0,22312.0
2008-09-01,1133.652,11171.0,11171.0
2008-10-01,727.077,7165.0,7165.0
2008-11-01,521.649,5140.0,5140.0
2008-12-01,566.556,5583.0,5583.0
2009-01-01,717.83,7006.0,7006.0
2009-02-01,950.2560000000001,9274.0,9274.0
2009-03-01,1500.885,14649.0,14649.0
2009-04-01,1779.066,17364.0,17364.0
2009-05-01,2432.016,23736.0,23736.0
2009-06-01,2201.012,21482.0,21482.0
2009-07-01,2426.605,23684.0,23684.0
2009-08-01,1980.2060000000001,19327.0,19327.0
