measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-07-01,0.0,82.0,82.0,28.175,2248.0,2248.0
2006-08-01,0.0,79.0,79.0,25.036,1997.0,1997.0
2006-09-01,0.0,36.0,36.0,14.727,1175.0,1175.0
2006-10-01,0.0,38.0,38.0,15.952,1273.0,1273.0
2006-11-01,0.0,45.0,45.0,10.724,856.0,856.0
2006-12-01,0.0,50.0,50.0,10.887,868.0,868.0
2007-01-01,0.0,0.0,0.0,8.461,1413.0,1413.0
2007-02-01,0.0,0.0,0.0,6.597,1102.0,1102.0
2007-03-01,0.0,0.0,0.0,2.8160000000000003,470.0,470.0
2007-04-01,0.0,0.0,0.0,1.51,252.0,252.0
2007-05-01,0.0,0.0,0.0,4.41,736.0,736.0
2007-06-01,0.0,0.0,0.0,3.65,610.0,610.0
2007-07-01,0.0,0.0,0.0,12.599,2104.0,2104.0
2007-08-01,0.0,0.0,0.0,12.726,2125.0,2125.0
2007-09-01,0.0,0.0,0.0,2.451,409.0,409.0
2007-10-01,0.0,0.0,0.0,1.701,284.0,284.0
2007-11-01,0.0,0.0,0.0,0.772,129.0,129.0
2007-12-01,0.0,0.0,0.0,1.308,218.0,218.0
2008-01-01,0.0,0.0,0.0,-49.027,179.0,179.0
2008-02-01,0.0,0.0,0.0,-15.030000000000001,55.0,55.0
2008-03-01,0.0,0.0,0.0,-37.789,138.0,138.0
2008-04-01,0.0,0.0,0.0,-10.563,39.0,39.0
2008-05-01,0.0,0.0,0.0,-8.161,30.0,30.0
2008-06-01,0.0,0.0,0.0,-51.001000000000005,187.0,187.0
2008-07-01,0.0,0.0,0.0,-140.54600000000002,514.0,514.0
2008-08-01,0.0,0.0,0.0,-167.88500000000002,614.0,614.0
2008-09-01,0.0,0.0,0.0,-22.753,83.0,83.0
2008-10-01,0.0,0.0,0.0,-31.805000000000003,116.0,116.0
2008-11-01,0.0,0.0,0.0,-63.925000000000004,234.0,234.0
2008-12-01,0.0,0.0,0.0,-66.515,243.0,243.0
2009-01-01,0.0,0.0,0.0,-52.743,24.0,24.0
2009-02-01,0.0,0.0,0.0,-16.583000000000002,7.0,7.0
2009-03-01,0.0,0.0,0.0,-42.599000000000004,18.0,18.0
2009-04-01,0.0,0.0,0.0,-46.581,20.0,20.0
2009-05-01,0.0,0.0,0.0,-38.457,17.0,17.0
2009-06-01,0.0,0.0,0.0,-119.022,51.0,51.0
2009-07-01,0.0,0.0,0.0,-174.47400000000002,75.0,75.0
2009-08-01,0.0,0.0,0.0,-176.644,76.0,76.0
2009-09-01,0.0,0.0,0.0,-47.875,21.0,21.0
2009-10-01,0.0,0.0,0.0,-27.284000000000002,12.0,12.0
2009-11-01,0.0,0.0,0.0,-16.422,7.0,7.0
2009-12-01,0.0,0.0,0.0,-109.316,47.0,47.0
2010-01-01,0.0,0.0,0.0,-33.951,18.0,18.0
2010-02-01,0.0,0.0,0.0,-20.406000000000002,11.0,11.0
2010-03-01,0.0,0.0,0.0,-24.974,13.0,13.0
2010-04-01,0.0,0.0,0.0,-17.490000000000002,9.0,9.0
2010-05-01,0.0,0.0,0.0,-37.38,20.0,20.0
2010-06-01,0.0,0.0,0.0,-112.06,59.0,59.0
2010-07-01,0.0,0.0,0.0,-193.494,103.0,103.0
2010-08-01,0.0,0.0,0.0,-302.16700000000003,160.0,160.0
2010-09-01,0.0,0.0,0.0,-33.338,18.0,18.0
2010-10-01,0.0,0.0,0.0,-27.874000000000002,15.0,15.0
2010-11-01,0.0,0.0,0.0,-25.045,13.0,13.0
2010-12-01,0.0,0.0,0.0,-20.821,11.0,11.0
2011-01-01,0.0,0.0,0.0,-22.974,0.0,0.0
2011-02-01,0.0,0.0,0.0,-20.656,0.0,0.0
2011-03-01,0.0,0.0,0.0,-55.284,0.0,0.0
2011-04-01,0.0,0.0,0.0,-22.835,0.0,0.0
2011-05-01,0.0,0.0,0.0,-29.071,0.0,0.0
2011-06-01,0.0,0.0,0.0,-81.555,0.0,0.0
2011-07-01,0.0,0.0,0.0,-350.566,0.0,0.0
2011-08-01,0.0,0.0,0.0,-223.292,0.0,0.0
2011-09-01,0.0,0.0,0.0,-57.828,0.0,0.0
2011-10-01,0.0,0.0,0.0,-21.351,0.0,0.0
2011-11-01,0.0,0.0,0.0,-22.354,0.0,0.0
2011-12-01,0.0,0.0,0.0,-14.234,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0,-812.0,1.0,1.0
2013-01-01,0.0,0.0,0.0,-6.884,5.0,5.0
2013-02-01,0.0,0.0,0.0,-9.404,6.0,6.0
2013-03-01,0.0,0.0,0.0,-15.985,10.0,10.0
2013-04-01,0.0,0.0,0.0,-20.204,13.0,13.0
2013-05-01,0.0,0.0,0.0,-37.04,24.0,24.0
2013-06-01,0.0,0.0,0.0,-62.84,40.0,40.0
2013-07-01,0.0,0.0,0.0,-178.017,115.0,115.0
2013-08-01,0.0,0.0,0.0,-196.692,127.0,127.0
2013-09-01,0.0,0.0,0.0,-88.974,57.0,57.0
2013-10-01,0.0,0.0,0.0,-22.949,15.0,15.0
2013-11-01,0.0,0.0,0.0,-51.272,33.0,33.0
2013-12-01,0.0,0.0,0.0,-37.739,24.0,24.0
2014-01-01,-13.862,17.0,17.0,-13.85,12.0,12.0
2014-02-01,-5.742,6.0,6.0,-12.377,10.0,10.0
2014-03-01,-38.625,33.0,33.0,-21.289,18.0,18.0
2014-04-01,-7.938,6.0,6.0,-76.117,63.0,63.0
2014-05-01,-16.33,11.0,11.0,-113.026,94.0,94.0
2014-06-01,-3.468,6.0,6.0,-40.775,34.0,34.0
2014-07-01,-15.586,11.0,11.0,-75.322,63.0,63.0
2014-08-01,-5.568,6.0,6.0,-92.496,77.0,77.0
2014-09-01,-7.763,6.0,6.0,-28.253,24.0,24.0
2014-10-01,-27.577,22.0,22.0,-47.289,39.0,39.0
2014-11-01,-19.477,17.0,17.0,-30.84,26.0,26.0
2014-12-01,-9.664,6.0,6.0,-38.766,32.0,32.0
2015-01-01,-8.234,6.0,6.0,-24.141,19.0,19.0
2015-02-01,-12.122,6.0,6.0,-7.446,6.0,6.0
2015-03-01,-17.423,17.0,17.0,-19.126,16.0,16.0
2015-04-01,-25.19,22.0,22.0,-29.913,24.0,24.0
2015-05-01,-8.26,6.0,6.0,-21.239,17.0,17.0
2015-06-01,-19.253,17.0,17.0,-79.271,65.0,65.0
2015-07-01,-64.939,55.0,55.0,-159.131,130.0,130.0
2015-08-01,-17.768,17.0,17.0,-98.884,81.0,81.0
2015-09-01,-6.035,6.0,6.0,-52.63,43.0,43.0
2015-10-01,-9.557,6.0,6.0,-12.94,11.0,11.0
2015-11-01,-44.667,39.0,39.0,-18.458,15.0,15.0
2015-12-01,-15.749,11.0,11.0,-15.624,13.0,13.0
2016-01-01,-2.33,0.0,0.0,-10.512,6.0,6.0
2016-02-01,-6.282,6.0,6.0,-12.647,7.0,7.0
2016-03-01,-2.785,0.0,0.0,-20.592,12.0,12.0
2016-04-01,-10.88,6.0,6.0,-53.534,31.0,31.0
2016-05-01,-4.263,0.0,0.0,-33.463,19.0,19.0
2016-06-01,-9.517,6.0,6.0,-166.27,96.0,96.0
2016-07-01,-15.448,11.0,11.0,-122.693,71.0,71.0
2016-08-01,-18.431,11.0,11.0,-122.568,71.0,71.0
2016-09-01,-9.204,6.0,6.0,-30.361,18.0,18.0
2016-10-01,-7.864,6.0,6.0,-59.276,34.0,34.0
2016-11-01,-2.355,0.0,0.0,-87.585,51.0,51.0
2016-12-01,-5.785,6.0,6.0,-24.355,14.0,14.0
2017-01-01,-17.983,28.0,28.0,-24.998,37.0,37.0
2017-02-01,-9.807,17.0,17.0,-16.294,24.0,24.0
2017-03-01,-12.606,17.0,17.0,-31.938,47.0,47.0
2017-04-01,-15.29,22.0,22.0,-35.069,52.0,52.0
2017-05-01,-16.298,22.0,22.0,-27.85,41.0,41.0
2017-06-01,-11.195,17.0,17.0,-55.848,82.0,82.0
2017-07-01,-8.802,11.0,11.0,-151.687,223.0,223.0
2017-08-01,-7.284,11.0,11.0,-95.555,140.0,140.0
2017-09-01,-11.399,17.0,17.0,-50.508,74.0,74.0
2017-10-01,-13.232,22.0,22.0,-37.727,55.0,55.0
2017-11-01,-20.694,33.0,33.0,-26.869,39.0,39.0
2017-12-01,-20.19,28.0,28.0,-29.877,44.0,44.0
2018-01-01,-11.042,6.0,6.0,-19.209,15.0,15.0
2018-02-01,-8.265,6.0,6.0,-16.725,10.0,10.0
2018-03-01,-12.072,6.0,6.0,-31.092,19.0,19.0
2018-04-01,-8.587,6.0,6.0,-24.667,15.0,15.0
2018-05-01,-11.1,6.0,6.0,-97.908,61.0,61.0
2018-06-01,-15.529,17.0,17.0,-81.749,51.0,51.0
2018-07-01,-6.621,6.0,6.0,-117.167,73.0,73.0
2018-08-01,-9.015,6.0,6.0,-78.874,49.0,49.0
2018-09-01,-9.707,6.0,6.0,-29.608,18.0,18.0
2018-10-01,-10.444,6.0,6.0,-84.064,52.0,52.0
2018-11-01,-10.106,6.0,6.0,-54.537,34.0,34.0
2018-12-01,-10.806,6.0,6.0,-24.106,15.0,15.0
2019-01-01,-9.291,17.0,17.0,-13.05,20.0,20.0
2019-02-01,-8.65,11.0,11.0,-35.394,52.0,52.0
2019-03-01,-12.502,17.0,17.0,-35.936,53.0,53.0
2019-04-01,-7.275,11.0,11.0,-46.505,68.0,68.0
2019-05-01,-12.817,17.0,17.0,-101.057,148.0,148.0
2019-06-01,-10.975,17.0,17.0,-75.037,110.0,110.0
2019-07-01,-6.552,11.0,11.0,-99.727,146.0,146.0
2019-08-01,-8.638,11.0,11.0,-117.521,173.0,173.0
2019-09-01,-9.917,17.0,17.0,-57.882,85.0,85.0
2019-10-01,-10.498,17.0,17.0,-18.771,28.0,28.0
2019-11-01,-9.185,11.0,11.0,-18.707,27.0,27.0
2019-12-01,-9.804,17.0,17.0,-42.309,62.0,62.0
2020-01-01,-19.803,11.0,11.0,-65.447,36.0,36.0
2020-02-01,-20.587,11.0,11.0,-41.068,24.0,24.0
2020-03-01,-17.59,11.0,11.0,-28.933,17.0,17.0
2020-04-01,-19.948,11.0,11.0,-24.53,14.0,14.0
2020-05-01,-22.99,11.0,11.0,-26.712,15.0,15.0
2020-06-01,-27.715,28.0,28.0,-72.466,42.0,42.0
2020-07-01,-14.14,6.0,6.0,-98.37,57.0,57.0
2020-08-01,-22.922,11.0,11.0,-59.067,34.0,34.0
2020-09-01,-17.556,11.0,11.0,-37.492,22.0,22.0
2020-10-01,-21.904,11.0,11.0,-56.058,32.0,32.0
2020-11-01,-29.42,17.0,17.0,-25.199,15.0,15.0
2020-12-01,-23.454,11.0,11.0,-27.629,16.0,16.0
2021-01-01,-18.092,17.0,17.0,-36.148,28.0,28.0
2021-02-01,-29.946,22.0,22.0,-50.6,41.0,41.0
2021-03-01,-23.156,17.0,17.0,-24.853,20.0,20.0
2021-04-01,-18.067,17.0,17.0,-35.369,29.0,29.0
2021-05-01,-17.762,17.0,17.0,-20.976,17.0,17.0
2021-06-01,-20.488,17.0,17.0,-65.283,53.0,53.0
2021-07-01,-7.351,6.0,6.0,-76.205,62.0,62.0
2021-08-01,-11.434,11.0,11.0,-69.639,57.0,57.0
2021-09-01,-15.883,11.0,11.0,-19.352,16.0,16.0
2021-10-01,-19.995,17.0,17.0,-24.444,20.0,20.0
2021-11-01,-19.246,17.0,17.0,-40.367,33.0,33.0
2021-12-01,-28.882,22.0,22.0,-24.462,20.0,20.0
2022-01-01,0.0,0.0,0.0,-20.737,17.0,17.0
2022-02-01,0.0,0.0,0.0,-21.529,18.0,18.0
2022-03-01,0.0,0.0,0.0,-16.233,13.0,13.0
2022-04-01,0.0,0.0,0.0,-20.075,16.0,16.0
2022-05-01,0.0,0.0,0.0,-44.052,36.0,36.0
2022-06-01,0.0,0.0,0.0,-69.366,57.0,57.0
2022-07-01,0.0,0.0,0.0,-152.933,125.0,125.0
2022-08-01,0.0,0.0,0.0,-144.562,118.0,118.0
2022-09-01,0.0,0.0,0.0,-84.393,69.0,69.0
2022-10-01,0.0,0.0,0.0,-43.377,35.0,35.0
2022-11-01,0.0,0.0,0.0,-18.428,15.0,15.0
2022-12-01,-87.618,72.0,72.0,-18.697,15.0,15.0
2023-01-01,-22.074,22.0,22.0,-15.003,12.0,12.0
2023-02-01,-21.915,17.0,17.0,-10.962,8.0,8.0
2023-03-01,-20.498,17.0,17.0,-20.67,16.0,16.0
2023-04-01,-16.511,11.0,11.0,-19.933,15.0,15.0
2023-05-01,-15.564,11.0,11.0,-56.186,43.0,43.0
2023-06-01,-12.642,11.0,11.0,-101.298,78.0,78.0
2023-07-01,-12.916,11.0,11.0,-94.327,73.0,73.0
2023-08-01,-10.419,6.0,6.0,-93.36,72.0,72.0
2023-09-01,-17.572,11.0,11.0,-40.976,32.0,32.0
2023-10-01,-13.29,11.0,11.0,-26.629,20.0,20.0
2023-11-01,-16.201,11.0,11.0,-29.22,22.0,22.0
2023-12-01,-20.679,17.0,17.0,-31.155,24.0,24.0
2024-01-01,-39.377,17.0,17.0,-19.356,13.0,13.0
2024-02-01,-25.257,17.0,17.0,-13.423,7.0,7.0
2024-03-01,-20.046,11.0,11.0,-13.291,7.0,7.0
2024-04-01,-16.104,11.0,11.0,-25.752,14.0,14.0
2024-05-01,-19.594,11.0,11.0,-53.806,30.0,30.0
2024-06-01,-13.507,6.0,6.0,-57.954,32.0,32.0
2024-07-01,-13.301,6.0,6.0,-102.812,57.0,57.0
2024-08-01,-16.13,11.0,11.0,-108.837,60.0,60.0
2024-09-01,-12.095,6.0,6.0,-37.135,21.0,21.0
2024-10-01,-18.292,11.0,11.0,-27.909,15.0,15.0
2024-11-01,-17.802,11.0,11.0,-8.051,4.0,4.0
2024-12-01,-16.678,11.0,11.0,-11.491,6.0,6.0
