measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,3.898,40.0,40.0,31.447000000000003,291.0,291.0
2003-02-01,3.649,38.0,38.0,29.439,272.0,272.0
2003-03-01,3.5260000000000002,36.0,36.0,28.441000000000003,263.0,263.0
2003-04-01,3.3760000000000003,35.0,35.0,27.232000000000003,252.0,252.0
2003-05-01,3.425,35.0,35.0,27.628,255.0,255.0
2003-06-01,3.5740000000000003,37.0,37.0,28.831000000000003,266.0,266.0
2003-07-01,4.122,42.0,42.0,33.247,307.0,307.0
2003-08-01,4.179,43.0,43.0,33.708,311.0,311.0
2003-09-01,3.621,37.0,37.0,29.209,270.0,270.0
2003-10-01,3.755,39.0,39.0,30.287000000000003,280.0,280.0
2003-11-01,3.854,40.0,40.0,31.086000000000002,287.0,287.0
2003-12-01,4.022,41.0,41.0,32.446000000000005,300.0,300.0
2004-01-01,8.991,70.0,70.0,12.392000000000001,111.0,111.0
2004-02-01,2.608,20.0,20.0,8.154,73.0,73.0
2004-03-01,2.0740000000000003,16.0,16.0,7.171,64.0,64.0
2004-04-01,4.897,38.0,38.0,15.029,134.0,134.0
2004-05-01,9.311,73.0,73.0,8.576,77.0,77.0
2004-06-01,4.619000000000001,36.0,36.0,10.565,94.0,94.0
2004-07-01,25.535,200.0,200.0,9.488000000000001,85.0,85.0
2004-08-01,3.07,24.0,24.0,2.984,27.0,27.0
2004-09-01,9.854000000000001,77.0,77.0,8.373000000000001,75.0,75.0
2004-10-01,1.87,15.0,15.0,14.782,132.0,132.0
2004-11-01,2.4770000000000003,19.0,19.0,17.952,160.0,160.0
2004-12-01,11.694,92.0,92.0,10.535,94.0,94.0
2005-01-01,8.883000000000001,139.83,139.83,19.582,355.01,355.01
2005-02-01,3.052,48.04,48.04,15.666,284.01,284.01
2005-03-01,3.383,53.25,53.25,21.739,394.12,394.12
2005-04-01,4.097,64.5,64.5,20.636,374.12,374.12
2005-05-01,3.805,59.9,59.9,19.733,357.75,357.75
2005-06-01,4.939,77.75,77.75,37.25,675.32,675.32
2005-07-01,5.027,79.13,79.13,49.037,889.03,889.03
2005-08-01,5.906000000000001,92.97,92.97,48.714000000000006,883.16,883.16
2005-09-01,3.866,60.86,60.86,29.493000000000002,534.7,534.7
2005-10-01,4.293,67.58,67.58,20.912000000000003,379.13,379.13
2005-11-01,3.451,54.33,54.33,18.328,332.28,332.28
2005-12-01,7.298,114.88,114.88,22.912000000000003,415.38,415.38
2006-01-01,7.522,95.0,95.0,48.576,619.0,619.0
2006-02-01,3.9360000000000004,50.0,50.0,54.911,699.0,699.0
2006-03-01,3.306,42.0,42.0,72.35900000000001,921.0,921.0
2006-04-01,6.333,80.0,80.0,59.88,762.0,762.0
2006-05-01,5.92,75.0,75.0,78.87700000000001,1004.0,1004.0
2006-06-01,5.381,68.0,68.0,101.602,1294.0,1294.0
2006-07-01,7.7940000000000005,98.0,98.0,181.81400000000002,2315.0,2315.0
2006-08-01,7.56,95.0,95.0,161.55800000000002,2057.0,2057.0
2006-09-01,3.4730000000000003,44.0,44.0,95.031,1210.0,1210.0
2006-10-01,3.669,46.0,46.0,102.938,1311.0,1311.0
2006-11-01,4.32,54.0,54.0,69.20400000000001,881.0,881.0
2006-12-01,4.787,60.0,60.0,70.251,895.0,895.0
2007-01-01,79.82300000000001,389.0,389.0,0.0,0.0,0.0
2007-02-01,171.245,841.0,841.0,0.0,0.0,0.0
2007-03-01,27.891000000000002,139.0,139.0,0.0,0.0,0.0
2007-04-01,19.782,99.0,99.0,0.0,0.0,0.0
2007-05-01,24.4,122.0,122.0,0.0,0.0,0.0
2007-06-01,26.034000000000002,128.0,128.0,0.0,0.0,0.0
2007-07-01,20.615,99.0,99.0,0.0,0.0,0.0
2007-08-01,1.826,12.0,12.0,0.0,0.0,0.0
2007-09-01,6.626,35.0,35.0,0.0,0.0,0.0
2007-10-01,5.816,29.0,29.0,0.0,0.0,0.0
2007-11-01,22.6,110.0,110.0,0.0,0.0,0.0
2007-12-01,36.342,180.0,180.0,0.0,0.0,0.0
2008-01-01,2.245,41.0,41.0,8.826,166.0,166.0
2008-02-01,2.87,52.0,52.0,8.732000000000001,164.0,164.0
2008-03-01,1.135,23.0,23.0,14.14,266.0,266.0
2008-04-01,1.2710000000000001,23.0,23.0,4.634,87.0,87.0
2008-05-01,0.525,12.0,12.0,10.216000000000001,192.0,192.0
2008-06-01,0.52,12.0,12.0,6.594,124.0,124.0
2008-07-01,0.24700000000000003,6.0,6.0,14.564,274.0,274.0
2008-08-01,0.301,6.0,6.0,12.037,226.0,226.0
2008-09-01,0.437,6.0,6.0,7.033,132.0,132.0
2008-10-01,0.338,6.0,6.0,5.213,98.0,98.0
2008-11-01,1.1300000000000001,23.0,23.0,8.984,169.0,169.0
2008-12-01,2.869,52.0,52.0,19.139,360.0,360.0
2009-01-01,13.209000000000001,93.0,93.0,0.0,0.0,0.0
2009-02-01,2.258,17.0,17.0,0.0,0.0,0.0
2009-03-01,1.335,6.0,6.0,0.0,0.0,0.0
2009-04-01,1.897,12.0,12.0,0.0,0.0,0.0
2009-05-01,1.328,6.0,6.0,0.0,0.0,0.0
2009-06-01,1.295,6.0,6.0,0.0,0.0,0.0
2009-07-01,1.0070000000000001,6.0,6.0,0.0,0.0,0.0
2009-08-01,1.27,6.0,6.0,0.0,0.0,0.0
2009-09-01,1.0130000000000001,6.0,6.0,0.0,0.0,0.0
2009-10-01,1.489,12.0,12.0,0.0,0.0,0.0
2009-11-01,0.733,6.0,6.0,0.0,0.0,0.0
2009-12-01,2.011,12.0,12.0,0.155,1.0,1.0
2010-01-01,26.288,481.0,481.0,5.84,106.0,106.0
2010-02-01,16.68,307.0,307.0,4.1930000000000005,77.0,77.0
2010-03-01,4.414000000000001,81.0,81.0,2.257,41.0,41.0
2010-04-01,11.727,215.0,215.0,2.9050000000000002,53.0,53.0
2010-05-01,17.439,319.0,319.0,8.387,154.0,154.0
2010-06-01,9.73,180.0,180.0,6.018000000000001,110.0,110.0
2010-07-01,10.214,186.0,186.0,13.408000000000001,246.0,246.0
2010-08-01,12.877,238.0,238.0,14.075000000000001,258.0,258.0
2010-09-01,13.129000000000001,238.0,238.0,3.117,57.0,57.0
2010-10-01,19.552,360.0,360.0,5.509,101.0,101.0
2010-11-01,8.933,162.0,162.0,4.341,80.0,80.0
2010-12-01,9.914,180.0,180.0,4.053,74.0,74.0
2011-01-01,8.349,133.0,133.0,8.987,140.0,140.0
2011-02-01,9.194,145.0,145.0,5.994,95.0,95.0
2011-03-01,14.798,232.0,232.0,7.459,118.0,118.0
2011-04-01,14.728,232.0,232.0,5.504,87.0,87.0
2011-05-01,6.955,110.0,110.0,3.072,49.0,49.0
2011-06-01,4.67,75.0,75.0,6.743,107.0,107.0
2011-07-01,11.258,180.0,180.0,26.881,425.0,425.0
2011-08-01,5.908,93.0,93.0,15.099,239.0,239.0
2011-09-01,7.547,122.0,122.0,4.96,78.0,78.0
2011-10-01,2.35,35.0,35.0,5.22,83.0,83.0
2011-11-01,12.924,203.0,203.0,3.136,50.0,50.0
2011-12-01,81.478,1288.0,1288.0,7.786,123.0,123.0
2012-01-01,2.179,35.0,35.0,4.853,96.0,96.0
2012-02-01,21.764,441.0,441.0,9.5,192.0,192.0
2012-03-01,5.165,104.0,104.0,10.148,205.0,205.0
2012-04-01,5.431,110.0,110.0,12.241,247.0,247.0
2012-05-01,68.788,1386.0,1386.0,15.254,308.0,308.0
2012-06-01,35.337,713.0,713.0,17.046,344.0,344.0
2012-07-01,85.955,1734.0,1734.0,28.881,582.0,582.0
2012-08-01,8.329,168.0,168.0,13.838,279.0,279.0
2012-09-01,5.826,116.0,116.0,6.103,123.0,123.0
2012-10-01,18.38,371.0,371.0,4.761,96.0,96.0
2012-11-01,7.637,157.0,157.0,7.816,158.0,158.0
2012-12-01,4.499,93.0,93.0,12.269,247.0,247.0
2013-01-01,2.328,58.0,58.0,2.238,60.0,60.0
2013-02-01,0.234,6.0,6.0,1.635,44.0,44.0
2013-03-01,0.622,17.0,17.0,2.423,66.0,66.0
2013-04-01,0.67,17.0,17.0,2.449,66.0,66.0
2013-05-01,2.329,64.0,64.0,1.858,50.0,50.0
2013-06-01,1.769,46.0,46.0,1.534,41.0,41.0
2013-07-01,2.03,52.0,52.0,3.079,83.0,83.0
2013-08-01,0.632,17.0,17.0,2.889,78.0,78.0
2013-09-01,5.07,139.0,139.0,2.409,65.0,65.0
2013-10-01,3.127,87.0,87.0,1.438,39.0,39.0
2013-11-01,2.35,64.0,64.0,1.978,53.0,53.0
2013-12-01,6.354,174.0,174.0,2.555,69.0,69.0
2014-01-01,78.065,754.0,754.0,10.115,101.0,101.0
2014-02-01,43.883,429.0,429.0,4.965,48.0,48.0
2014-03-01,83.793,818.0,818.0,4.765,46.0,46.0
2014-04-01,11.853,116.0,116.0,4.143,40.0,40.0
2014-05-01,11.355,110.0,110.0,12.48,121.0,121.0
2014-06-01,13.413,133.0,133.0,9.132,89.0,89.0
2014-07-01,10.703,104.0,104.0,6.191,60.0,60.0
2014-08-01,5.357,52.0,52.0,11.2,109.0,109.0
2014-09-01,3.29,35.0,35.0,5.333,52.0,52.0
2014-10-01,9.078,87.0,87.0,15.843,154.0,154.0
2014-11-01,6.231,58.0,58.0,7.342,71.0,71.0
2014-12-01,11.335,110.0,110.0,12.135,118.0,118.0
2015-01-01,1.544,29.0,29.0,1.514,29.0,29.0
2015-02-01,5.157,99.0,99.0,2.085,40.0,40.0
2015-03-01,7.94,157.0,157.0,2.86,56.0,56.0
2015-04-01,1.081,23.0,23.0,2.718,53.0,53.0
2015-05-01,4.953,99.0,99.0,1.261,24.0,24.0
2015-06-01,2.067,41.0,41.0,2.743,53.0,53.0
2015-07-01,2.173,41.0,41.0,4.28,83.0,83.0
2015-08-01,2.497,46.0,46.0,3.635,71.0,71.0
2015-09-01,3.7,70.0,70.0,3.688,72.0,72.0
2015-10-01,1.834,35.0,35.0,2.015,39.0,39.0
2015-11-01,2.407,46.0,46.0,1.837,36.0,36.0
2015-12-01,2.295,46.0,46.0,3.716,72.0,72.0
2016-01-01,13.759,122.0,122.0,10.876,104.0,104.0
2016-02-01,11.291,110.0,110.0,10.648,102.0,102.0
2016-03-01,5.001,46.0,46.0,10.432,99.0,99.0
2016-04-01,9.085,87.0,87.0,11.645,111.0,111.0
2016-05-01,10.827,104.0,104.0,11.796,113.0,113.0
2016-06-01,23.542,226.0,226.0,11.713,112.0,112.0
2016-07-01,35.672,342.0,342.0,15.334,146.0,146.0
2016-08-01,19.021,180.0,180.0,18.589,177.0,177.0
2016-09-01,6.796,64.0,64.0,6.192,59.0,59.0
2016-10-01,31.506,302.0,302.0,6.174,59.0,59.0
