measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-12-01,1400.0,13602.0,13602.0
2012-01-01,16997.0,161743.0,161743.0
2012-02-01,23627.0,224835.0,224835.0
2012-03-01,21721.0,206697.0,206697.0
2012-04-01,22374.0,212911.0,212911.0
2012-05-01,22904.0,217954.0,217954.0
2012-06-01,20999.0,199826.0,199826.0
2012-07-01,17025.0,162010.0,162010.0
2012-08-01,18756.0,178482.0,178482.0
2012-09-01,17980.0,171098.0,171098.0
2012-10-01,22990.0,218773.0,218773.0
2012-11-01,28352.0,269798.0,269798.0
2012-12-01,24904.0,236986.0,236986.0
2013-01-01,31074.0,296477.0,296477.0
2013-02-01,24303.0,231875.0,231875.0
2013-03-01,23879.0,227830.0,227830.0
2013-04-01,21597.0,206057.0,206057.0
2013-05-01,22011.0,210007.0,210007.0
2013-06-01,21198.0,202250.0,202250.0
2013-07-01,17384.0,165861.0,165861.0
2013-08-01,15848.0,151206.0,151206.0
2013-09-01,20539.0,195963.0,195963.0
2013-10-01,19525.0,186288.0,186288.0
2013-11-01,25654.0,244765.0,244765.0
2013-12-01,19794.0,188855.0,188855.0
2014-01-01,28046.0,266717.0,266717.0
2014-02-01,17380.0,165284.0,165284.0
2014-03-01,22640.0,215306.0,215306.0
2014-04-01,31779.0,302218.0,302218.0
2014-05-01,22547.0,214422.0,214422.0
2014-06-01,18937.0,180091.0,180091.0
2014-07-01,18183.0,172920.0,172920.0
2014-08-01,12040.0,114500.0,114500.0
2014-09-01,18165.0,172749.0,172749.0
2014-10-01,26015.0,247403.0,247403.0
2014-11-01,25783.0,245196.0,245196.0
2014-12-01,26058.0,247812.0,247812.0
2015-01-01,30495.0,284183.0,284183.0
2015-02-01,23617.0,220087.0,220087.0
2015-03-01,25321.0,235966.0,235966.0
2015-04-01,28118.0,262032.0,262032.0
2015-05-01,25043.0,233376.0,233376.0
2015-06-01,15076.0,140493.0,140493.0
2015-07-01,13490.0,125713.0,125713.0
2015-08-01,17023.0,158637.0,158637.0
2015-09-01,23807.0,221857.0,221857.0
2015-10-01,24626.0,229490.0,229490.0
2015-11-01,32174.0,299830.0,299830.0
2015-12-01,29054.0,270754.0,270754.0
2016-01-01,27601.0,254812.0,254812.0
2016-02-01,29168.0,269279.0,269279.0
