measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-12-01,1550.0,14444.0,14444.0
2016-01-01,1126.136,10396.0,10396.0
2016-02-01,1368.734,12636.0,12636.0
2016-03-01,1702.197,15715.0,15715.0
2016-04-01,1725.132,15926.0,15926.0
2016-05-01,1901.63,17556.0,17556.0
2016-06-01,1736.119,16028.0,16028.0
2016-07-01,1835.269,16943.0,16943.0
2016-08-01,2305.553,21285.0,21285.0
2016-09-01,2755.258,25437.0,25437.0
2016-10-01,3356.085,30983.0,30983.0
2016-11-01,3002.129,27716.0,27716.0
2016-12-01,2516.758,23235.0,23235.0
2017-01-01,1270.717,11707.0,11707.0
2017-02-01,1433.066,13203.0,13203.0
2017-03-01,2455.059,22618.0,22618.0
2017-04-01,2709.953,24967.0,24967.0
2017-05-01,2912.556,26833.0,26833.0
2017-06-01,3174.529,29247.0,29247.0
2017-07-01,2313.142,21311.0,21311.0
2017-08-01,2542.485,23424.0,23424.0
2017-09-01,2433.654,22421.0,22421.0
2017-10-01,2315.03,21328.0,21328.0
2017-11-01,1460.817,13459.0,13459.0
2017-12-01,1360.992,12539.0,12539.0
2018-01-01,1378.497,12550.0,12550.0
2018-02-01,1621.138,14759.0,14759.0
2018-03-01,2096.305,19085.0,19085.0
2018-04-01,2540.509,23129.0,23129.0
2018-05-01,2927.644,26653.0,26653.0
2018-06-01,3146.215,28643.0,28643.0
2018-07-01,2742.317,24966.0,24966.0
2018-08-01,2737.951,24926.0,24926.0
2018-09-01,2631.506,23957.0,23957.0
2018-10-01,1962.267,17864.0,17864.0
2018-11-01,1617.511,14726.0,14726.0
2018-12-01,1171.14,10662.0,10662.0
2019-01-01,1284.921,11442.0,11442.0
2019-02-01,1353.924,12057.0,12057.0
2019-03-01,2016.965,17961.0,17961.0
2019-04-01,2374.422,21144.0,21144.0
2019-05-01,2527.869,22511.0,22511.0
2019-06-01,2843.377,25320.0,25320.0
2019-07-01,2691.37,23967.0,23967.0
2019-08-01,2739.772,24398.0,24398.0
2019-09-01,2261.588,20139.0,20139.0
2019-10-01,2223.039,19796.0,19796.0
2019-11-01,1381.66,12304.0,12304.0
2019-12-01,1007.093,8968.0,8968.0
2020-01-01,1560.812,13684.0,13684.0
2020-02-01,1639.317,14372.0,14372.0
2020-03-01,1873.539,16425.0,16425.0
2020-04-01,2605.41,22842.0,22842.0
2020-05-01,2904.2,25461.0,25461.0
2020-06-01,2729.147,23926.0,23926.0
2020-07-01,2668.648,23396.0,23396.0
2020-08-01,2520.582,22098.0,22098.0
2020-09-01,2219.254,19456.0,19456.0
2020-10-01,2122.343,18607.0,18607.0
2020-11-01,1705.254,14950.0,14950.0
2020-12-01,1572.494,13786.0,13786.0
2021-01-01,1525.805,13494.0,13494.0
2021-02-01,1788.457,15817.0,15817.0
2021-03-01,2233.548,19753.0,19753.0
2021-04-01,2377.065,21023.0,21023.0
2021-05-01,2679.668,23699.0,23699.0
2021-06-01,2653.296,23466.0,23466.0
2021-07-01,2688.996,23781.0,23781.0
2021-08-01,2535.294,22422.0,22422.0
2021-09-01,2346.716,20754.0,20754.0
2021-10-01,2270.448,20080.0,20080.0
2021-11-01,1536.094,13585.0,13585.0
2021-12-01,1323.613,11706.0,11706.0
2022-01-01,1505.358,5136.0,5136.0
2022-02-01,1680.302,5733.0,5733.0
2022-03-01,1976.084,6742.0,6742.0
2022-04-01,2496.687,8519.0,8519.0
2022-05-01,2756.881,9406.0,9406.0
2022-06-01,2322.792,7925.0,7925.0
2022-07-01,2555.053,8718.0,8718.0
2022-08-01,2097.106,7155.0,7155.0
2022-09-01,2136.397,7289.0,7289.0
2022-10-01,1567.521,5348.0,5348.0
2022-11-01,1371.033,4678.0,4678.0
2022-12-01,1182.786,4036.0,4036.0
2023-01-01,1354.0,4620.0,4620.0
2023-02-01,1554.0,5302.0,5302.0
2023-03-01,1730.0,5903.0,5903.0
2023-04-01,450.0,1535.0,1535.0
2023-05-01,2371.0,8090.0,8090.0
2023-06-01,2963.0,10110.0,10110.0
2023-07-01,2948.0,10059.0,10059.0
2023-08-01,2540.0,8666.0,8666.0
2023-09-01,2326.0,7936.0,7936.0
2023-10-01,2252.0,7684.0,7684.0
2023-11-01,1037.0,3538.0,3538.0
2023-12-01,1405.0,4794.0,4794.0
2024-01-01,1375.0,4692.0,4692.0
2024-02-01,1866.0,6367.0,6367.0
2024-03-01,2270.0,7745.0,7745.0
2024-04-01,2765.0,9434.0,9434.0
2024-05-01,3060.0,10441.0,10441.0
2024-06-01,2607.0,8895.0,8895.0
2024-07-01,2989.0,10198.0,10198.0
2024-08-01,2741.0,9352.0,9352.0
2024-09-01,2448.0,8353.0,8353.0
2024-10-01,2173.0,7414.0,7414.0
2024-11-01,1551.0,5292.0,5292.0
2024-12-01,1534.0,5234.0,5234.0
