measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2013-01-01,659.175,6289.0,6289.0
2013-02-01,547.486,5224.0,5224.0
2013-03-01,560.569,5348.0,5348.0
2013-04-01,579.933,5533.0,5533.0
2013-05-01,570.244,5441.0,5441.0
2013-06-01,432.183,4123.0,4123.0
2013-07-01,345.642,3298.0,3298.0
2013-08-01,266.586,2543.0,2543.0
2013-09-01,459.412,4383.0,4383.0
2013-10-01,525.866,5017.0,5017.0
2013-11-01,691.415,6597.0,6597.0
2013-12-01,506.489,4832.0,4832.0
2014-01-01,688.697,6550.0,6550.0
2014-02-01,494.887,4706.0,4706.0
2014-03-01,646.053,6144.0,6144.0
2014-04-01,654.184,6221.0,6221.0
2014-05-01,472.25,4491.0,4491.0
2014-06-01,385.35,3665.0,3665.0
2014-07-01,343.518,3267.0,3267.0
2014-08-01,204.242,1942.0,1942.0
2014-09-01,365.359,3475.0,3475.0
2014-10-01,553.977,5268.0,5268.0
2014-11-01,742.822,7064.0,7064.0
2014-12-01,538.661,5123.0,5123.0
2015-01-01,585.944,5460.0,5460.0
2015-02-01,508.333,4737.0,4737.0
2015-03-01,530.589,4945.0,4945.0
2015-04-01,514.844,4798.0,4798.0
2015-05-01,516.692,4815.0,4815.0
2015-06-01,291.484,2716.0,2716.0
2015-07-01,253.965,2367.0,2367.0
2015-08-01,323.444,3014.0,3014.0
2015-09-01,428.341,3992.0,3992.0
2015-10-01,545.053,5079.0,5079.0
2015-11-01,656.611,6119.0,6119.0
2015-12-01,589.7,5495.0,5495.0
2016-01-01,509.921,4708.0,4708.0
2016-02-01,555.939,5132.0,5132.0
2016-03-01,544.688,5029.0,5029.0
2016-04-01,686.427,6337.0,6337.0
2016-05-01,391.889,3618.0,3618.0
2016-06-01,383.743,3543.0,3543.0
2016-07-01,289.87,2676.0,2676.0
2016-08-01,233.269,2154.0,2154.0
2016-09-01,456.327,4213.0,4213.0
2016-10-01,526.684,4862.0,4862.0
2016-11-01,601.615,5554.0,5554.0
2016-12-01,709.628,6551.0,6551.0
2017-01-01,459.882,4237.0,4237.0
2017-02-01,577.496,5320.0,5320.0
2017-03-01,644.408,5937.0,5937.0
2017-04-01,554.469,5108.0,5108.0
2017-05-01,497.107,4580.0,4580.0
2017-06-01,412.301,3799.0,3799.0
2017-07-01,230.841,2127.0,2127.0
2017-08-01,216.216,1992.0,1992.0
2017-09-01,380.616,3507.0,3507.0
2017-10-01,591.81,5452.0,5452.0
2017-11-01,552.087,5086.0,5086.0
2017-12-01,544.767,5019.0,5019.0
2018-01-01,636.945,5799.0,5799.0
2018-02-01,439.447,4001.0,4001.0
2018-03-01,552.59,5031.0,5031.0
2018-04-01,544.226,4955.0,4955.0
2018-05-01,390.701,3557.0,3557.0
2018-06-01,439.811,4004.0,4004.0
2018-07-01,262.438,2389.0,2389.0
2018-08-01,315.73,2874.0,2874.0
2018-09-01,432.458,3937.0,3937.0
2018-10-01,433.087,3943.0,3943.0
2018-11-01,489.124,4453.0,4453.0
2018-12-01,508.443,4629.0,4629.0
2019-01-01,499.438,4447.0,4447.0
2019-02-01,392.42,3495.0,3495.0
2019-03-01,570.862,5084.0,5084.0
2019-04-01,604.228,5381.0,5381.0
2019-05-01,434.597,3870.0,3870.0
2019-06-01,345.468,3076.0,3076.0
2019-07-01,343.387,3058.0,3058.0
2019-08-01,246.337,2194.0,2194.0
2019-09-01,470.123,4186.0,4186.0
2019-10-01,562.299,5007.0,5007.0
2019-11-01,581.688,5180.0,5180.0
2019-12-01,567.153,5050.0,5050.0
2020-01-01,412.241,3614.0,3614.0
2020-02-01,497.34,4360.0,4360.0
2020-03-01,496.304,4351.0,4351.0
2020-04-01,493.917,4330.0,4330.0
2020-05-01,436.88,3830.0,3830.0
2020-06-01,512.46,4493.0,4493.0
2020-07-01,280.733,2461.0,2461.0
2020-08-01,379.392,3326.0,3326.0
2020-09-01,488.739,4285.0,4285.0
2020-10-01,545.761,4785.0,4785.0
2020-11-01,624.447,5475.0,5475.0
2020-12-01,481.786,4224.0,4224.0
2021-01-01,472.594,4180.0,4180.0
2021-02-01,402.696,3561.0,3561.0
2021-03-01,576.576,5099.0,5099.0
2021-04-01,554.353,4903.0,4903.0
2021-05-01,498.374,4408.0,4408.0
2021-06-01,339.431,3002.0,3002.0
2021-07-01,236.861,2095.0,2095.0
2021-08-01,327.275,2894.0,2894.0
2021-09-01,411.541,3640.0,3640.0
2021-10-01,461.73,4084.0,4084.0
2021-11-01,616.48,5452.0,5452.0
2021-12-01,574.089,5077.0,5077.0
2022-01-01,559.425,1909.0,1909.0
2022-02-01,524.275,1789.0,1789.0
2022-03-01,574.752,1961.0,1961.0
2022-04-01,600.921,2050.0,2050.0
2022-05-01,480.878,1641.0,1641.0
2022-06-01,372.791,1272.0,1272.0
2022-07-01,271.779,927.0,927.0
2022-08-01,256.949,877.0,877.0
2022-09-01,376.197,1284.0,1284.0
2022-10-01,443.742,1514.0,1514.0
2022-11-01,610.557,2083.0,2083.0
2022-12-01,524.734,1790.0,1790.0
2023-01-01,386.0,1317.0,1317.0
2023-02-01,536.0,1829.0,1829.0
2023-03-01,562.0,1918.0,1918.0
2023-04-01,697.0,2378.0,2378.0
2023-05-01,390.0,1331.0,1331.0
2023-06-01,247.0,843.0,843.0
2023-07-01,178.0,607.0,607.0
2023-08-01,184.0,628.0,628.0
2023-09-01,365.0,1245.0,1245.0
2023-10-01,531.0,1812.0,1812.0
2023-11-01,547.0,1866.0,1866.0
2023-12-01,461.0,1573.0,1573.0
2024-01-01,244.0,833.0,833.0
2024-02-01,549.0,1873.0,1873.0
2024-03-01,636.0,2170.0,2170.0
2024-04-01,696.0,2375.0,2375.0
2024-05-01,435.0,1484.0,1484.0
2024-06-01,237.0,809.0,809.0
2024-07-01,249.0,850.0,850.0
2024-08-01,245.0,836.0,836.0
2024-09-01,368.0,1256.0,1256.0
2024-10-01,411.0,1402.0,1402.0
2024-11-01,25.0,85.0,85.0
2024-12-01,303.0,1034.0,1034.0
