measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2011-10-01,0.0,0.0,0.0,180.727,3189.0,3189.0
2011-11-01,0.0,0.0,0.0,204.162,3602.0,3602.0
2011-12-01,0.0,0.0,0.0,243.232,4292.0,4292.0
2012-01-01,0.0,0.0,0.0,1346.267,18413.0,18413.0
2012-02-01,0.0,0.0,0.0,1820.774,24905.0,24905.0
2012-03-01,0.0,0.0,0.0,1454.877,19900.0,19900.0
2012-04-01,0.0,0.0,0.0,1529.294,20918.0,20918.0
2012-05-01,0.0,0.0,0.0,2213.114,30271.0,30271.0
2012-06-01,0.0,0.0,0.0,2259.501,30905.0,30905.0
2012-07-01,0.0,0.0,0.0,3208.305,43883.0,43883.0
2012-08-01,0.0,0.0,0.0,1817.261,24857.0,24857.0
2012-09-01,0.0,0.0,0.0,943.631,12907.0,12907.0
2012-10-01,0.0,0.0,0.0,544.717,7451.0,7451.0
2012-11-01,0.0,0.0,0.0,1134.587,15519.0,15519.0
2012-12-01,0.0,0.0,0.0,1094.672,14973.0,14973.0
2013-01-01,0.0,0.0,0.0,752.709,10749.0,10749.0
2013-02-01,0.0,0.0,0.0,645.46,9215.0,9215.0
2013-03-01,0.0,0.0,0.0,817.679,11674.0,11674.0
2013-04-01,0.0,0.0,0.0,744.617,10631.0,10631.0
2013-05-01,0.0,0.0,0.0,468.833,6694.0,6694.0
2013-06-01,0.0,0.0,0.0,652.138,9310.0,9310.0
2013-07-01,0.0,0.0,0.0,978.473,13970.0,13970.0
2013-08-01,0.0,0.0,0.0,1000.993,14291.0,14291.0
2013-09-01,0.0,0.0,0.0,641.653,9161.0,9161.0
2013-10-01,0.0,0.0,0.0,655.249,9355.0,9355.0
2013-11-01,0.0,0.0,0.0,572.393,8172.0,8172.0
2013-12-01,0.0,0.0,0.0,548.803,7835.0,7835.0
2014-01-01,0.0,0.0,0.0,2136.942,27757.0,27757.0
2014-02-01,0.0,0.0,0.0,1700.186,22085.0,22085.0
2014-03-01,0.0,0.0,0.0,1484.451,19283.0,19283.0
2014-04-01,0.0,0.0,0.0,1698.193,22059.0,22059.0
2014-05-01,0.0,0.0,0.0,2558.004,33227.0,33227.0
2014-06-01,0.0,0.0,0.0,1965.717,25534.0,25534.0
2014-07-01,0.0,0.0,0.0,1946.064,25278.0,25278.0
2014-08-01,0.0,0.0,0.0,2623.922,34083.0,34083.0
2014-09-01,0.0,0.0,0.0,1836.464,23854.0,23854.0
2014-10-01,0.0,0.0,0.0,3176.176,41257.0,41257.0
2014-11-01,0.0,0.0,0.0,2391.343,31062.0,31062.0
2014-12-01,0.0,0.0,0.0,2188.538,28428.0,28428.0
2015-01-01,0.0,0.0,0.0,3908.239,50629.0,50629.0
2015-02-01,0.0,0.0,0.0,4376.806,56700.0,56700.0
2015-03-01,0.0,0.0,0.0,4442.666,57553.0,57553.0
2015-04-01,0.0,0.0,0.0,3322.748,43045.0,43045.0
2015-05-01,0.0,0.0,0.0,3576.001,46326.0,46326.0
2015-06-01,0.0,0.0,0.0,3955.703,51244.0,51244.0
2015-07-01,0.0,0.0,0.0,5249.266,68002.0,68002.0
2015-08-01,0.0,0.0,0.0,4074.131,52779.0,52779.0
2015-09-01,0.0,0.0,0.0,4203.009,54448.0,54448.0
2015-10-01,0.0,0.0,0.0,3715.146,48128.0,48128.0
2015-11-01,0.0,0.0,0.0,3717.106,48154.0,48154.0
2015-12-01,0.0,0.0,0.0,4909.179,63596.0,63596.0
2016-01-01,0.0,0.0,0.0,4203.388,52368.0,52368.0
2016-02-01,0.0,0.0,0.0,4356.375,54275.0,54275.0
2016-03-01,0.0,0.0,0.0,5648.59,70374.0,70374.0
2016-04-01,0.0,0.0,0.0,3872.89,48251.0,48251.0
2016-05-01,0.0,0.0,0.0,3822.072,47618.0,47618.0
2016-06-01,0.0,0.0,0.0,4712.258,58709.0,58709.0
2016-07-01,0.0,0.0,0.0,5311.471,66174.0,66174.0
2016-08-01,0.0,0.0,0.0,5636.437,70222.0,70222.0
2016-09-01,0.0,0.0,0.0,3147.456,39213.0,39213.0
2016-10-01,0.0,0.0,0.0,2008.613,25024.0,25024.0
2016-11-01,0.0,0.0,0.0,2659.908,33139.0,33139.0
2016-12-01,0.0,0.0,0.0,2614.542,32574.0,32574.0
2017-01-01,0.0,0.0,0.0,4416.813,54400.0,54400.0
2017-02-01,0.0,0.0,0.0,4126.962,50829.0,50829.0
2017-03-01,0.0,0.0,0.0,5910.17,72791.0,72791.0
2017-04-01,0.0,0.0,0.0,2710.378,33381.0,33381.0
2017-05-01,0.0,0.0,0.0,2588.03,31875.0,31875.0
2017-06-01,0.0,0.0,0.0,4873.023,60017.0,60017.0
2017-07-01,0.0,0.0,0.0,6682.833,82307.0,82307.0
2017-08-01,0.0,0.0,0.0,5834.057,71853.0,71853.0
2017-09-01,0.0,0.0,0.0,4810.213,59244.0,59244.0
2017-10-01,0.0,0.0,0.0,4744.043,58429.0,58429.0
2017-11-01,0.0,0.0,0.0,4873.675,60026.0,60026.0
2017-12-01,0.0,0.0,0.0,5226.803,64374.0,64374.0
2018-01-01,0.0,0.0,0.0,12851.595,160554.0,160554.0
2018-02-01,0.0,0.0,0.0,13740.527,171659.0,171659.0
2018-03-01,0.0,0.0,0.0,14129.388,176518.0,176518.0
2018-04-01,0.0,0.0,0.0,6910.415,86331.0,86331.0
2018-05-01,0.0,0.0,0.0,9348.946,116796.0,116796.0
2018-06-01,0.0,0.0,0.0,11423.538,142713.0,142713.0
2018-07-01,0.0,0.0,0.0,17031.017,212766.0,212766.0
2018-08-01,0.0,0.0,0.0,17416.193,217579.0,217579.0
2018-09-01,0.0,0.0,0.0,13391.084,167293.0,167293.0
2018-10-01,0.0,0.0,0.0,12670.982,158298.0,158298.0
2018-11-01,0.0,0.0,0.0,10052.524,125585.0,125585.0
2018-12-01,0.0,0.0,0.0,13366.791,166990.0,166990.0
2019-01-01,0.0,0.0,0.0,6831.541,86113.0,86113.0
2019-02-01,0.0,0.0,0.0,6376.396,80375.0,80375.0
2019-03-01,0.0,0.0,0.0,6901.037,86988.0,86988.0
2019-04-01,0.0,0.0,0.0,7077.671,89215.0,89215.0
2019-05-01,0.0,0.0,0.0,5475.531,69020.0,69020.0
2019-06-01,0.0,0.0,0.0,7118.31,89726.0,89726.0
2019-07-01,0.0,0.0,0.0,8125.586,102424.0,102424.0
2019-08-01,0.0,0.0,0.0,7930.341,99963.0,99963.0
2019-09-01,0.0,0.0,0.0,6904.615,87033.0,87033.0
2019-10-01,0.0,0.0,0.0,7410.496,93409.0,93409.0
2019-11-01,0.0,0.0,0.0,6643.313,83740.0,83740.0
2019-12-01,0.0,0.0,0.0,7819.163,98561.0,98561.0
2020-01-01,0.0,0.0,0.0,8788.153,111041.0,111041.0
2020-02-01,0.0,0.0,0.0,7977.104,100792.0,100792.0
2020-03-01,0.0,0.0,0.0,8433.324,106557.0,106557.0
2020-04-01,0.0,0.0,0.0,7218.614,91208.0,91208.0
2020-05-01,0.0,0.0,0.0,7110.103,89837.0,89837.0
2020-06-01,0.0,0.0,0.0,8245.717,104186.0,104186.0
2020-07-01,0.0,0.0,0.0,8139.709,102847.0,102847.0
2020-08-01,0.0,0.0,0.0,10029.436,126724.0,126724.0
2020-09-01,0.0,0.0,0.0,6346.365,80188.0,80188.0
2020-10-01,0.0,0.0,0.0,7422.181,93781.0,93781.0
2020-11-01,0.0,0.0,0.0,5562.489,70283.0,70283.0
2020-12-01,0.0,0.0,0.0,6864.805,86738.0,86738.0
2021-01-01,0.0,0.0,0.0,5334.037,69002.0,69002.0
2021-02-01,0.0,0.0,0.0,3576.834,46269.0,46269.0
2021-03-01,0.0,0.0,0.0,4335.374,56081.0,56081.0
2021-04-01,0.0,0.0,0.0,4463.984,57746.0,57746.0
2021-05-01,0.0,0.0,0.0,3666.547,47430.0,47430.0
2021-06-01,0.0,0.0,0.0,5390.617,69733.0,69733.0
2021-07-01,0.0,0.0,0.0,5766.844,74599.0,74599.0
2021-08-01,0.0,0.0,0.0,5772.81,74676.0,74676.0
2021-09-01,0.0,0.0,0.0,4141.971,53580.0,53580.0
2021-10-01,0.0,0.0,0.0,4844.31,62665.0,62665.0
2021-11-01,0.0,0.0,0.0,4172.46,53975.0,53975.0
2021-12-01,0.0,0.0,0.0,4544.212,58783.0,58783.0
2022-01-01,0.0,0.0,0.0,11990.131,151671.0,151671.0
2022-02-01,0.0,0.0,0.0,10321.84,130566.0,130566.0
2022-03-01,0.0,0.0,0.0,8348.456,105604.0,105604.0
2022-04-01,0.0,0.0,0.0,9511.092,120310.0,120310.0
2022-05-01,0.0,0.0,0.0,9050.718,114486.0,114486.0
2022-06-01,0.0,0.0,0.0,12030.337,152177.0,152177.0
2022-07-01,0.0,0.0,0.0,13360.487,169003.0,169003.0
2022-08-01,0.0,0.0,0.0,12921.374,163448.0,163448.0
2022-09-01,0.0,0.0,0.0,8573.565,108451.0,108451.0
2022-10-01,0.0,0.0,0.0,8597.345,108752.0,108752.0
2022-11-01,0.0,0.0,0.0,6113.63,77334.0,77334.0
2022-12-01,0.0,0.0,0.0,10717.025,135565.0,135565.0
2023-01-01,0.0,0.0,0.0,8049.483,106556.0,106556.0
2023-02-01,0.0,0.0,0.0,7167.776,94883.0,94883.0
2023-03-01,0.0,0.0,0.0,7137.187,94479.0,94479.0
2023-04-01,0.0,0.0,0.0,5525.549,73144.0,73144.0
2023-05-01,0.0,0.0,0.0,5763.435,76293.0,76293.0
2023-06-01,0.0,0.0,0.0,6989.699,92527.0,92527.0
2023-07-01,0.0,0.0,0.0,7961.668,105393.0,105393.0
2023-08-01,0.0,0.0,0.0,7770.718,102865.0,102865.0
2023-09-01,0.0,0.0,0.0,6382.378,84488.0,84488.0
2023-10-01,0.0,0.0,0.0,6013.825,79608.0,79608.0
2023-11-01,0.0,0.0,0.0,6628.361,87744.0,87744.0
2023-12-01,0.0,0.0,0.0,7485.921,99095.0,99095.0
2024-01-01,0.0,0.0,0.0,3989.202,52041.0,52041.0
2024-02-01,0.0,0.0,0.0,3325.529,43384.0,43384.0
2024-03-01,0.0,0.0,0.0,3735.013,48726.0,48726.0
2024-04-01,0.0,0.0,0.0,2422.083,31598.0,31598.0
2024-05-01,0.0,0.0,0.0,3658.641,47729.0,47729.0
2024-06-01,0.0,0.0,0.0,4177.14,54493.0,54493.0
2024-07-01,0.0,0.0,0.0,4430.906,57804.0,57804.0
2024-08-01,0.0,0.0,0.0,4258.169,55551.0,55551.0
2024-09-01,0.0,0.0,0.0,3661.727,47770.0,47770.0
2024-10-01,0.0,0.0,0.0,2810.08,36659.0,36659.0
2024-11-01,0.0,0.0,0.0,3330.913,43454.0,43454.0
2024-12-01,0.0,0.0,0.0,3846.597,50181.0,50181.0
