measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,84.496,752.0,752.0
2019-02-01,97.583,869.0,869.0
2019-03-01,137.173,1222.0,1222.0
2019-04-01,150.342,1339.0,1339.0
2019-05-01,151.815,1352.0,1352.0
2019-06-01,167.438,1491.0,1491.0
2019-07-01,200.484,1785.0,1785.0
2019-08-01,165.965,1478.0,1478.0
2019-09-01,156.477,1393.0,1393.0
2019-10-01,105.845,943.0,943.0
2019-11-01,85.478,761.0,761.0
2019-12-01,53.904,480.0,480.0
2020-01-01,76.816,673.0,673.0
2020-02-01,100.618,882.0,882.0
2020-03-01,153.098,1342.0,1342.0
2020-04-01,146.791,1287.0,1287.0
2020-05-01,206.947,1814.0,1814.0
2020-06-01,195.523,1714.0,1714.0
2020-07-01,192.548,1688.0,1688.0
2020-08-01,182.016,1596.0,1596.0
2020-09-01,158.037,1386.0,1386.0
2020-10-01,114.898,1007.0,1007.0
2020-11-01,82.172,720.0,720.0
2020-12-01,62.536,548.0,548.0
2021-01-01,76.616,678.0,678.0
2021-02-01,60.514,535.0,535.0
2021-03-01,191.539,1694.0,1694.0
2021-04-01,155.027,1371.0,1371.0
2021-05-01,192.677,1704.0,1704.0
2021-06-01,199.74,1767.0,1767.0
2021-07-01,157.182,1390.0,1390.0
2021-08-01,158.439,1401.0,1401.0
2021-09-01,147.246,1302.0,1302.0
2021-10-01,108.818,962.0,962.0
2021-11-01,107.621,952.0,952.0
2021-12-01,57.581,509.0,509.0
2022-01-01,138.175,471.0,471.0
2022-02-01,90.932,310.0,310.0
2022-03-01,135.71,463.0,463.0
2022-04-01,165.81,566.0,566.0
2022-05-01,186.623,637.0,637.0
2022-06-01,187.712,640.0,640.0
2022-07-01,207.206,707.0,707.0
2022-08-01,182.781,624.0,624.0
2022-09-01,151.534,517.0,517.0
2022-10-01,120.115,410.0,410.0
2022-11-01,99.073,338.0,338.0
2022-12-01,64.329,219.0,219.0
2023-01-01,46.0,157.0,157.0
2023-02-01,95.0,324.0,324.0
2023-03-01,154.0,525.0,525.0
2023-04-01,166.0,566.0,566.0
2023-05-01,236.0,805.0,805.0
2023-06-01,169.0,577.0,577.0
2023-07-01,189.0,645.0,645.0
2023-08-01,168.0,573.0,573.0
2023-09-01,139.0,474.0,474.0
2023-10-01,123.0,420.0,420.0
2023-11-01,91.0,310.0,310.0
2023-12-01,54.0,184.0,184.0
2024-01-01,33.0,113.0,113.0
2024-02-01,112.0,382.0,382.0
2024-03-01,147.0,502.0,502.0
2024-04-01,157.0,536.0,536.0
2024-05-01,183.0,624.0,624.0
2024-06-01,205.0,699.0,699.0
2024-07-01,177.0,604.0,604.0
2024-08-01,179.0,611.0,611.0
2024-09-01,148.0,505.0,505.0
2024-10-01,143.0,488.0,488.0
2024-11-01,94.0,321.0,321.0
2024-12-01,54.0,184.0,184.0
