measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-09-01,3851.9010000000003,45872.0,45872.0
2008-10-01,3815.2140000000004,45435.0,45435.0
2008-11-01,4050.927,48242.0,48242.0
2008-12-01,3995.29,47579.0,47579.0
2009-01-01,3493.335,43057.0,43057.0
2009-02-01,3075.24,37904.0,37904.0
2009-03-01,3645.66,44935.0,44935.0
2009-04-01,3699.7760000000003,45602.0,45602.0
2009-05-01,4213.693,51935.0,51935.0
2009-06-01,3853.7340000000004,47499.0,47499.0
2009-07-01,4060.601,50049.0,50049.0
2009-08-01,4026.1940000000004,49625.0,49625.0
2009-09-01,3965.529,48877.0,48877.0
2009-10-01,4138.154,51005.0,51005.0
2009-11-01,3927.085,48403.0,48403.0
2009-12-01,3892.9990000000003,47983.0,47983.0
2010-01-01,3403.589,41756.0,41756.0
2010-02-01,2939.976,36068.0,36068.0
2010-03-01,3499.319,42930.0,42930.0
2010-04-01,3372.309,41372.0,41372.0
2010-05-01,4141.067,50803.0,50803.0
2010-06-01,3912.4660000000003,47998.0,47998.0
2010-07-01,4020.1,49319.0,49319.0
2010-08-01,4008.308,49175.0,49175.0
2010-09-01,4091.4100000000003,50194.0,50194.0
2010-10-01,3913.2520000000004,48008.0,48008.0
2010-11-01,4008.636,49178.0,49178.0
2010-12-01,3879.568,47595.0,47595.0
2011-01-01,3664.701,39825.0,39825.0
2011-02-01,3424.827,37218.0,37218.0
2011-03-01,3797.817,41271.0,41271.0
2011-04-01,4084.58,44388.0,44388.0
2011-05-01,4323.238,46982.0,46982.0
2011-06-01,4557.735,49530.0,49530.0
2011-07-01,4801.294,52177.0,52177.0
2011-08-01,4343.833,47205.0,47205.0
2011-09-01,4443.217,48285.0,48285.0
2011-10-01,4703.547,51115.0,51115.0
2011-11-01,4412.88,47956.0,47956.0
2011-12-01,4639.331,50416.0,50416.0
2012-01-01,4250.56,46116.0,46116.0
2012-02-01,3684.764,39977.0,39977.0
2012-03-01,3756.193,40752.0,40752.0
2012-04-01,4268.428,46309.0,46309.0
2012-05-01,4428.299,48044.0,48044.0
2012-06-01,4609.178,50006.0,50006.0
2012-07-01,4819.992,52294.0,52294.0
2012-08-01,4104.487,44531.0,44531.0
2012-09-01,4704.773,51043.0,51043.0
2012-10-01,4488.551,48698.0,48698.0
2012-11-01,4368.913,47400.0,47400.0
2012-12-01,4368.862,47399.0,47399.0
2013-01-01,6408.447,75569.0,75569.0
2013-02-01,4244.193,50048.0,50048.0
2013-03-01,6255.791,73769.0,73769.0
2013-04-01,6376.711,75195.0,75195.0
2013-05-01,7118.295,83940.0,83940.0
2013-06-01,7262.53,85641.0,85641.0
2013-07-01,7164.484,84484.0,84484.0
2013-08-01,7065.228,83314.0,83314.0
2013-09-01,6716.828,79205.0,79205.0
2013-10-01,7118.073,83937.0,83937.0
2013-11-01,6800.849,80196.0,80196.0
2013-12-01,6818.571,80405.0,80405.0
2014-01-01,5405.349,70027.0,70027.0
2014-02-01,5021.607,65056.0,65056.0
2014-03-01,5914.99,76630.0,76630.0
2014-04-01,5651.724,73219.0,73219.0
2014-05-01,6974.961,90362.0,90362.0
2014-06-01,6397.107,82876.0,82876.0
2014-07-01,6927.219,89743.0,89743.0
2014-08-01,6726.015,87137.0,87137.0
2014-09-01,6636.175,85973.0,85973.0
2014-10-01,6836.327,88566.0,88566.0
2014-11-01,6576.834,85204.0,85204.0
2014-12-01,6613.692,85682.0,85682.0
2015-01-01,4613.807,50419.0,50419.0
2015-02-01,3991.292,43617.0,43617.0
2015-03-01,4811.143,52576.0,52576.0
2015-04-01,4750.396,51912.0,51912.0
2015-05-01,5399.881,59010.0,59010.0
2015-06-01,5092.49,55650.0,55650.0
2015-07-01,5532.212,60456.0,60456.0
2015-08-01,5517.997,60300.0,60300.0
2015-09-01,5267.516,57563.0,57563.0
2015-10-01,5284.413,57748.0,57748.0
2015-11-01,5263.526,57519.0,57519.0
2015-12-01,5429.327,59331.0,59331.0
2016-01-01,4468.254,56256.0,56256.0
2016-02-01,4205.247,52945.0,52945.0
2016-03-01,4702.932,59211.0,59211.0
2016-04-01,4263.067,53673.0,53673.0
2016-05-01,5319.843,66978.0,66978.0
2016-06-01,4941.666,62217.0,62217.0
2016-07-01,5267.28,66316.0,66316.0
2016-08-01,5167.318,65058.0,65058.0
2016-09-01,4895.652,61637.0,61637.0
2016-10-01,5247.613,66068.0,66068.0
2016-11-01,5044.993,63518.0,63518.0
2016-12-01,5134.135,64640.0,64640.0
2017-01-01,5206.079,58411.0,58411.0
2017-02-01,4828.404,54173.0,54173.0
2017-03-01,5021.388,56338.0,56338.0
2017-04-01,5392.849,60505.0,60505.0
2017-05-01,5870.496,65864.0,65864.0
2017-06-01,5827.022,65377.0,65377.0
2017-07-01,6137.512,68860.0,68860.0
2017-08-01,5965.983,66936.0,66936.0
2017-09-01,5532.558,62073.0,62073.0
2017-10-01,5768.726,64723.0,64723.0
2017-11-01,5813.486,65225.0,65225.0
2017-12-01,5870.497,65864.0,65864.0
2018-01-01,5419.791,67773.0,67773.0
2018-02-01,5120.948,64036.0,64036.0
2018-03-01,5878.048,73504.0,73504.0
2018-04-01,5905.986,73853.0,73853.0
2018-05-01,5955.687,74474.0,74474.0
2018-06-01,6136.498,76735.0,76735.0
2018-07-01,6410.792,80165.0,80165.0
2018-08-01,6264.201,78332.0,78332.0
2018-09-01,5875.574,73473.0,73473.0
2018-10-01,6359.982,79530.0,79530.0
2018-11-01,6066.172,75856.0,75856.0
2018-12-01,6292.321,78684.0,78684.0
2019-01-01,6387.361,79514.0,79514.0
2019-02-01,6204.327,77235.0,77235.0
2019-03-01,5807.269,72293.0,72293.0
2019-04-01,4592.996,57177.0,57177.0
2019-05-01,6483.079,80706.0,80706.0
2019-06-01,7061.653,87908.0,87908.0
2019-07-01,7219.178,89869.0,89869.0
2019-08-01,7255.831,90326.0,90326.0
2019-09-01,6689.545,83276.0,83276.0
2019-10-01,7026.883,87476.0,87476.0
2019-11-01,7210.697,89764.0,89764.0
2019-12-01,7131.181,88774.0,88774.0
2020-01-01,7046.614,93734.0,93734.0
2020-02-01,6950.73,92458.0,92458.0
2020-03-01,7144.77,95039.0,95039.0
2020-04-01,6950.637,92457.0,92457.0
2020-05-01,7440.458,98973.0,98973.0
2020-06-01,6829.098,90840.0,90840.0
2020-07-01,6972.486,92748.0,92748.0
2020-08-01,7559.599,100557.0,100557.0
2020-09-01,6665.607,88665.0,88665.0
2020-10-01,7331.654,97525.0,97525.0
2020-11-01,7070.136,94046.0,94046.0
2020-12-01,7438.211,98942.0,98942.0
2021-01-01,7064.342,87706.0,87706.0
2021-02-01,6257.502,77689.0,77689.0
2021-03-01,6807.863,84522.0,84522.0
2021-04-01,6461.159,80218.0,80218.0
2021-05-01,7212.511,89546.0,89546.0
2021-06-01,6984.186,86711.0,86711.0
2021-07-01,7178.742,89127.0,89127.0
2021-08-01,7005.58,86977.0,86977.0
2021-09-01,7024.576,87213.0,87213.0
2021-10-01,6574.291,81622.0,81622.0
2021-11-01,6011.329,74633.0,74633.0
2021-12-01,6737.919,83654.0,83654.0
2022-01-01,6027.805,72345.0,72345.0
2022-02-01,5372.028,64475.0,64475.0
2022-03-01,6239.66,74888.0,74888.0
2022-04-01,6335.902,76043.0,76043.0
2022-05-01,7047.953,84589.0,84589.0
2022-06-01,6748.316,80993.0,80993.0
2022-07-01,6804.067,81662.0,81662.0
2022-08-01,6793.807,81539.0,81539.0
2022-09-01,6693.3,80333.0,80333.0
2022-10-01,6465.806,77602.0,77602.0
2022-11-01,6408.262,76912.0,76912.0
2022-12-01,6730.094,80774.0,80774.0
2023-01-01,6642.583,80273.0,80273.0
2023-02-01,4815.314,58192.0,58192.0
2023-03-01,5498.487,66447.0,66447.0
2023-04-01,5164.704,62414.0,62414.0
2023-05-01,7028.77,84941.0,84941.0
2023-06-01,6992.263,84500.0,84500.0
2023-07-01,7162.569,86558.0,86558.0
2023-08-01,7213.747,87176.0,87176.0
2023-09-01,6810.351,82301.0,82301.0
2023-10-01,6744.38,81504.0,81504.0
2023-11-01,7137.358,86253.0,86253.0
2023-12-01,7174.474,86701.0,86701.0
2024-01-01,5312.268,71236.0,71236.0
2024-02-01,4876.08,65387.0,65387.0
2024-03-01,5657.207,75862.0,75862.0
2024-04-01,5299.887,71070.0,71070.0
2024-05-01,6045.267,81065.0,81065.0
2024-06-01,5629.925,75496.0,75496.0
2024-07-01,6054.939,81195.0,81195.0
2024-08-01,5990.149,80326.0,80326.0
2024-09-01,5824.079,78099.0,78099.0
2024-10-01,6095.295,81736.0,81736.0
2024-11-01,5854.506,78507.0,78507.0
2024-12-01,5895.398,79055.0,79055.0
