measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2017-02-01,-1.085,23.0,23.0,-1.932,41.0,41.0
2017-03-01,-1.394,29.0,29.0,-3.869,82.0,82.0
2017-04-01,-1.691,35.0,35.0,-4.223,90.0,90.0
2017-05-01,-1.802,41.0,41.0,-3.083,66.0,66.0
2017-06-01,-1.238,29.0,29.0,-5.102,109.0,109.0
2017-07-01,-0.973,23.0,23.0,-7.968,170.0,170.0
2017-08-01,-0.806,17.0,17.0,-4.787,102.0,102.0
2017-09-01,-1.261,29.0,29.0,-3.702,79.0,79.0
2017-10-01,-1.463,29.0,29.0,-5.234,112.0,112.0
2017-11-01,-2.289,46.0,46.0,-4.555,97.0,97.0
2017-12-01,-2.233,46.0,46.0,-4.392,94.0,94.0
2018-01-01,-1.38,41.0,41.0,-2.208,72.0,72.0
2018-02-01,-1.031,35.0,35.0,-2.272,75.0,75.0
2018-03-01,-1.506,52.0,52.0,-2.755,91.0,91.0
2018-04-01,-1.071,35.0,35.0,-2.559,84.0,84.0
2018-05-01,-1.385,46.0,46.0,-3.919,128.0,128.0
2018-06-01,-1.938,64.0,64.0,-3.854,126.0,126.0
2018-07-01,-0.826,29.0,29.0,-4.78,156.0,156.0
2018-08-01,-1.125,35.0,35.0,-3.558,117.0,117.0
2018-09-01,-1.211,41.0,41.0,-3.212,105.0,105.0
2018-10-01,-1.303,41.0,41.0,-2.357,77.0,77.0
2018-11-01,-1.261,41.0,41.0,-2.154,71.0,71.0
2018-12-01,-1.348,46.0,46.0,-1.987,66.0,66.0
2019-01-01,-0.487,29.0,29.0,-1.184,66.0,66.0
2019-02-01,-0.455,23.0,23.0,-1.052,59.0,59.0
2019-03-01,-0.658,35.0,35.0,-0.906,51.0,51.0
2019-04-01,-0.383,23.0,23.0,-0.773,44.0,44.0
2019-05-01,-0.674,41.0,41.0,-2.098,118.0,118.0
2019-06-01,-0.577,35.0,35.0,-2.042,115.0,115.0
2019-07-01,-0.345,17.0,17.0,-2.251,126.0,126.0
2019-08-01,-0.454,23.0,23.0,-2.444,137.0,137.0
2019-09-01,-0.522,29.0,29.0,-1.818,102.0,102.0
2019-10-01,-0.552,29.0,29.0,-1.968,110.0,110.0
2019-11-01,-0.483,29.0,29.0,-1.082,60.0,60.0
2019-12-01,-0.516,29.0,29.0,-1.276,71.0,71.0
2020-01-01,-0.507,29.0,29.0,-2.462,109.0,109.0
2020-02-01,-0.527,23.0,23.0,-2.078,91.0,91.0
2020-03-01,-0.45,17.0,17.0,-1.785,78.0,78.0
2020-04-01,-0.51,23.0,23.0,-1.535,68.0,68.0
2020-05-01,-0.588,23.0,23.0,-1.419,62.0,62.0
2020-06-01,-0.709,29.0,29.0,-2.19,96.0,96.0
2020-07-01,-0.362,17.0,17.0,-3.194,140.0,140.0
2020-08-01,-0.587,23.0,23.0,-2.237,98.0,98.0
2020-09-01,-0.449,17.0,17.0,-1.511,67.0,67.0
2020-10-01,-0.561,23.0,23.0,-1.68,74.0,74.0
2020-11-01,-0.753,35.0,35.0,-1.302,57.0,57.0
2020-12-01,-0.6,29.0,29.0,-2.004,88.0,88.0
2021-01-01,11.811,244.0,244.0,11.897,235.0,235.0
2021-02-01,19.548,389.0,389.0,11.223,222.0,222.0
2021-03-01,15.116,296.0,296.0,16.608,328.0,328.0
2021-04-01,11.794,232.0,232.0,18.357,362.0,362.0
2021-05-01,11.594,226.0,226.0,8.33,164.0,164.0
2021-06-01,13.374,267.0,267.0,14.339,284.0,284.0
2021-07-01,4.798,93.0,93.0,16.345,322.0,322.0
2021-08-01,7.464,145.0,145.0,17.369,343.0,343.0
2021-09-01,10.368,203.0,203.0,12.697,251.0,251.0
2021-10-01,13.052,255.0,255.0,10.409,205.0,205.0
2021-11-01,12.564,249.0,249.0,10.737,213.0,213.0
2021-12-01,18.853,371.0,371.0,13.353,264.0,264.0
2022-01-01,-0.767,41.0,41.0,-2.996,136.0,136.0
2022-02-01,-0.823,35.0,35.0,-3.089,140.0,140.0
2022-03-01,-0.682,29.0,29.0,-3.014,136.0,136.0
2022-04-01,-0.456,23.0,23.0,-1.731,78.0,78.0
2022-05-01,-0.895,41.0,41.0,-2.993,135.0,135.0
2022-06-01,-0.618,29.0,29.0,-3.333,151.0,151.0
2022-07-01,-0.446,17.0,17.0,-4.548,206.0,206.0
2022-08-01,-0.477,23.0,23.0,-4.686,212.0,212.0
2022-09-01,-0.563,23.0,23.0,-3.085,139.0,139.0
2022-10-01,-0.67,29.0,29.0,-3.945,179.0,179.0
2022-11-01,-0.776,35.0,35.0,-4.152,188.0,188.0
2022-12-01,-0.9,41.0,41.0,-3.355,152.0,152.0
2023-01-01,-1.702,35.0,35.0,-5.161,96.0,96.0
2023-02-01,-1.689,29.0,29.0,-5.208,96.0,96.0
2023-03-01,-1.58,29.0,29.0,-5.769,106.0,106.0
2023-04-01,-1.273,23.0,23.0,-4.623,85.0,85.0
2023-05-01,-1.2,23.0,23.0,-7.22,133.0,133.0
2023-06-01,-0.974,17.0,17.0,-8.128,150.0,150.0
2023-07-01,-0.995,17.0,17.0,-8.767,161.0,161.0
2023-08-01,-0.803,17.0,17.0,-10.665,196.0,196.0
2023-09-01,-1.354,23.0,23.0,-7.737,142.0,142.0
2023-10-01,-1.024,17.0,17.0,-7.224,133.0,133.0
2023-11-01,-1.249,23.0,23.0,-6.241,115.0,115.0
2023-12-01,-1.594,29.0,29.0,-5.82,107.0,107.0
2024-01-01,-8.447,93.0,93.0,-5.883,67.0,67.0
2024-02-01,-5.419,58.0,58.0,-5.609,62.0,62.0
2024-03-01,-4.301,46.0,46.0,-6.606,74.0,74.0
2024-04-01,-3.455,41.0,41.0,-5.323,59.0,59.0
2024-05-01,-4.204,46.0,46.0,-7.172,80.0,80.0
2024-06-01,-2.898,35.0,35.0,-7.639,85.0,85.0
2024-07-01,-2.854,29.0,29.0,-10.568,118.0,118.0
2024-08-01,-3.46,41.0,41.0,-9.604,107.0,107.0
2024-09-01,-2.595,29.0,29.0,-7.311,81.0,81.0
2024-10-01,-3.924,46.0,46.0,-5.237,58.0,58.0
2024-11-01,-3.819,41.0,41.0,-6.797,76.0,76.0
2024-12-01,-3.578,41.0,41.0,-5.297,59.0,59.0
