measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-04-01,16.323,104.0,104.0,0.0,0.0,0.0
2007-05-01,20.133000000000003,128.0,128.0,0.0,0.0,0.0
2007-06-01,21.482,133.0,133.0,0.0,0.0,0.0
2007-07-01,17.01,104.0,104.0,0.0,0.0,0.0
2007-08-01,1.5070000000000001,12.0,12.0,0.0,0.0,0.0
2007-09-01,5.468,35.0,35.0,0.0,0.0,0.0
2007-10-01,4.799,29.0,29.0,0.0,0.0,0.0
2007-11-01,18.648,116.0,116.0,0.0,0.0,0.0
2007-12-01,29.988000000000003,186.0,186.0,0.0,0.0,0.0
2008-01-01,9.347000000000001,545.0,545.0,0.0,0.0,0.0
2008-02-01,11.948,702.0,702.0,0.0,0.0,0.0
2008-03-01,4.7250000000000005,278.0,278.0,0.0,0.0,0.0
2008-04-01,5.29,313.0,313.0,0.0,0.0,0.0
2008-05-01,2.185,128.0,128.0,0.0,0.0,0.0
2008-06-01,2.1670000000000003,128.0,128.0,0.0,0.0,0.0
2008-07-01,1.028,58.0,58.0,0.0,0.0,0.0
2008-08-01,1.252,75.0,75.0,0.0,0.0,0.0
2008-09-01,1.8210000000000002,104.0,104.0,0.0,0.0,0.0
2008-10-01,1.407,81.0,81.0,0.0,0.0,0.0
2008-11-01,4.706,278.0,278.0,0.0,0.0,0.0
2008-12-01,11.944,702.0,702.0,0.0,0.0,0.0
2009-01-01,50.267,586.0,586.0,0.0,0.0,0.0
2009-02-01,8.593,99.0,99.0,0.0,0.0,0.0
2009-03-01,5.078,58.0,58.0,0.0,0.0,0.0
2009-04-01,7.219,87.0,87.0,0.0,0.0,0.0
2009-05-01,5.053,58.0,58.0,0.0,0.0,0.0
2009-06-01,4.9270000000000005,58.0,58.0,0.0,0.0,0.0
2009-07-01,3.833,46.0,46.0,0.0,0.0,0.0
2009-08-01,4.831,58.0,58.0,0.0,0.0,0.0
2009-09-01,3.8560000000000003,46.0,46.0,0.0,0.0,0.0
2009-10-01,5.666,64.0,64.0,0.0,0.0,0.0
2009-11-01,2.787,35.0,35.0,0.0,0.0,0.0
2009-12-01,7.65,87.0,87.0,0.0,0.0,0.0
2010-01-01,138.822,744.0,744.0,0.0,0.0,0.0
2010-02-01,88.081,471.0,471.0,0.0,0.0,0.0
2010-03-01,23.308,124.0,124.0,0.0,0.0,0.0
2010-04-01,61.928000000000004,329.0,329.0,0.0,0.0,0.0
2010-05-01,92.09,496.0,496.0,0.0,0.0,0.0
2010-06-01,51.382000000000005,273.0,273.0,0.0,0.0,0.0
2010-07-01,53.939,291.0,291.0,0.0,0.0,0.0
2010-08-01,68.001,366.0,366.0,0.0,0.0,0.0
2010-09-01,69.33,372.0,372.0,0.0,0.0,0.0
2010-10-01,103.251,552.0,552.0,0.0,0.0,0.0
2010-11-01,47.176,254.0,254.0,0.0,0.0,0.0
2010-12-01,52.352000000000004,279.0,279.0,0.0,0.0,0.0
2011-01-01,14.714,89.0,89.0,0.0,0.0,0.0
2011-02-01,16.203,94.0,94.0,0.0,0.0,0.0
2011-03-01,26.081,153.0,153.0,0.0,0.0,0.0
2011-04-01,25.958,153.0,153.0,0.0,0.0,0.0
2011-05-01,12.258,71.0,71.0,0.0,0.0,0.0
2011-06-01,8.231,47.0,47.0,0.0,0.0,0.0
2011-07-01,19.841,112.0,112.0,0.0,0.0,0.0
2011-08-01,10.413,59.0,59.0,0.0,0.0,0.0
2011-09-01,13.301,77.0,77.0,0.0,0.0,0.0
2011-10-01,4.142,24.0,24.0,0.0,0.0,0.0
2011-11-01,22.777,130.0,130.0,0.0,0.0,0.0
2011-12-01,143.601,832.0,832.0,0.0,0.0,0.0
2012-01-01,0.0,43.0,43.0,0.0,0.0,0.0
2012-02-01,0.0,415.0,415.0,0.0,0.0,0.0
2012-03-01,0.0,98.0,98.0,0.0,0.0,0.0
2012-04-01,0.0,104.0,104.0,0.0,0.0,0.0
2012-05-01,0.0,1318.0,1318.0,0.0,0.0,0.0
2012-06-01,0.0,677.0,677.0,0.0,0.0,0.0
2012-07-01,0.0,1647.0,1647.0,0.0,0.0,0.0
2012-08-01,0.0,159.0,159.0,0.0,0.0,0.0
2012-09-01,0.0,110.0,110.0,0.0,0.0,0.0
2012-10-01,0.0,354.0,354.0,0.0,0.0,0.0
2012-11-01,0.0,146.0,146.0,0.0,0.0,0.0
2012-12-01,0.0,85.0,85.0,0.0,0.0,0.0
2013-01-01,11.963,74.0,74.0,0.803,6.0,6.0
2013-02-01,1.202,6.0,6.0,0.586,4.0,4.0
2013-03-01,3.199,17.0,17.0,0.868,5.0,5.0
2013-04-01,3.446,23.0,23.0,0.878,5.0,5.0
2013-05-01,11.97,74.0,74.0,0.666,4.0,4.0
2013-06-01,9.09,57.0,57.0,0.55,3.0,3.0
2013-07-01,10.434,63.0,63.0,1.103,7.0,7.0
2013-08-01,3.25,17.0,17.0,1.035,6.0,6.0
2013-09-01,26.058,154.0,154.0,0.863,5.0,5.0
2013-10-01,16.074,97.0,97.0,0.515,3.0,3.0
2013-11-01,12.081,74.0,74.0,0.709,4.0,4.0
2013-12-01,32.661,194.0,194.0,0.916,5.0,5.0
2015-01-01,15.669,103.0,103.0,0.049,0.0,0.0
2015-02-01,52.339,342.0,342.0,0.069,0.0,0.0
2015-03-01,80.591,524.0,524.0,0.095,1.0,1.0
2015-04-01,10.973,74.0,74.0,0.09,1.0,1.0
2015-05-01,50.269,331.0,331.0,0.042,0.0,0.0
2015-06-01,20.982,137.0,137.0,0.091,1.0,1.0
2015-07-01,22.056,143.0,143.0,0.142,1.0,1.0
2015-08-01,25.345,165.0,165.0,0.12,1.0,1.0
2015-09-01,37.55,245.0,245.0,0.122,1.0,1.0
2015-10-01,18.615,120.0,120.0,0.067,0.0,0.0
2015-11-01,24.429,160.0,160.0,0.061,0.0,0.0
2015-12-01,23.291,154.0,154.0,0.123,1.0,1.0
2016-01-01,22.021,114.0,114.0,0.233,1.0,1.0
2016-02-01,18.073,97.0,97.0,0.228,1.0,1.0
2016-03-01,8.005,40.0,40.0,0.223,1.0,1.0
2016-04-01,14.542,74.0,74.0,0.249,1.0,1.0
2016-05-01,17.331,91.0,91.0,0.253,1.0,1.0
2016-06-01,37.683,194.0,194.0,0.251,1.0,1.0
2016-07-01,57.099,296.0,296.0,0.328,2.0,2.0
2016-08-01,30.447,160.0,160.0,0.398,2.0,2.0
2016-09-01,10.879,57.0,57.0,0.133,1.0,1.0
2016-10-01,50.431,262.0,262.0,0.132,1.0,1.0
2016-11-01,16.171,86.0,86.0,0.143,1.0,1.0
2016-12-01,47.83,251.0,251.0,0.117,1.0,1.0
2017-01-01,26.966,160.0,160.0,0.0,0.0,0.0
2017-02-01,10.038,63.0,63.0,0.0,0.0,0.0
2017-03-01,3.519,23.0,23.0,0.0,0.0,0.0
2017-04-01,24.901,154.0,154.0,0.0,0.0,0.0
2017-05-01,17.471,108.0,108.0,0.0,0.0,0.0
2017-06-01,66.622,410.0,410.0,0.0,0.0,0.0
2017-07-01,45.302,279.0,279.0,0.0,0.0,0.0
2017-08-01,23.012,143.0,143.0,0.0,0.0,0.0
2017-09-01,19.614,120.0,120.0,0.0,0.0,0.0
2017-10-01,43.228,268.0,268.0,0.0,0.0,0.0
2017-11-01,20.914,131.0,131.0,0.0,0.0,0.0
2017-12-01,10.221,63.0,63.0,0.812,5.0,5.0
2018-01-01,7.416,44.0,44.0,0.099,1.0,1.0
2018-02-01,4.773,28.0,28.0,0.136,1.0,1.0
2018-03-01,5.282,28.0,28.0,0.176,1.0,1.0
2018-04-01,7.059,39.0,39.0,0.16,1.0,1.0
2018-05-01,18.614,99.0,99.0,0.19,1.0,1.0
2018-06-01,28.515,154.0,154.0,0.217,1.0,1.0
2018-07-01,6.21,33.0,33.0,0.298,2.0,2.0
2018-08-01,16.67,88.0,88.0,0.275,1.0,1.0
2018-09-01,13.421,72.0,72.0,0.196,1.0,1.0
2018-10-01,18.913,105.0,105.0,0.087,0.0,0.0
2018-11-01,8.019,44.0,44.0,0.106,1.0,1.0
2018-12-01,4.197,22.0,22.0,0.091,0.0,0.0
2019-01-01,11.869,63.0,63.0,0.1,1.0,1.0
2019-02-01,37.887,234.0,234.0,0.162,1.0,1.0
2019-03-01,8.934,57.0,57.0,0.15,1.0,1.0
2019-04-01,29.132,182.0,182.0,0.167,1.0,1.0
2019-05-01,49.282,308.0,308.0,0.138,1.0,1.0
2019-06-01,22.991,143.0,143.0,0.184,1.0,1.0
2019-07-01,13.254,80.0,80.0,0.237,1.0,1.0
2019-08-01,16.292,103.0,103.0,0.243,2.0,2.0
2019-09-01,30.577,188.0,188.0,0.186,1.0,1.0
2019-10-01,53.087,331.0,331.0,0.18,1.0,1.0
2019-11-01,38.212,239.0,239.0,0.152,1.0,1.0
2019-12-01,24.484,154.0,154.0,0.2,1.0,1.0
2020-01-01,-0.229,68.0,68.0,-0.076,25.0,25.0
2020-02-01,-0.3,97.0,97.0,-0.054,17.0,17.0
2020-03-01,-0.027,11.0,11.0,-0.053,17.0,17.0
2020-04-01,-0.124,40.0,40.0,-0.048,15.0,15.0
2020-05-01,-0.79,257.0,257.0,-0.038,12.0,12.0
2020-06-01,-0.523,171.0,171.0,-0.056,18.0,18.0
2020-07-01,-0.219,68.0,68.0,-0.074,24.0,24.0
2020-08-01,-0.923,296.0,296.0,-0.055,18.0,18.0
2020-09-01,-0.228,74.0,74.0,-0.034,11.0,11.0
2020-10-01,-0.28,91.0,91.0,-0.047,15.0,15.0
2020-11-01,-0.16,51.0,51.0,-0.037,12.0,12.0
2020-12-01,-0.567,182.0,182.0,-0.058,19.0,19.0
2021-01-01,29.473,292.0,292.0,2.593,26.0,26.0
2021-02-01,25.656,264.0,264.0,1.795,18.0,18.0
2021-03-01,8.483,88.0,88.0,1.761,18.0,18.0
2021-04-01,60.022,611.0,611.0,1.681,17.0,17.0
2021-05-01,13.402,138.0,138.0,2.194,22.0,22.0
2021-06-01,56.68,578.0,578.0,2.609,27.0,27.0
2021-07-01,17.762,182.0,182.0,3.324,34.0,34.0
2021-08-01,16.186,165.0,165.0,3.015,31.0,31.0
2021-09-01,14.32,149.0,149.0,1.976,20.0,20.0
2021-10-01,31.819,325.0,325.0,2.816,29.0,29.0
2021-11-01,27.04,275.0,275.0,2.867,29.0,29.0
2021-12-01,40.41,413.0,413.0,3.116,32.0,32.0
2022-01-01,7.704,33.0,33.0,3.805,20.0,20.0
2022-02-01,12.304,66.0,66.0,2.891,15.0,15.0
2022-03-01,11.154,61.0,61.0,2.003,10.0,10.0
2022-04-01,6.054,33.0,33.0,2.199,11.0,11.0
2022-05-01,9.682,50.0,50.0,2.056,11.0,11.0
2022-06-01,19.974,105.0,105.0,3.184,16.0,16.0
2022-07-01,7.63,39.0,39.0,4.393,23.0,23.0
2022-08-01,21.325,110.0,110.0,4.541,24.0,24.0
2022-09-01,32.021,165.0,165.0,3.655,19.0,19.0
2022-10-01,27.611,143.0,143.0,2.585,13.0,13.0
2022-11-01,17.652,94.0,94.0,1.527,8.0,8.0
2022-12-01,17.951,94.0,94.0,2.479,13.0,13.0
2023-01-01,11.536,50.0,50.0,2.486,12.0,12.0
2023-02-01,8.029,39.0,39.0,1.412,7.0,7.0
2023-03-01,8.032,39.0,39.0,3.507,18.0,18.0
2023-04-01,9.331,50.0,50.0,2.325,12.0,12.0
2023-05-01,5.871,28.0,28.0,2.006,10.0,10.0
2023-06-01,14.866,77.0,77.0,4.871,25.0,25.0
2023-07-01,8.79,44.0,44.0,5.282,27.0,27.0
2023-08-01,13.664,72.0,72.0,4.663,23.0,23.0
2023-09-01,6.042,33.0,33.0,3.308,17.0,17.0
2023-10-01,6.341,33.0,33.0,2.255,11.0,11.0
2023-11-01,12.608,66.0,66.0,3.26,16.0,16.0
2023-12-01,4.127,22.0,22.0,4.348,22.0,22.0
2024-01-01,13.372,61.0,61.0,3.032,15.0,15.0
2024-02-01,5.716,28.0,28.0,2.732,13.0,13.0
2024-03-01,6.3,33.0,33.0,2.79,14.0,14.0
2024-04-01,10.768,55.0,55.0,1.795,9.0,9.0
2024-05-01,14.609,72.0,72.0,2.115,10.0,10.0
2024-06-01,5.134,28.0,28.0,2.524,12.0,12.0
2024-07-01,13.733,66.0,66.0,4.23,21.0,21.0
2024-08-01,16.318,77.0,77.0,3.954,19.0,19.0
2024-09-01,9.4,44.0,44.0,2.55,12.0,12.0
2024-10-01,4.582,22.0,22.0,1.812,9.0,9.0
2024-11-01,11.073,55.0,55.0,2.93,14.0,14.0
2024-12-01,12.114,61.0,61.0,3.217,16.0,16.0
