measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2006-10-01,1.72,19.0,19.0
2006-11-01,2.025,22.0,22.0
2006-12-01,2.244,24.0,24.0
2007-01-01,3.005,28.0,28.0
2007-02-01,4.775,40.0,40.0
2007-03-01,2.297,17.0,17.0
2007-04-01,2.123,17.0,17.0
2007-05-01,4.601,40.0,40.0
2007-06-01,1.288,11.0,11.0
2007-07-01,1.715,17.0,17.0
2007-08-01,0.804,6.0,6.0
2007-09-01,2.228,17.0,17.0
2007-10-01,2.649,23.0,23.0
2007-11-01,2.7270000000000003,23.0,23.0
2007-12-01,3.789,34.0,34.0
2008-01-01,1.624,17.0,17.0
2008-02-01,1.532,17.0,17.0
2008-03-01,1.1620000000000001,11.0,11.0
2008-04-01,1.213,11.0,11.0
2008-05-01,1.101,11.0,11.0
2008-06-01,1.314,17.0,17.0
2008-07-01,1.228,11.0,11.0
2008-08-01,0.8470000000000001,11.0,11.0
2008-09-01,1.366,17.0,17.0
2008-10-01,1.1400000000000001,11.0,11.0
2008-11-01,0.9590000000000001,11.0,11.0
2008-12-01,2.5140000000000002,28.0,28.0
2009-01-01,3.805,51.0,51.0
2009-02-01,2.095,23.0,23.0
2009-03-01,5.456,63.0,63.0
2009-04-01,3.3030000000000004,34.0,34.0
2009-05-01,4.348,46.0,46.0
2009-06-01,2.452,28.0,28.0
2009-07-01,1.526,17.0,17.0
2009-08-01,2.2960000000000003,23.0,23.0
2009-09-01,2.7630000000000003,28.0,28.0
2009-10-01,2.636,28.0,28.0
2009-11-01,3.273,34.0,34.0
2009-12-01,3.047,34.0,34.0
2010-01-01,2.533,23.0,23.0
2010-02-01,2.116,23.0,23.0
2010-03-01,1.337,17.0,17.0
2010-04-01,1.951,23.0,23.0
2010-05-01,2.7670000000000003,28.0,28.0
2010-06-01,5.047000000000001,57.0,57.0
2010-07-01,10.586,119.0,119.0
2010-08-01,1.863,23.0,23.0
2010-09-01,3.552,40.0,40.0
2010-10-01,3.337,40.0,40.0
2010-11-01,4.968,57.0,57.0
2010-12-01,1.943,23.0,23.0
2011-01-01,5.007,63.0,63.0
2011-02-01,3.578,46.0,46.0
2011-03-01,2.797,34.0,34.0
2011-04-01,1.666,23.0,23.0
2011-05-01,4.199,51.0,51.0
2011-06-01,2.125,28.0,28.0
2011-07-01,1.697,23.0,23.0
2011-08-01,2.9,34.0,34.0
2011-09-01,2.715,34.0,34.0
2011-10-01,2.669,34.0,34.0
2011-11-01,2.756,34.0,34.0
2011-12-01,1.891,23.0,23.0
2012-01-01,5.004,46.0,46.0
2012-02-01,3.151,34.0,34.0
2012-03-01,2.316,23.0,23.0
2012-04-01,4.654,51.0,51.0
2012-05-01,3.388,34.0,34.0
2012-06-01,4.274,46.0,46.0
2012-07-01,4.784,51.0,51.0
2012-08-01,3.765,40.0,40.0
2012-09-01,2.615,28.0,28.0
2012-10-01,2.001,23.0,23.0
2012-11-01,1.893,23.0,23.0
2012-12-01,5.155,57.0,57.0
2013-01-01,2.633,34.0,34.0
2013-02-01,1.983,23.0,23.0
2013-03-01,2.562,28.0,28.0
2013-04-01,2.566,28.0,28.0
2013-05-01,3.056,34.0,34.0
2013-06-01,1.989,23.0,23.0
2013-07-01,1.624,17.0,17.0
2013-08-01,0.875,11.0,11.0
2013-09-01,1.056,11.0,11.0
2013-10-01,0.978,11.0,11.0
2013-11-01,2.013,23.0,23.0
2013-12-01,2.665,28.0,28.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0
