measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-12-01,66.0,588.0,588.0
2020-01-01,418.063,3665.0,3665.0
2020-02-01,566.704,4968.0,4968.0
2020-03-01,554.555,4862.0,4862.0
2020-04-01,698.895,6127.0,6127.0
2020-05-01,914.678,8019.0,8019.0
2020-06-01,910.837,7985.0,7985.0
2020-07-01,1028.806,9020.0,9020.0
2020-08-01,852.337,7472.0,7472.0
2020-09-01,669.253,5867.0,5867.0
2020-10-01,618.608,5423.0,5423.0
2020-11-01,489.055,4288.0,4288.0
2020-12-01,387.209,3395.0,3395.0
2021-01-01,405.003,3582.0,3582.0
2021-02-01,530.543,4692.0,4692.0
2021-03-01,685.023,6058.0,6058.0
2021-04-01,857.47,7583.0,7583.0
2021-05-01,934.626,8266.0,8266.0
2021-06-01,907.889,8029.0,8029.0
2021-07-01,869.585,7691.0,7691.0
2021-08-01,855.325,7564.0,7564.0
2021-09-01,737.512,6523.0,6523.0
2021-10-01,613.849,5429.0,5429.0
2021-11-01,488.435,4320.0,4320.0
2021-12-01,333.74,2952.0,2952.0
2022-01-01,452.516,1544.0,1544.0
2022-02-01,539.758,1842.0,1842.0
2022-03-01,715.605,2442.0,2442.0
2022-04-01,807.227,2754.0,2754.0
2022-05-01,946.093,3228.0,3228.0
2022-06-01,985.12,3361.0,3361.0
2022-07-01,950.134,3242.0,3242.0
2022-08-01,882.192,3010.0,3010.0
2022-09-01,744.497,2540.0,2540.0
2022-10-01,685.898,2340.0,2340.0
2022-11-01,508.477,1735.0,1735.0
2022-12-01,355.483,1213.0,1213.0
2023-01-01,398.0,1358.0,1358.0
2023-02-01,491.0,1675.0,1675.0
2023-03-01,593.0,2023.0,2023.0
2023-04-01,790.0,2695.0,2695.0
2023-05-01,821.0,2801.0,2801.0
2023-06-01,807.0,2753.0,2753.0
2023-07-01,851.0,2904.0,2904.0
2023-08-01,807.0,2753.0,2753.0
2023-09-01,666.0,2272.0,2272.0
2023-10-01,572.0,1952.0,1952.0
2023-11-01,444.0,1515.0,1515.0
2023-12-01,328.0,1119.0,1119.0
2024-01-01,364.0,1242.0,1242.0
2024-02-01,464.0,1583.0,1583.0
2024-03-01,621.0,2119.0,2119.0
2024-04-01,745.0,2542.0,2542.0
2024-05-01,963.0,3286.0,3286.0
2024-06-01,958.0,3269.0,3269.0
2024-07-01,920.0,3139.0,3139.0
2024-08-01,874.0,2982.0,2982.0
2024-09-01,352.0,1201.0,1201.0
2024-10-01,240.0,819.0,819.0
2024-11-01,0.0,0.0,0.0
2024-12-01,13.0,44.0,44.0
