measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-07-01,298.078,2654.0,2654.0
2019-08-01,267.346,2381.0,2381.0
2019-09-01,229.031,2040.0,2040.0
2019-10-01,164.223,1462.0,1462.0
2019-11-01,157.375,1401.0,1401.0
2019-12-01,97.947,872.0,872.0
2020-01-01,191.206,1676.0,1676.0
2020-02-01,213.476,1872.0,1872.0
2020-03-01,308.668,2706.0,2706.0
2020-04-01,309.511,2713.0,2713.0
2020-05-01,406.448,3563.0,3563.0
2020-06-01,408.597,3582.0,3582.0
2020-07-01,388.611,3407.0,3407.0
2020-08-01,329.958,2893.0,2893.0
2020-09-01,324.491,2845.0,2845.0
2020-10-01,230.374,2020.0,2020.0
2020-11-01,212.153,1860.0,1860.0
2020-12-01,143.507,1258.0,1258.0
2021-01-01,189.921,1680.0,1680.0
2021-02-01,134.334,1188.0,1188.0
2021-03-01,330.705,2925.0,2925.0
2021-04-01,337.005,2980.0,2980.0
2021-05-01,373.393,3302.0,3302.0
2021-06-01,369.583,3269.0,3269.0
2021-07-01,331.305,2930.0,2930.0
2021-08-01,316.666,2801.0,2801.0
2021-09-01,316.156,2796.0,2796.0
2021-10-01,244.759,2165.0,2165.0
2021-11-01,226.19,2000.0,2000.0
2021-12-01,150.983,1335.0,1335.0
2022-01-01,152.345,520.0,520.0
2022-02-01,191.028,652.0,652.0
2022-03-01,267.105,911.0,911.0
2022-04-01,312.23,1065.0,1065.0
2022-05-01,311.38,1062.0,1062.0
2022-06-01,330.269,1127.0,1127.0
2022-07-01,341.427,1165.0,1165.0
2022-08-01,339.837,1160.0,1160.0
2022-09-01,287.556,981.0,981.0
2022-10-01,280.072,956.0,956.0
2022-11-01,201.254,687.0,687.0
2022-12-01,153.497,524.0,524.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,20.0,68.0,68.0
2023-04-01,0.0,0.0,0.0
2023-05-01,368.0,1256.0,1256.0
2023-06-01,320.0,1092.0,1092.0
2023-07-01,370.0,1262.0,1262.0
2023-08-01,344.0,1174.0,1174.0
2023-09-01,287.0,979.0,979.0
2023-10-01,254.0,867.0,867.0
2023-11-01,222.0,757.0,757.0
2023-12-01,122.0,416.0,416.0
2024-01-01,84.0,287.0,287.0
2024-02-01,261.0,891.0,891.0
2024-03-01,298.0,1017.0,1017.0
2024-04-01,298.0,1017.0,1017.0
2024-05-01,362.0,1235.0,1235.0
2024-06-01,392.0,1338.0,1338.0
2024-07-01,274.0,935.0,935.0
2024-08-01,337.0,1150.0,1150.0
2024-09-01,313.0,1068.0,1068.0
2024-10-01,338.0,1153.0,1153.0
2024-11-01,227.0,775.0,775.0
2024-12-01,145.0,495.0,495.0
