measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2014-11-01,-32.634,84.0,84.0
2014-12-01,-25.456,67.0,67.0
2015-01-01,-142.016,314.0,314.0
2015-02-01,-319.845,724.0,724.0
2015-03-01,-38.734,90.0,90.0
2015-04-01,-54.946,123.0,123.0
2015-05-01,-39.925,90.0,90.0
2015-06-01,-36.779,84.0,84.0
2015-07-01,-17.547,39.0,39.0
2015-08-01,-34.278,79.0,79.0
2015-09-01,-14.654,34.0,34.0
2015-10-01,-44.491,101.0,101.0
2015-11-01,-52.081,118.0,118.0
2015-12-01,-22.704,50.0,50.0
2016-01-01,-196.371,269.0,269.0
2016-02-01,-138.114,191.0,191.0
2016-03-01,-37.876,50.0,50.0
2016-04-01,-40.912,56.0,56.0
2016-05-01,-76.222,107.0,107.0
2016-06-01,-87.547,118.0,118.0
2016-07-01,-58.399,79.0,79.0
2016-08-01,-53.21,73.0,73.0
2016-09-01,-48.721,67.0,67.0
2016-10-01,-41.977,56.0,56.0
2016-11-01,-63.246,84.0,84.0
2016-12-01,-69.405,95.0,95.0
2017-01-01,-80.996,118.0,118.0
2017-02-01,-34.689,50.0,50.0
2017-03-01,-140.936,213.0,213.0
2017-04-01,-82.764,123.0,123.0
2017-05-01,-61.811,95.0,95.0
2017-06-01,-85.123,129.0,129.0
2017-07-01,-104.806,157.0,157.0
2017-08-01,-63.385,95.0,95.0
2017-09-01,-81.263,123.0,123.0
2017-10-01,-39.544,62.0,62.0
2017-11-01,-65.595,101.0,101.0
2017-12-01,-78.088,118.0,118.0
2018-01-01,-625.904,920.0,920.0
2018-02-01,-14.677,22.0,22.0
2018-03-01,-37.432,56.0,56.0
2018-04-01,-26.827,39.0,39.0
2018-05-01,-58.115,84.0,84.0
2018-06-01,-25.452,39.0,39.0
2018-07-01,-25.838,39.0,39.0
2018-08-01,-35.568,50.0,50.0
2018-09-01,-34.204,50.0,50.0
2018-10-01,-24.011,34.0,34.0
2018-11-01,-50.109,73.0,73.0
2018-12-01,-51.863,79.0,79.0
2019-01-01,-69.122,108.0,108.0
2019-02-01,-72.226,114.0,114.0
2019-03-01,-196.289,317.0,317.0
2019-04-01,-66.061,108.0,108.0
2019-05-01,-56.332,90.0,90.0
2019-06-01,-88.773,144.0,144.0
2019-07-01,-111.388,180.0,180.0
2019-08-01,-65.832,108.0,108.0
2019-09-01,-61.356,102.0,102.0
2019-10-01,-66.577,108.0,108.0
2019-11-01,-96.52,156.0,156.0
2019-12-01,-101.524,162.0,162.0
2020-01-01,-71.562,24.0,24.0
2020-02-01,-92.229,36.0,36.0
2020-03-01,-67.903,30.0,30.0
2020-04-01,-52.189,24.0,24.0
2020-05-01,-84.609,36.0,36.0
2020-06-01,-86.089,36.0,36.0
2020-07-01,-57.826,24.0,24.0
2020-08-01,-65.93,24.0,24.0
2020-09-01,-63.218,24.0,24.0
2020-10-01,-52.903,24.0,24.0
2020-11-01,-43.899,18.0,18.0
2020-12-01,-121.643,48.0,48.0
2021-01-01,9.83,97.0,97.0
2021-02-01,25.738,257.0,257.0
2021-03-01,10.857,108.0,108.0
2021-04-01,5.399,51.0,51.0
2021-05-01,9.982,103.0,103.0
2021-06-01,16.885,171.0,171.0
2021-07-01,12.639,125.0,125.0
2021-08-01,8.85,91.0,91.0
2021-09-01,8.143,80.0,80.0
2021-10-01,11.867,120.0,120.0
2021-11-01,7.244,74.0,74.0
2021-12-01,4.566,46.0,46.0
2022-01-01,147.279,1385.0,1385.0
2022-02-01,82.339,775.0,775.0
2022-03-01,94.804,895.0,895.0
2022-04-01,43.964,416.0,416.0
2022-05-01,77.074,730.0,730.0
2022-06-01,133.955,1265.0,1265.0
2022-07-01,65.887,621.0,621.0
2022-08-01,59.111,559.0,559.0
2022-09-01,35.753,336.0,336.0
2022-10-01,34.477,325.0,325.0
2022-11-01,89.13,838.0,838.0
2022-12-01,406.227,3830.0,3830.0
2023-01-01,-21.756,433.0,433.0
2023-02-01,-15.628,319.0,319.0
2023-03-01,-40.727,827.0,827.0
2023-04-01,-19.062,388.0,388.0
2023-05-01,-24.082,490.0,490.0
2023-06-01,-19.099,388.0,388.0
2023-07-01,-24.17,490.0,490.0
2023-08-01,-16.861,342.0,342.0
2023-09-01,-27.093,547.0,547.0
2023-10-01,-11.526,234.0,234.0
2023-11-01,-28.885,587.0,587.0
2023-12-01,-22.111,450.0,450.0
2024-01-01,58.874,450.0,450.0
2024-02-01,35.71,268.0,268.0
2024-03-01,19.968,148.0,148.0
2024-04-01,24.547,182.0,182.0
2024-05-01,41.281,308.0,308.0
2024-06-01,35.983,268.0,268.0
2024-07-01,19.618,148.0,148.0
2024-08-01,41.804,314.0,314.0
2024-09-01,24.376,182.0,182.0
2024-10-01,34.06,257.0,257.0
2024-11-01,48.145,365.0,365.0
2024-12-01,90.634,684.0,684.0
