measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1439.0,14736.8,14736.8
2003-02-01,1329.0,13610.29,13610.29
2003-03-01,1809.0,18525.97,18525.97
2003-04-01,2351.0,24076.59,24076.59
2003-05-01,2258.0,23124.18,23124.18
2003-06-01,1782.0,18249.46,18249.46
2003-07-01,1676.0,17163.92,17163.92
2003-08-01,1532.0,15689.21,15689.21
2003-09-01,1367.0,13999.45,13999.45
2003-10-01,1635.0,16744.04,16744.04
2003-11-01,2332.0,23882.01,23882.01
2003-12-01,2223.0,22765.74,22765.74
2004-01-01,1999.815,20042.15,20042.15
2004-02-01,1329.306,13322.3,13322.3
2004-03-01,4882.418000000001,48931.59,48931.59
2004-04-01,3138.802,31457.07,31457.07
2004-05-01,5393.352,54052.17,54052.17
2004-06-01,2377.525,23827.56,23827.56
2004-07-01,966.236,9683.62,9683.62
2004-08-01,723.2130000000001,7248.04,7248.04
2004-09-01,840.332,8421.81,8421.81
2004-10-01,923.78,9258.12,9258.12
2004-11-01,1395.1860000000001,13982.55,13982.55
2004-12-01,2499.0370000000003,25045.35,25045.35
2005-01-01,2491.426,24911.77,24911.77
2005-02-01,2154.08,21538.65,21538.65
2005-03-01,2359.705,23594.69,23594.69
2005-04-01,2254.001,22537.76,22537.76
2005-05-01,2038.9440000000002,20387.4,20387.4
2005-06-01,2296.678,22964.48,22964.48
2005-07-01,2465.2,24649.53,24649.53
2005-08-01,2085.868,20856.59,20856.59
2005-09-01,1725.94,17257.67,17257.67
2005-10-01,1473.0620000000001,14729.15,14729.15
2005-11-01,1576.469,15763.12,15763.12
2005-12-01,1929.6280000000002,19294.35,19294.35
2006-01-01,2837.89,28149.0,28149.0
2006-02-01,2558.938,25382.0,25382.0
2006-03-01,2254.46,22362.0,22362.0
2006-04-01,2453.906,24340.0,24340.0
2006-05-01,2901.3340000000003,28778.0,28778.0
2006-06-01,2850.7490000000003,28277.0,28277.0
2006-07-01,2989.4,29652.0,29652.0
2006-08-01,2967.799,29438.0,29438.0
2006-09-01,1926.452,19108.0,19108.0
2006-10-01,1698.304,16845.0,16845.0
2006-11-01,1989.275,19732.0,19732.0
2006-12-01,2106.492,20894.0,20894.0
2007-01-01,3307.3010000000004,32689.0,32689.0
2007-02-01,1581.257,15629.0,15629.0
2007-03-01,4896.692,48399.0,48399.0
2007-04-01,5132.579000000001,50730.0,50730.0
2007-05-01,2942.896,29088.0,29088.0
2007-06-01,880.1030000000001,8699.0,8699.0
2007-07-01,901.2520000000001,8908.0,8908.0
2007-08-01,1076.9470000000001,10645.0,10645.0
2007-09-01,696.274,6882.0,6882.0
2007-10-01,1221.733,12076.0,12076.0
2007-11-01,891.4910000000001,8811.0,8811.0
2007-12-01,3014.4750000000004,29795.0,29795.0
2008-01-01,2679.61,26405.0,26405.0
2008-02-01,2885.969,28438.0,28438.0
2008-03-01,3092.328,30472.0,30472.0
2008-04-01,3702.233,36482.0,36482.0
2008-05-01,1952.0030000000002,19235.0,19235.0
2008-06-01,2899.726,28574.0,28574.0
2008-07-01,1762.459,17367.0,17367.0
2008-08-01,1574.443,15515.0,15515.0
2008-09-01,3129.014,30833.0,30833.0
2008-10-01,1100.5810000000001,10845.0,10845.0
2008-11-01,1351.269,13315.0,13315.0
2008-12-01,2479.3650000000002,24432.0,24432.0
2009-01-01,1712.007,16709.0,16709.0
2009-02-01,2484.869,24252.0,24252.0
2009-03-01,4289.385,41864.0,41864.0
2009-04-01,6756.69,65945.0,65945.0
2009-05-01,2585.576,25235.0,25235.0
2009-06-01,1713.178,16721.0,16721.0
2009-07-01,733.048,7155.0,7155.0
2009-08-01,832.5830000000001,8126.0,8126.0
2009-09-01,776.375,7577.0,7577.0
2009-10-01,1603.104,15646.0,15646.0
2009-11-01,1948.55,19018.0,19018.0
2009-12-01,1791.635,17486.0,17486.0
2010-01-01,1663.959,16234.0,16234.0
2010-02-01,1153.239,11251.0,11251.0
2010-03-01,3134.714,30582.0,30582.0
2010-04-01,3467.206,33826.0,33826.0
2010-05-01,2206.132,21523.0,21523.0
2010-06-01,3356.375,32745.0,32745.0
2010-07-01,1623.5210000000002,15839.0,15839.0
2010-08-01,867.176,8460.0,8460.0
2010-09-01,921.094,8986.0,8986.0
2010-10-01,1181.6960000000001,11529.0,11529.0
