measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2014.6180000000002,20631.7,20631.7
2003-02-01,1819.41,18632.58,18632.58
2003-03-01,1866.692,19116.79,19116.79
2003-04-01,1684.82,17254.24,17254.24
2003-05-01,1704.507,17455.86,17455.86
2003-06-01,1890.605,19361.69,19361.69
2003-07-01,2197.9010000000003,22508.7,22508.7
2003-08-01,2231.274,22850.48,22850.48
2003-09-01,1881.055,19263.88,19263.88
2003-10-01,1802.548,18459.89,18459.89
2003-11-01,1770.4830000000002,18131.52,18131.52
2003-12-01,1998.1560000000002,20463.12,20463.12
2004-01-01,1727.83,17316.31,17316.31
2004-02-01,1551.068,15544.8,15544.8
2004-03-01,1804.818,18087.89,18087.89
2004-04-01,1598.675,16021.92,16021.92
2004-05-01,1656.777,16604.22,16604.22
2004-06-01,1665.705,16693.7,16693.7
2004-07-01,1711.106,17148.7,17148.7
2004-08-01,1708.913,17126.73,17126.73
2004-09-01,1622.699,16262.69,16262.69
2004-10-01,1598.611,16021.28,16021.28
2004-11-01,1759.5520000000001,17634.23,17634.23
2004-12-01,1889.2440000000001,18934.0,18934.0
2005-01-01,2145.348,21451.34,21451.34
2005-02-01,1743.356,17431.82,17431.82
2005-03-01,1904.795,19046.04,19046.04
2005-04-01,2387.859,23876.2,23876.2
2005-05-01,1769.202,17690.25,17690.25
2005-06-01,1585.102,15849.43,15849.43
2005-07-01,1345.842,13457.07,13457.07
2005-08-01,1061.179,10610.73,10610.73
2005-09-01,916.685,9165.94,9165.94
2005-10-01,1864.5610000000001,18643.75,18643.75
2005-11-01,2047.5430000000001,20473.38,20473.38
2005-12-01,2165.5280000000002,21653.11,21653.11
2006-01-01,368.77700000000004,3658.0,3658.0
2006-02-01,332.528,3298.0,3298.0
2006-03-01,292.962,2906.0,2906.0
2006-04-01,318.879,3163.0,3163.0
2006-05-01,377.021,3740.0,3740.0
2006-06-01,370.44800000000004,3674.0,3674.0
2006-07-01,388.465,3853.0,3853.0
2006-08-01,385.658,3825.0,3825.0
2006-09-01,250.33800000000002,2483.0,2483.0
2006-10-01,220.69,2189.0,2189.0
2006-11-01,258.50100000000003,2564.0,2564.0
2006-12-01,273.733,2715.0,2715.0
2007-01-01,1961.6740000000002,19389.0,19389.0
2007-02-01,1555.5430000000001,15375.0,15375.0
2007-03-01,1857.0720000000001,18355.0,18355.0
2007-04-01,1623.924,16051.0,16051.0
2007-05-01,1732.22,17121.0,17121.0
2007-06-01,1494.294,14770.0,14770.0
2007-07-01,1433.174,14165.0,14165.0
2007-08-01,1439.151,14225.0,14225.0
2007-09-01,1352.516,13368.0,13368.0
2007-10-01,1392.548,13764.0,13764.0
2007-11-01,1539.915,15221.0,15221.0
2007-12-01,1617.969,15992.0,15992.0
2008-01-01,1724.178,16990.0,16990.0
2008-02-01,1441.212,14202.0,14202.0
2008-03-01,1868.1950000000002,18409.0,18409.0
2008-04-01,1697.997,16732.0,16732.0
2008-05-01,1776.1970000000001,17503.0,17503.0
2008-06-01,1633.817,16100.0,16100.0
2008-07-01,1729.709,17045.0,17045.0
2008-08-01,1651.337,16272.0,16272.0
2008-09-01,1494.183,14724.0,14724.0
2008-10-01,1529.2060000000001,15069.0,15069.0
2008-11-01,1733.979,17087.0,17087.0
2008-12-01,1809.99,17836.0,17836.0
2009-01-01,1835.15,17911.0,17911.0
2009-02-01,1685.8210000000001,16454.0,16454.0
2009-03-01,2060.265,20108.0,20108.0
2009-04-01,1887.113,18418.0,18418.0
2009-05-01,1985.6480000000001,19380.0,19380.0
2009-06-01,1819.485,17758.0,17758.0
2009-07-01,1908.6670000000001,18629.0,18629.0
2009-08-01,1863.1460000000002,18184.0,18184.0
2009-09-01,1686.383,16459.0,16459.0
2009-10-01,1749.7340000000002,17077.0,17077.0
2009-11-01,1891.6680000000001,18463.0,18463.0
2009-12-01,1999.93,19519.0,19519.0
2010-01-01,1747.054,17044.0,17044.0
2010-02-01,1568.867,15306.0,15306.0
2010-03-01,1842.2230000000002,17973.0,17973.0
2010-04-01,1625.313,15857.0,15857.0
2010-05-01,1639.2160000000001,15992.0,15992.0
2010-06-01,1634.717,15948.0,15948.0
2010-07-01,1708.97,16673.0,16673.0
2010-08-01,1641.998,16019.0,16019.0
2010-09-01,1541.9,15043.0,15043.0
2010-10-01,1593.453,15546.0,15546.0
2010-11-01,1756.855,17140.0,17140.0
2010-12-01,1876.4340000000002,18306.0,18306.0
2011-01-01,1536.906,14933.0,14933.0
2011-02-01,1332.377,12945.0,12945.0
2011-03-01,1771.923,17216.0,17216.0
2011-04-01,1605.841,15602.0,15602.0
2011-05-01,1876.276,18230.0,18230.0
2011-06-01,1863.772,18108.0,18108.0
2011-07-01,1798.788,17477.0,17477.0
2011-08-01,1722.635,16737.0,16737.0
2011-09-01,1629.724,15834.0,15834.0
2011-10-01,1729.422,16803.0,16803.0
2011-11-01,1873.947,18207.0,18207.0
2011-12-01,2024.389,19669.0,19669.0
2012-01-01,934.216,8890.0,8890.0
2012-02-01,901.893,8582.0,8582.0
2012-03-01,963.186,9166.0,9166.0
2012-04-01,801.925,7631.0,7631.0
2012-05-01,785.634,7476.0,7476.0
2012-06-01,716.227,6816.0,6816.0
2012-07-01,689.734,6564.0,6564.0
2012-08-01,666.863,6346.0,6346.0
2012-09-01,626.269,5960.0,5960.0
2012-10-01,625.851,5956.0,5956.0
2012-11-01,749.566,7133.0,7133.0
2012-12-01,756.636,7200.0,7200.0
2013-01-01,1157.172,11041.0,11041.0
2013-02-01,988.828,9434.0,9434.0
