measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2007-04-01,3.636,40.0,40.0
2007-05-01,3.745,40.0,40.0
2007-06-01,4.401,46.0,46.0
2007-07-01,3.442,35.0,35.0
2007-08-01,2.754,29.0,29.0
2007-09-01,2.609,29.0,29.0
2007-10-01,3.7470000000000003,40.0,40.0
2007-11-01,3.077,35.0,35.0
2007-12-01,5.438000000000001,58.0,58.0
2008-01-01,0.66,6.0,6.0
2008-02-01,0.398,6.0,6.0
2008-03-01,0.638,6.0,6.0
2008-04-01,0.47400000000000003,6.0,6.0
2008-05-01,0.447,6.0,6.0
2008-06-01,0.763,6.0,6.0
2008-07-01,0.621,6.0,6.0
2008-08-01,0.645,6.0,6.0
2008-09-01,0.525,6.0,6.0
2008-10-01,0.5730000000000001,6.0,6.0
2008-11-01,0.49400000000000005,6.0,6.0
2008-12-01,0.762,6.0,6.0
2009-01-01,1.327,6.0,6.0
2009-02-01,1.1740000000000002,12.0,12.0
2009-03-01,1.082,12.0,12.0
2009-04-01,0.878,12.0,12.0
2009-05-01,1.883,17.0,17.0
2009-06-01,1.4440000000000002,17.0,17.0
2009-07-01,0.9380000000000001,12.0,12.0
2009-08-01,1.042,12.0,12.0
2009-09-01,0.991,12.0,12.0
2009-10-01,0.9510000000000001,12.0,12.0
2009-11-01,0.9840000000000001,12.0,12.0
2009-12-01,1.306,12.0,12.0
2010-01-01,0.9850000000000001,12.0,12.0
2010-02-01,0.635,6.0,6.0
2010-03-01,0.8160000000000001,6.0,6.0
2010-04-01,0.613,6.0,6.0
2010-05-01,1.294,12.0,12.0
2010-06-01,1.069,12.0,12.0
2010-07-01,0.901,12.0,12.0
2010-08-01,0.929,12.0,12.0
2010-09-01,0.758,6.0,6.0
2010-10-01,0.47000000000000003,6.0,6.0
2010-11-01,0.624,6.0,6.0
2010-12-01,0.906,12.0,12.0
2011-01-01,4.53,58.0,58.0
2011-02-01,2.68,29.0,29.0
2011-03-01,2.461,23.0,23.0
2011-04-01,3.039,29.0,29.0
2011-05-01,3.035,29.0,29.0
2011-06-01,3.898,41.0,41.0
2011-07-01,2.508,23.0,23.0
2011-08-01,2.434,23.0,23.0
2011-09-01,1.466,17.0,17.0
2011-10-01,1.895,17.0,17.0
2011-11-01,3.224,35.0,35.0
2011-12-01,2.83,29.0,29.0
2012-01-01,6.547,70.0,70.0
2012-02-01,2.585,29.0,29.0
2012-03-01,2.813,29.0,29.0
2012-04-01,2.434,23.0,23.0
2012-05-01,2.384,23.0,23.0
2012-06-01,3.76,41.0,41.0
2012-07-01,4.851,52.0,52.0
2012-08-01,3.736,41.0,41.0
2012-09-01,2.882,29.0,29.0
2012-10-01,3.654,35.0,35.0
2012-11-01,4.097,41.0,41.0
2012-12-01,5.257,52.0,52.0
2013-01-01,0.576,6.0,6.0
2013-02-01,0.558,6.0,6.0
2013-03-01,0.554,6.0,6.0
2013-04-01,0.363,6.0,6.0
2013-05-01,0.767,12.0,12.0
2013-06-01,0.655,6.0,6.0
2013-07-01,0.94,12.0,12.0
2013-08-01,0.481,6.0,6.0
2013-09-01,0.644,6.0,6.0
2013-10-01,0.412,6.0,6.0
2013-11-01,0.558,6.0,6.0
2013-12-01,0.492,6.0,6.0
2014-01-01,1.438,18.0,18.0
2014-02-01,0.735,6.0,6.0
2014-03-01,0.702,6.0,6.0
2014-04-01,0.427,6.0,6.0
2014-05-01,0.408,6.0,6.0
2014-06-01,0.478,6.0,6.0
2014-07-01,0.316,6.0,6.0
2014-08-01,0.465,6.0,6.0
2014-09-01,0.199,0.0,0.0
2014-10-01,0.216,0.0,0.0
2014-11-01,0.283,6.0,6.0
2014-12-01,0.333,6.0,6.0
2015-01-01,6.045,58.0,58.0
2015-02-01,4.578,46.0,46.0
2015-03-01,5.159,52.0,52.0
2015-04-01,3.569,35.0,35.0
2015-05-01,5.604,58.0,58.0
2015-06-01,6.23,64.0,64.0
2015-07-01,6.704,70.0,70.0
2015-08-01,3.981,41.0,41.0
2015-09-01,3.112,35.0,35.0
2015-10-01,3.29,35.0,35.0
2015-11-01,4.868,52.0,52.0
2015-12-01,7.86,81.0,81.0
2016-01-01,7.815,87.0,87.0
2016-02-01,7.775,81.0,81.0
2016-03-01,8.066,87.0,87.0
2016-04-01,6.613,69.0,69.0
2016-05-01,10.574,110.0,110.0
2016-06-01,9.129,98.0,98.0
2016-07-01,8.28,87.0,87.0
2016-08-01,8.303,87.0,87.0
2016-09-01,5.82,64.0,64.0
2016-10-01,5.648,58.0,58.0
2016-11-01,10.535,110.0,110.0
2016-12-01,14.442,150.0,150.0
2017-01-01,4.647,41.0,41.0
2017-02-01,3.663,41.0,41.0
2017-03-01,4.819,52.0,52.0
2017-04-01,3.669,41.0,41.0
2017-05-01,5.362,58.0,58.0
2017-06-01,5.382,58.0,58.0
2017-07-01,5.011,52.0,52.0
2017-08-01,4.176,41.0,41.0
2017-09-01,4.0,41.0,41.0
2017-10-01,3.724,41.0,41.0
2017-11-01,7.984,81.0,81.0
2017-12-01,4.563,46.0,46.0
2018-01-01,9.836,99.0,99.0
2018-02-01,5.903,58.0,58.0
2018-03-01,5.884,58.0,58.0
2018-04-01,8.26,87.0,87.0
2018-05-01,12.727,134.0,134.0
2018-06-01,7.957,81.0,81.0
2018-07-01,6.006,64.0,64.0
2018-08-01,6.829,70.0,70.0
2018-09-01,8.908,93.0,93.0
2018-10-01,7.646,81.0,81.0
2018-11-01,9.676,99.0,99.0
2018-12-01,9.368,99.0,99.0
2019-01-01,6.267,64.0,64.0
2019-02-01,7.501,75.0,75.0
2019-03-01,7.696,75.0,75.0
2019-04-01,7.974,81.0,81.0
2019-05-01,4.62,46.0,46.0
2019-06-01,8.418,81.0,81.0
2019-07-01,7.266,70.0,70.0
2019-08-01,4.152,41.0,41.0
2019-09-01,3.916,41.0,41.0
2019-10-01,3.564,35.0,35.0
2019-11-01,11.147,110.0,110.0
2019-12-01,6.479,64.0,64.0
2020-01-01,7.587,76.0,76.0
2020-02-01,9.614,93.0,93.0
2020-03-01,5.88,58.0,58.0
2020-04-01,6.52,64.0,64.0
2020-05-01,8.622,87.0,87.0
2020-06-01,9.446,93.0,93.0
2020-07-01,13.676,134.0,134.0
2020-08-01,8.16,81.0,81.0
2020-09-01,5.035,52.0,52.0
2020-10-01,11.051,110.0,110.0
2020-11-01,8.0,81.0,81.0
2020-12-01,6.409,64.0,64.0
2021-01-01,4.93,284.0,284.0
2021-02-01,6.133,354.0,354.0
2021-03-01,4.664,267.0,267.0
2021-04-01,5.306,301.0,301.0
2021-05-01,13.191,753.0,753.0
2021-06-01,11.683,667.0,667.0
2021-07-01,3.925,226.0,226.0
2021-08-01,5.83,336.0,336.0
2021-09-01,5.478,313.0,313.0
2021-10-01,7.33,417.0,417.0
2021-11-01,12.971,742.0,742.0
2021-12-01,7.559,435.0,435.0
2022-01-01,2.461,35.0,35.0
2022-02-01,2.351,35.0,35.0
2022-03-01,1.868,29.0,29.0
2022-04-01,1.549,23.0,23.0
2022-05-01,2.218,35.0,35.0
2022-06-01,3.039,47.0,47.0
2022-07-01,3.197,47.0,47.0
2022-08-01,1.404,23.0,23.0
2022-09-01,1.7,23.0,23.0
2022-10-01,2.886,41.0,41.0
2022-11-01,2.012,29.0,29.0
2022-12-01,4.315,64.0,64.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
