measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,278.0,949.0,949.0
2024-02-01,450.0,1535.0,1535.0
2024-03-01,623.0,2126.0,2126.0
2024-04-01,765.0,2610.0,2610.0
2024-05-01,610.0,2081.0,2081.0
2024-06-01,825.0,2815.0,2815.0
2024-07-01,582.0,1986.0,1986.0
2024-08-01,363.0,1239.0,1239.0
2024-09-01,337.0,1150.0,1150.0
2024-10-01,279.0,952.0,952.0
2024-11-01,365.0,1245.0,1245.0
2024-12-01,226.0,771.0,771.0
