measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,100.0,1415.0,1415.0
2001-02-01,0.0,0.0,0.0
2001-03-01,151.0,1787.0,1787.0
2001-04-01,467.0,8224.0,8224.0
2001-05-01,2606.0,29928.0,29928.0
2001-06-01,1359.0,15427.0,15427.0
2001-07-01,11559.0,137516.0,137516.0
2001-08-01,11248.0,130626.0,130626.0
2001-09-01,317.0,3660.0,3660.0
2001-10-01,182.0,2136.0,2136.0
2001-11-01,709.0,7720.0,7720.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,77.0,1453.0,1453.0
2002-04-01,3843.0,41878.0,41878.0
2002-05-01,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0
2002-07-01,4758.0,54880.0,54880.0
2002-08-01,1811.0,20850.0,20850.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,355.0,4056.0,4056.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,2306.0,26344.0,26344.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,243.0,3120.0,3120.0
2003-12-01,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,73.0,1185.41,1185.41
2005-06-01,648.0,7687.74,7687.74
2005-07-01,1975.0,23108.05,23108.05
2005-08-01,753.0,8828.1,8828.1
2005-09-01,616.0,7282.1,7282.1
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,1147.0,13910.0,13910.0
2006-06-01,0.0,0.0,0.0
2006-07-01,12272.0,146083.0,146083.0
2006-08-01,4729.0,55738.0,55738.0
2006-09-01,0.0,0.0,0.0
2006-10-01,1643.0,19344.0,19344.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,83.0,946.0,946.0
2007-06-01,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0
2007-08-01,9664.0,113699.0,113699.0
2007-09-01,183.0,2326.0,2326.0
2007-10-01,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2008-01-01,185.453,2204.0,2204.0
2008-02-01,99.52900000000001,1183.0,1183.0
2008-03-01,125.322,1490.0,1490.0
2008-04-01,75.313,895.0,895.0
2008-05-01,48.981,582.0,582.0
2008-06-01,147.618,1756.0,1756.0
2008-07-01,237.144,2820.0,2820.0
2008-08-01,212.78,2530.0,2530.0
2008-09-01,104.854,1247.0,1247.0
2008-10-01,227.4,2704.0,2704.0
2008-11-01,194.45600000000002,2312.0,2312.0
2008-12-01,163.15,1940.0,1940.0
2009-01-01,1022.98,12120.0,12120.0
2009-02-01,883.145,10464.0,10464.0
2009-03-01,486.98100000000005,5770.0,5770.0
2009-04-01,277.516,3288.0,3288.0
2009-05-01,143.977,1706.0,1706.0
2009-06-01,1120.691,13278.0,13278.0
2009-07-01,1139.352,13499.0,13499.0
2009-08-01,1199.672,14214.0,14214.0
2009-09-01,420.332,4980.0,4980.0
2009-10-01,286.678,3397.0,3397.0
2009-11-01,191.83800000000002,2273.0,2273.0
2009-12-01,564.8380000000001,6693.0,6693.0
2010-01-01,651.317,7664.0,7664.0
2010-02-01,489.51500000000004,5759.0,5759.0
2010-03-01,159.847,1881.0,1881.0
2010-04-01,53.26,627.0,627.0
2010-05-01,301.38,3546.0,3546.0
2010-06-01,930.113,10942.0,10942.0
2010-07-01,1318.1860000000001,15508.0,15508.0
2010-08-01,1425.825,16775.0,16775.0
2010-09-01,401.53200000000004,4724.0,4724.0
2010-10-01,359.577,4230.0,4230.0
2010-11-01,207.88500000000002,2445.0,2445.0
2010-12-01,498.56300000000005,5865.0,5865.0
2011-01-01,643.562,7679.0,7679.0
2011-02-01,358.79,4282.0,4282.0
2011-03-01,531.23,6341.0,6341.0
2011-04-01,272.447,3252.0,3252.0
2011-05-01,357.996,4273.0,4273.0
2011-06-01,983.794,11742.0,11742.0
2011-07-01,1746.752,20848.0,20848.0
2011-08-01,1499.265,17894.0,17894.0
2011-09-01,364.196,4347.0,4347.0
2011-10-01,363.969,4344.0,4344.0
2011-11-01,227.081,2710.0,2710.0
2011-12-01,379.918,4535.0,4535.0
2012-01-01,1370.256,15795.0,15795.0
2012-02-01,1625.733,18739.0,18739.0
2012-03-01,1838.676,21194.0,21194.0
2012-04-01,1959.797,22590.0,22590.0
2012-05-01,2975.294,34296.0,34296.0
2012-06-01,4581.81,52812.0,52812.0
2012-07-01,6432.674,74147.0,74147.0
2012-08-01,4319.95,49794.0,49794.0
2012-09-01,2054.753,23684.0,23684.0
2012-10-01,963.21,11102.0,11102.0
2012-11-01,1166.329,13444.0,13444.0
2012-12-01,1096.518,12640.0,12640.0
2013-01-01,312.441,3733.0,3733.0
2013-02-01,253.984,3035.0,3035.0
2013-03-01,399.633,4776.0,4776.0
2013-04-01,187.604,2242.0,2242.0
2013-05-01,327.074,3908.0,3908.0
2013-06-01,332.241,3970.0,3970.0
2013-07-01,426.009,5090.0,5090.0
2013-08-01,337.922,4038.0,4038.0
2013-09-01,341.071,4075.0,4075.0
2013-10-01,181.742,2172.0,2172.0
2013-11-01,143.694,1717.0,1717.0
2013-12-01,315.585,3771.0,3771.0
2014-01-01,3900.88,43696.0,43696.0
2014-02-01,2874.817,32201.0,32201.0
2014-03-01,1697.886,19018.0,19018.0
2014-04-01,1506.685,16876.0,16876.0
2014-05-01,3428.361,38402.0,38402.0
2014-06-01,2668.796,29894.0,29894.0
2014-07-01,4562.591,51107.0,51107.0
