measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-03-01,3.056,47.0,47.0,0.762,11.0,11.0
2007-04-01,3.3840000000000003,53.0,53.0,0.35700000000000004,5.0,5.0
2007-05-01,5.62,82.0,82.0,3.2760000000000002,49.0,49.0
2007-06-01,2.2190000000000003,35.0,35.0,5.64,84.0,84.0
2007-07-01,1.9360000000000002,29.0,29.0,10.504000000000001,156.0,156.0
2007-08-01,3.7670000000000003,58.0,58.0,19.002000000000002,283.0,283.0
2007-09-01,1.454,23.0,23.0,5.015,74.0,74.0
2007-10-01,3.025,47.0,47.0,3.03,45.0,45.0
2007-11-01,4.734,70.0,70.0,0.40800000000000003,6.0,6.0
2007-12-01,5.355,82.0,82.0,3.232,48.0,48.0
2008-01-01,-18.483,63.0,63.0,-18.735,61.0,61.0
2008-02-01,-7.7780000000000005,23.0,23.0,-7.04,23.0,23.0
2008-03-01,-8.627,29.0,29.0,-10.178,34.0,34.0
2008-04-01,-11.269,35.0,35.0,-18.86,61.0,61.0
2008-05-01,-19.143,63.0,63.0,-19.132,62.0,62.0
2008-06-01,-16.89,58.0,58.0,-30.586000000000002,100.0,100.0
2008-07-01,-12.122,40.0,40.0,-58.912000000000006,193.0,193.0
2008-08-01,-7.572,23.0,23.0,-49.657000000000004,163.0,163.0
2008-09-01,-8.952,29.0,29.0,-20.04,66.0,66.0
2008-10-01,-9.825000000000001,35.0,35.0,-19.782,65.0,65.0
2008-11-01,-7.284000000000001,23.0,23.0,-24.663,81.0,81.0
2008-12-01,-7.508,23.0,23.0,-27.962,91.0,91.0
2009-01-01,10.97,132.0,132.0,18.424,229.0,229.0
2009-02-01,7.361000000000001,92.0,92.0,12.302000000000001,153.0,153.0
2009-03-01,9.915,121.0,121.0,21.282,264.0,264.0
2009-04-01,14.739,184.0,184.0,16.815,209.0,209.0
2009-05-01,8.966000000000001,109.0,109.0,18.085,224.0,224.0
2009-06-01,2.097,29.0,29.0,45.249,562.0,562.0
2009-07-01,14.127,173.0,173.0,51.805,643.0,643.0
2009-08-01,8.151,104.0,104.0,55.798,693.0,693.0
2009-09-01,7.861000000000001,98.0,98.0,17.339000000000002,215.0,215.0
2009-10-01,7.771000000000001,98.0,98.0,17.938000000000002,223.0,223.0
2009-11-01,8.62,109.0,109.0,15.8,197.0,197.0
2009-12-01,8.293000000000001,104.0,104.0,19.292,239.0,239.0
2010-01-01,6.3660000000000005,86.0,86.0,6.876,88.0,88.0
2010-02-01,4.515000000000001,58.0,58.0,2.762,35.0,35.0
2010-03-01,5.644,69.0,69.0,3.2830000000000004,42.0,42.0
2010-04-01,4.045,52.0,52.0,3.576,45.0,45.0
2010-05-01,4.89,63.0,63.0,4.3020000000000005,54.0,54.0
2010-06-01,7.521000000000001,92.0,92.0,10.722000000000001,135.0,135.0
2010-07-01,4.817,63.0,63.0,16.723000000000003,211.0,211.0
2010-08-01,5.0520000000000005,63.0,63.0,18.649,235.0,235.0
2010-09-01,3.7350000000000003,46.0,46.0,5.896,74.0,74.0
2010-10-01,7.417000000000001,92.0,92.0,3.9650000000000003,50.0,50.0
2010-11-01,5.621,69.0,69.0,2.293,29.0,29.0
2010-12-01,4.679,58.0,58.0,3.6510000000000002,46.0,46.0
2011-01-01,6.44,75.0,75.0,22.435,249.0,249.0
2011-02-01,8.567,92.0,92.0,29.261,324.0,324.0
2011-03-01,14.722,161.0,161.0,27.468,304.0,304.0
2011-04-01,7.946,86.0,86.0,30.324,335.0,335.0
2011-05-01,7.022,75.0,75.0,27.367,303.0,303.0
2011-06-01,5.092,58.0,58.0,114.517,1266.0,1266.0
2011-07-01,5.547,63.0,63.0,180.082,1991.0,1991.0
2011-08-01,3.511,40.0,40.0,128.707,1423.0,1423.0
2011-09-01,10.496,115.0,115.0,42.791,473.0,473.0
2011-10-01,9.296,104.0,104.0,22.665,251.0,251.0
2011-11-01,4.583,52.0,52.0,17.787,196.0,196.0
2011-12-01,8.382,92.0,92.0,19.992,221.0,221.0
2012-01-01,81.032,903.0,903.0,138.949,1567.0,1567.0
2012-02-01,69.332,783.0,783.0,118.413,1335.0,1335.0
2012-03-01,34.171,386.0,386.0,152.526,1719.0,1719.0
2012-04-01,65.253,737.0,737.0,192.645,2172.0,2172.0
2012-05-01,81.249,915.0,915.0,342.551,3863.0,3863.0
2012-06-01,77.637,875.0,875.0,315.129,3553.0,3553.0
2012-07-01,20.709,236.0,236.0,566.873,6392.0,6392.0
2012-08-01,62.524,708.0,708.0,352.009,3969.0,3969.0
2012-09-01,28.871,328.0,328.0,169.369,1910.0,1910.0
2012-10-01,40.899,460.0,460.0,77.589,875.0,875.0
2012-11-01,133.057,1502.0,1502.0,62.602,705.0,705.0
2012-12-01,76.875,869.0,869.0,46.736,527.0,527.0
2013-01-01,15.629,167.0,167.0,19.36,213.0,213.0
2013-02-01,8.431,92.0,92.0,42.353,467.0,467.0
2013-03-01,10.208,115.0,115.0,53.359,588.0,588.0
2013-04-01,8.677,98.0,98.0,39.031,430.0,430.0
2013-05-01,29.635,328.0,328.0,62.73,691.0,691.0
2013-06-01,18.649,207.0,207.0,86.908,958.0,958.0
2013-07-01,7.701,86.0,86.0,84.643,933.0,933.0
2013-08-01,4.835,52.0,52.0,76.459,843.0,843.0
2013-09-01,8.11,92.0,92.0,72.445,799.0,799.0
2013-10-01,13.203,144.0,144.0,40.882,451.0,451.0
2013-11-01,8.25,92.0,92.0,27.912,308.0,308.0
2013-12-01,25.273,276.0,276.0,33.317,367.0,367.0
2014-01-01,6.592,75.0,75.0,32.653,345.0,345.0
2014-02-01,6.945,75.0,75.0,25.109,267.0,267.0
2014-03-01,8.833,92.0,92.0,13.551,145.0,145.0
2014-04-01,5.396,58.0,58.0,25.356,270.0,270.0
2014-05-01,9.364,98.0,98.0,43.579,464.0,464.0
2014-06-01,6.485,69.0,69.0,31.756,338.0,338.0
2014-07-01,1.546,17.0,17.0,38.097,406.0,406.0
2014-08-01,6.947,75.0,75.0,43.346,461.0,461.0
2014-09-01,6.285,69.0,69.0,23.272,248.0,248.0
2014-10-01,4.439,46.0,46.0,18.948,202.0,202.0
2014-11-01,1.756,17.0,17.0,24.266,258.0,258.0
2014-12-01,7.292,75.0,75.0,18.187,194.0,194.0
2015-01-01,1.847,17.0,17.0,0.924,12.0,12.0
2015-02-01,1.151,12.0,12.0,1.636,19.0,19.0
2015-03-01,2.071,23.0,23.0,1.996,23.0,23.0
2015-04-01,1.447,17.0,17.0,1.731,20.0,20.0
2015-05-01,1.233,17.0,17.0,1.884,22.0,22.0
2015-06-01,0.315,6.0,6.0,3.07,36.0,36.0
2015-07-01,0.435,6.0,6.0,5.571,66.0,66.0
2015-08-01,0.642,6.0,6.0,3.561,41.0,41.0
2015-09-01,0.893,12.0,12.0,2.608,30.0,30.0
2015-10-01,0.358,6.0,6.0,0.984,11.0,11.0
2015-11-01,1.806,23.0,23.0,1.218,14.0,14.0
2015-12-01,1.485,17.0,17.0,1.134,13.0,13.0
2016-01-01,1.916,17.0,17.0,5.059,58.0,58.0
2016-02-01,1.502,17.0,17.0,4.587,54.0,54.0
2016-03-01,0.963,12.0,12.0,9.846,114.0,114.0
2016-04-01,1.212,12.0,12.0,10.961,128.0,128.0
2016-05-01,2.463,29.0,29.0,20.771,242.0,242.0
2016-06-01,1.795,23.0,23.0,31.707,369.0,369.0
2016-07-01,1.369,17.0,17.0,28.862,336.0,336.0
2016-08-01,0.25,6.0,6.0,28.774,335.0,335.0
2016-09-01,1.082,12.0,12.0,26.351,307.0,307.0
2016-10-01,1.402,17.0,17.0,11.335,132.0,132.0
2016-11-01,4.011,46.0,46.0,13.793,161.0,161.0
2016-12-01,2.793,35.0,35.0,12.196,142.0,142.0
2017-01-01,1.663,23.0,23.0,1.852,20.0,20.0
2017-02-01,0.907,12.0,12.0,1.222,14.0,14.0
2017-03-01,1.166,12.0,12.0,2.448,29.0,29.0
2017-04-01,1.415,17.0,17.0,2.672,32.0,32.0
2017-05-01,1.508,17.0,17.0,1.95,22.0,22.0
2017-06-01,1.036,12.0,12.0,3.228,38.0,38.0
2017-07-01,0.814,12.0,12.0,5.041,59.0,59.0
2017-08-01,0.674,6.0,6.0,3.029,36.0,36.0
2017-09-01,1.055,12.0,12.0,2.342,28.0,28.0
2017-10-01,1.224,12.0,12.0,3.311,39.0,39.0
2017-11-01,1.915,23.0,23.0,2.882,34.0,34.0
2017-12-01,1.868,23.0,23.0,2.778,33.0,33.0
2018-01-01,5.315,75.0,75.0,2.83,37.0,37.0
2018-02-01,3.978,52.0,52.0,2.913,38.0,38.0
2018-03-01,5.81,75.0,75.0,3.532,47.0,47.0
2018-04-01,4.133,52.0,52.0,3.28,44.0,44.0
2018-05-01,5.343,69.0,69.0,5.023,66.0,66.0
2018-06-01,7.475,98.0,98.0,4.941,65.0,65.0
2018-07-01,3.187,40.0,40.0,6.127,81.0,81.0
2018-08-01,4.339,58.0,58.0,4.561,60.0,60.0
2018-09-01,4.672,63.0,63.0,4.117,54.0,54.0
2018-10-01,5.027,69.0,69.0,3.022,39.0,39.0
2018-11-01,4.864,63.0,63.0,2.762,36.0,36.0
2018-12-01,5.201,69.0,69.0,2.548,33.0,33.0
2019-01-01,4.498,58.0,58.0,3.748,48.0,48.0
2019-02-01,4.189,52.0,52.0,3.329,41.0,41.0
2019-03-01,6.054,75.0,75.0,2.865,35.0,35.0
2019-04-01,3.523,46.0,46.0,2.446,30.0,30.0
2019-05-01,6.207,75.0,75.0,6.638,81.0,81.0
2019-06-01,5.315,63.0,63.0,6.461,79.0,79.0
2019-07-01,3.173,40.0,40.0,7.12,87.0,87.0
2019-08-01,4.183,52.0,52.0,7.733,95.0,95.0
2019-09-01,4.802,58.0,58.0,5.751,70.0,70.0
2019-10-01,5.084,63.0,63.0,6.225,77.0,77.0
2019-11-01,4.448,52.0,52.0,3.423,42.0,42.0
2019-12-01,4.748,58.0,58.0,4.037,49.0,49.0
2020-01-01,0.768,6.0,6.0,2.738,38.0,38.0
2020-02-01,0.797,12.0,12.0,2.309,32.0,32.0
2020-03-01,0.681,12.0,12.0,1.984,27.0,27.0
2020-04-01,0.773,12.0,12.0,1.706,23.0,23.0
2020-05-01,0.89,12.0,12.0,1.577,22.0,22.0
2020-06-01,1.073,17.0,17.0,2.434,34.0,34.0
2020-07-01,0.548,6.0,6.0,3.55,49.0,49.0
2020-08-01,0.888,12.0,12.0,2.487,35.0,35.0
2020-09-01,0.68,12.0,12.0,1.68,23.0,23.0
2020-10-01,0.848,12.0,12.0,1.867,25.0,25.0
2020-11-01,1.139,17.0,17.0,1.447,20.0,20.0
2020-12-01,0.908,12.0,12.0,2.228,31.0,31.0
2021-01-01,40.082,426.0,426.0,1.9,20.0,20.0
2021-02-01,66.342,696.0,696.0,1.79,19.0,19.0
2021-03-01,51.301,535.0,535.0,2.649,28.0,28.0
2021-04-01,40.027,420.0,420.0,2.928,30.0,30.0
2021-05-01,39.349,409.0,409.0,1.329,14.0,14.0
2021-06-01,45.388,472.0,472.0,2.287,24.0,24.0
2021-07-01,16.285,173.0,173.0,2.607,27.0,27.0
2021-08-01,25.33,265.0,265.0,2.771,29.0,29.0
2021-09-01,35.188,368.0,368.0,2.025,21.0,21.0
2021-10-01,44.296,460.0,460.0,1.66,18.0,18.0
2021-11-01,42.638,443.0,443.0,1.713,18.0,18.0
2021-12-01,63.985,667.0,667.0,2.13,22.0,22.0
2022-01-01,1.62,17.0,17.0,2.339,27.0,27.0
2022-02-01,1.737,23.0,23.0,2.412,28.0,28.0
2022-03-01,1.441,17.0,17.0,2.353,28.0,28.0
2022-04-01,0.962,12.0,12.0,1.352,16.0,16.0
2022-05-01,1.889,23.0,23.0,2.337,27.0,27.0
2022-06-01,1.305,17.0,17.0,2.603,30.0,30.0
2022-07-01,0.941,12.0,12.0,3.551,42.0,42.0
2022-08-01,1.006,12.0,12.0,3.659,43.0,43.0
2022-09-01,1.188,12.0,12.0,2.409,28.0,28.0
2022-10-01,1.414,17.0,17.0,3.081,37.0,37.0
2022-11-01,1.639,17.0,17.0,3.242,39.0,39.0
2022-12-01,1.9,23.0,23.0,2.62,31.0,31.0
2023-01-01,1.508,23.0,23.0,4.021,46.0,46.0
2023-02-01,1.497,17.0,17.0,4.057,47.0,47.0
2023-03-01,1.4,17.0,17.0,4.495,53.0,53.0
2023-04-01,1.128,12.0,12.0,3.601,42.0,42.0
2023-05-01,1.063,12.0,12.0,5.625,67.0,67.0
2023-06-01,0.863,12.0,12.0,6.332,75.0,75.0
2023-07-01,0.882,12.0,12.0,6.83,81.0,81.0
2023-08-01,0.712,6.0,6.0,8.308,98.0,98.0
2023-09-01,1.2,12.0,12.0,6.027,71.0,71.0
2023-10-01,0.908,12.0,12.0,5.628,67.0,67.0
2023-11-01,1.107,12.0,12.0,4.862,58.0,58.0
2023-12-01,1.412,17.0,17.0,4.534,54.0,54.0
2024-01-01,2.169,23.0,23.0,5.274,58.0,58.0
2024-02-01,1.391,17.0,17.0,5.028,55.0,55.0
2024-03-01,1.104,12.0,12.0,5.921,65.0,65.0
2024-04-01,0.887,12.0,12.0,4.771,53.0,53.0
2024-05-01,1.079,12.0,12.0,6.428,70.0,70.0
2024-06-01,0.744,6.0,6.0,6.847,76.0,76.0
2024-07-01,0.733,6.0,6.0,9.472,104.0,104.0
2024-08-01,0.888,12.0,12.0,8.608,94.0,94.0
2024-09-01,0.666,6.0,6.0,6.553,71.0,71.0
2024-10-01,1.007,12.0,12.0,4.693,52.0,52.0
2024-11-01,0.98,12.0,12.0,6.092,67.0,67.0
2024-12-01,0.918,12.0,12.0,4.747,52.0,52.0
