measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,104.0,355.0,355.0
2023-03-01,168.0,573.0,573.0
2023-04-01,246.0,839.0,839.0
2023-05-01,353.0,1204.0,1204.0
2023-06-01,331.0,1129.0,1129.0
2023-07-01,346.0,1181.0,1181.0
2023-08-01,420.0,1433.0,1433.0
2023-09-01,290.0,989.0,989.0
2023-10-01,216.0,737.0,737.0
2023-11-01,183.0,624.0,624.0
2023-12-01,98.0,334.0,334.0
2024-01-01,27.0,92.0,92.0
2024-02-01,199.0,679.0,679.0
2024-03-01,273.0,931.0,931.0
2024-04-01,297.0,1013.0,1013.0
2024-05-01,406.0,1385.0,1385.0
2024-06-01,402.0,1372.0,1372.0
2024-07-01,432.0,1474.0,1474.0
2024-08-01,372.0,1269.0,1269.0
2024-09-01,362.0,1235.0,1235.0
2024-10-01,310.0,1058.0,1058.0
2024-11-01,122.0,416.0,416.0
2024-12-01,84.0,287.0,287.0
