measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-11-01,239.716,2234.0,2234.0
2015-12-01,207.284,1932.0,1932.0
2016-01-01,253.784,2343.0,2343.0
2016-02-01,507.725,4687.0,4687.0
2016-03-01,441.54,4076.0,4076.0
2016-04-01,495.922,4578.0,4578.0
2016-05-01,612.236,5652.0,5652.0
2016-06-01,607.937,5612.0,5612.0
2016-07-01,700.138,6464.0,6464.0
2016-08-01,681.916,6295.0,6295.0
2016-09-01,635.396,5866.0,5866.0
2016-10-01,557.317,5145.0,5145.0
2016-11-01,487.911,4504.0,4504.0
2016-12-01,391.178,3611.0,3611.0
2017-01-01,181.999,1677.0,1677.0
2017-02-01,429.19,3954.0,3954.0
2017-03-01,501.171,4617.0,4617.0
2017-04-01,504.331,4646.0,4646.0
2017-05-01,683.521,6297.0,6297.0
2017-06-01,788.156,7261.0,7261.0
2017-07-01,750.234,6912.0,6912.0
2017-08-01,696.746,6419.0,6419.0
2017-09-01,689.373,6351.0,6351.0
2017-10-01,409.995,3777.0,3777.0
2017-11-01,338.366,3117.0,3117.0
2017-12-01,265.918,2450.0,2450.0
2018-01-01,245.285,2233.0,2233.0
2018-02-01,216.446,1971.0,1971.0
2018-03-01,615.726,5606.0,5606.0
2018-04-01,708.626,6451.0,6451.0
2018-05-01,725.658,6606.0,6606.0
2018-06-01,704.368,6413.0,6413.0
2018-07-01,791.979,7210.0,7210.0
2018-08-01,683.337,6221.0,6221.0
2018-09-01,570.372,5193.0,5193.0
2018-10-01,432.247,3935.0,3935.0
2018-11-01,194.059,1767.0,1767.0
2018-12-01,220.897,2011.0,2011.0
2019-01-01,241.44,2150.0,2150.0
2019-02-01,373.404,3325.0,3325.0
2019-03-01,530.375,4723.0,4723.0
2019-04-01,555.004,4942.0,4942.0
2019-05-01,571.949,5093.0,5093.0
2019-06-01,645.521,5748.0,5748.0
2019-07-01,777.989,6928.0,6928.0
2019-08-01,721.424,6424.0,6424.0
2019-09-01,521.494,4644.0,4644.0
2019-10-01,436.709,3889.0,3889.0
2019-11-01,259.896,2314.0,2314.0
2019-12-01,230.795,2055.0,2055.0
2020-01-01,200.287,1756.0,1756.0
2020-02-01,297.434,2608.0,2608.0
2020-03-01,437.423,3835.0,3835.0
2020-04-01,536.887,4707.0,4707.0
2020-05-01,632.905,5549.0,5549.0
2020-06-01,778.134,6822.0,6822.0
2020-07-01,747.565,6554.0,6554.0
2020-08-01,702.784,6161.0,6161.0
2020-09-01,550.0,4822.0,4822.0
2020-10-01,434.5,3809.0,3809.0
2020-11-01,295.321,2589.0,2589.0
2020-12-01,214.76,1883.0,1883.0
2021-01-01,186.219,1647.0,1647.0
2021-02-01,319.885,2829.0,2829.0
2021-03-01,660.357,5840.0,5840.0
2021-04-01,605.112,5352.0,5352.0
2021-05-01,698.429,6177.0,6177.0
2021-06-01,679.6,6010.0,6010.0
2021-07-01,596.318,5274.0,5274.0
2021-08-01,573.041,5068.0,5068.0
2021-09-01,675.668,5976.0,5976.0
2021-10-01,382.372,3382.0,3382.0
2021-11-01,274.778,2430.0,2430.0
2021-12-01,198.221,1753.0,1753.0
2022-01-01,261.505,892.0,892.0
2022-02-01,355.147,1212.0,1212.0
2022-03-01,486.868,1661.0,1661.0
2022-04-01,497.271,1697.0,1697.0
2022-05-01,667.626,2278.0,2278.0
2022-06-01,833.907,2845.0,2845.0
2022-07-01,721.618,2462.0,2462.0
2022-08-01,676.175,2307.0,2307.0
2022-09-01,565.708,1930.0,1930.0
2022-10-01,512.523,1749.0,1749.0
2022-11-01,316.02,1078.0,1078.0
2022-12-01,178.632,609.0,609.0
2023-01-01,126.0,430.0,430.0
2023-02-01,248.0,846.0,846.0
2023-03-01,470.0,1604.0,1604.0
2023-04-01,517.0,1764.0,1764.0
2023-05-01,549.0,1873.0,1873.0
2023-06-01,609.0,2078.0,2078.0
2023-07-01,490.0,1672.0,1672.0
2023-08-01,585.0,1996.0,1996.0
2023-09-01,579.0,1976.0,1976.0
2023-10-01,426.0,1454.0,1454.0
2023-11-01,273.0,931.0,931.0
2023-12-01,192.0,655.0,655.0
2024-01-01,166.0,566.0,566.0
2024-02-01,416.0,1419.0,1419.0
2024-03-01,538.0,1836.0,1836.0
2024-04-01,535.0,1825.0,1825.0
2024-05-01,652.0,2225.0,2225.0
2024-06-01,627.0,2139.0,2139.0
2024-07-01,623.0,2126.0,2126.0
2024-08-01,477.0,1628.0,1628.0
2024-09-01,257.0,877.0,877.0
2024-10-01,414.0,1413.0,1413.0
2024-11-01,272.0,928.0,928.0
2024-12-01,233.0,795.0,795.0
