measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2020-01-01,2219.04,26018.0,115590.0
2020-02-01,2636.072,30908.0,137314.0
2020-03-01,1106.731,12977.0,57650.0
2020-04-01,1382.145,16206.0,71997.0
2020-05-01,2055.242,24098.0,107058.0
2020-06-01,2289.957,26850.0,119285.0
2020-07-01,3750.699,43977.0,195376.0
2020-08-01,2113.172,24777.0,110076.0
2020-09-01,1644.508,19282.0,85663.0
2020-10-01,1709.853,20048.0,89067.0
2020-11-01,1385.928,16250.0,72194.0
2020-12-01,2375.693,27855.0,123751.0
2021-01-01,1295.206,15186.0,80230.0
2021-02-01,503.577,5904.0,31194.0
2021-03-01,1037.826,12169.0,64288.0
2021-04-01,1075.945,12616.0,66648.0
2021-05-01,692.333,8118.0,42886.0
2021-06-01,2541.37,29798.0,157424.0
2021-07-01,3031.645,35546.0,187794.0
2021-08-01,2689.21,31531.0,166582.0
2021-09-01,1779.372,20863.0,110222.0
2021-10-01,2084.213,24438.0,129106.0
2021-11-01,1915.053,22454.0,118627.0
2021-12-01,2065.69,24220.0,127957.0
2022-01-01,1688.981,19209.0,97122.0
2022-02-01,1415.254,16096.0,81382.0
2022-03-01,1219.623,13871.0,70133.0
2022-04-01,567.864,6459.0,32654.0
2022-05-01,1652.677,18796.0,95035.0
2022-06-01,2465.08,28036.0,141752.0
2022-07-01,3058.715,34788.0,175888.0
2022-08-01,3031.772,34481.0,174338.0
2022-09-01,2224.132,25296.0,127896.0
2022-10-01,1496.761,17023.0,86069.0
2022-11-01,1237.445,14074.0,71158.0
2022-12-01,1764.696,20070.0,101477.0
2023-01-01,1338.489,15223.0,120194.0
2023-02-01,883.836,10052.0,79367.0
2023-03-01,1256.763,14294.0,112855.0
2023-04-01,385.346,4383.0,34603.0
2023-05-01,1402.734,15954.0,125962.0
2023-06-01,1657.861,18855.0,148872.0
2023-07-01,1900.17,21611.0,170631.0
2023-08-01,1737.047,19756.0,155982.0
2023-09-01,1400.587,15929.0,125769.0
2023-10-01,891.252,10137.0,80032.0
2023-11-01,889.576,10117.0,79881.0
2023-12-01,1263.339,14368.0,113444.0
2024-01-01,1221.49,13892.0,117048.0
2024-02-01,1111.426,12641.0,106501.0
2024-03-01,694.65,7900.0,66564.0
2024-04-01,441.454,5021.0,42302.0
2024-05-01,1314.583,14951.0,125968.0
2024-06-01,1331.972,15149.0,127635.0
2024-07-01,1883.319,21420.0,180467.0
2024-08-01,1907.583,21696.0,182791.0
2024-09-01,1331.381,15142.0,127578.0
2024-10-01,749.21,8521.0,71792.0
2024-11-01,864.243,9829.0,82815.0
2024-12-01,1138.689,12951.0,109114.0
