measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,114.99900000000001,1188.28,1188.28
2001-02-01,95.357,985.32,985.32
2001-03-01,115.384,1192.26,1192.26
2001-04-01,111.94900000000001,1156.77,1156.77
2001-05-01,97.62400000000001,1008.75,1008.75
2001-06-01,107.28200000000001,1108.54,1108.54
2001-07-01,108.964,1125.93,1125.93
2001-08-01,180.491,1865.01,1865.01
2001-09-01,178.936,1848.95,1848.95
2001-10-01,173.108,1788.72,1788.72
2001-11-01,151.755,1568.08,1568.08
2001-12-01,197.151,2037.16,2037.16
