measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2015-02-01,0.0,0.0,0.0,4474.0,62330.0,62330.0
2015-03-01,0.0,0.0,0.0,2144.0,31418.0,31418.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,6491.0,87270.0,87270.0
2015-06-01,0.0,0.0,0.0,3158.0,42891.0,42891.0
2015-07-01,0.0,0.0,0.0,5732.0,81325.0,81325.0
2015-08-01,23.329,502.0,502.0,3092.671,66563.0,66563.0
2015-09-01,0.0,0.0,0.0,11023.0,152523.0,152523.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,3095.0,43862.0,43862.0
2016-02-01,0.0,0.0,0.0,85.0,1494.0,1494.0
2016-03-01,0.0,0.0,0.0,2633.0,34169.0,34169.0
2016-04-01,0.0,0.0,0.0,12516.0,164228.0,164228.0
2016-05-01,0.0,0.0,0.0,2607.0,38655.0,38655.0
2016-06-01,0.0,0.0,0.0,1950.0,30572.0,30572.0
2016-07-01,48.393,697.0,697.0,39009.607,562149.0,562149.0
2016-08-01,31.817,424.0,424.0,32137.183,428268.0,428268.0
2016-09-01,0.0,0.0,0.0,27104.0,364441.0,364441.0
2016-10-01,0.0,0.0,0.0,19060.0,247627.0,247627.0
2016-11-01,0.0,0.0,0.0,387.0,4779.0,4779.0
2016-12-01,0.0,0.0,0.0,3442.0,46706.0,46706.0
2017-01-01,1497.399,17.0,17.0,6289.39,104.0,104.0
2017-02-01,1180.164,22.0,22.0,6049.987,101.0,101.0
2017-03-01,1552.799,28.0,28.0,6296.497,105.0,105.0
2017-04-01,1182.238,22.0,22.0,4795.284,80.0,80.0
2017-05-01,1727.624,28.0,28.0,5804.703,97.0,97.0
2017-06-01,1734.284,28.0,28.0,6467.01,109.0,109.0
2017-07-01,1614.809,28.0,28.0,7863.359,132.0,132.0
2017-08-01,1345.734,22.0,22.0,7746.049,130.0,130.0
2017-09-01,1288.928,22.0,22.0,6717.306,112.0,112.0
2017-10-01,1199.966,22.0,22.0,5812.8,97.0,97.0
2017-11-01,2572.551,45.0,45.0,8111.212,136.0,136.0
2017-12-01,1470.258,22.0,22.0,8989.649,150.0,150.0
2018-01-01,1.508,28.0,28.0,9466.002,139292.0,139292.0
2018-02-01,0.904,11.0,11.0,8410.622,123762.0,123762.0
2018-03-01,0.901,11.0,11.0,8903.586,131015.0,131015.0
2018-04-01,1.265,17.0,17.0,8407.141,123711.0,123711.0
2018-05-01,1.95,28.0,28.0,8070.677,118759.0,118759.0
2018-06-01,1.219,17.0,17.0,8855.25,130305.0,130305.0
2018-07-01,0.92,11.0,11.0,10108.826,148751.0,148751.0
2018-08-01,1.046,17.0,17.0,10416.129,153273.0,153273.0
2018-09-01,1.365,22.0,22.0,9202.817,135419.0,135419.0
2018-10-01,1.171,17.0,17.0,8544.386,125730.0,125730.0
2018-11-01,1.482,22.0,22.0,9033.675,132930.0,132930.0
2018-12-01,1.435,22.0,22.0,9709.723,142878.0,142878.0
2019-01-01,8.121,123.0,123.0,19167.888,282085.0,282085.0
2019-02-01,9.719,145.0,145.0,20643.75,303805.0,303805.0
2019-03-01,9.972,145.0,145.0,20688.491,304464.0,304464.0
2019-04-01,10.331,151.0,151.0,18129.269,266801.0,266801.0
2019-05-01,5.986,89.0,89.0,16967.612,249705.0,249705.0
2019-06-01,10.906,162.0,162.0,20037.162,294878.0,294878.0
2019-07-01,9.414,139.0,139.0,21865.407,321783.0,321783.0
2019-08-01,5.379,78.0,78.0,22050.417,324506.0,324506.0
2019-09-01,5.073,73.0,73.0,19462.564,286422.0,286422.0
2019-10-01,4.618,67.0,67.0,17116.321,251893.0,251893.0
2019-11-01,14.443,212.0,212.0,16279.567,239579.0,239579.0
2019-12-01,8.394,123.0,123.0,20943.196,308212.0,308212.0
2020-01-01,1.373,17.0,17.0,23388.432,302375.0,302375.0
2020-02-01,1.742,22.0,22.0,21633.497,279686.0,279686.0
2020-03-01,1.066,11.0,11.0,22285.848,288119.0,288119.0
2020-04-01,1.182,17.0,17.0,19175.442,247907.0,247907.0
2020-05-01,1.563,22.0,22.0,18136.193,234472.0,234472.0
2020-06-01,1.712,22.0,22.0,19135.173,247386.0,247386.0
2020-07-01,2.479,33.0,33.0,23316.98,301450.0,301450.0
2020-08-01,1.479,17.0,17.0,22631.315,292586.0,292586.0
2020-09-01,0.913,11.0,11.0,19953.06,257960.0,257960.0
2020-10-01,2.003,28.0,28.0,14648.978,189388.0,189388.0
2020-11-01,1.45,17.0,17.0,18896.09,244295.0,244295.0
2020-12-01,1.162,17.0,17.0,22756.868,294209.0,294209.0
2021-01-01,0.991,11.0,11.0,7607.929,100257.0,100257.0
2021-02-01,0.208,0.0,0.0,1595.884,21030.0,21030.0
2021-03-01,1.52,22.0,22.0,11666.481,153741.0,153741.0
2021-04-01,2.0,28.0,28.0,15355.589,202357.0,202357.0
2021-05-01,2.453,33.0,33.0,18834.587,248203.0,248203.0
2021-06-01,4.844,61.0,61.0,37187.34,490056.0,490056.0
2021-07-01,6.903,89.0,89.0,52996.066,698384.0,698384.0
2021-08-01,8.131,106.0,106.0,62425.784,822649.0,822649.0
2021-09-01,3.678,50.0,50.0,28240.98,372161.0,372161.0
2021-10-01,6.461,84.0,84.0,49605.121,653698.0,653698.0
2021-11-01,6.712,89.0,89.0,51527.513,679031.0,679031.0
2021-12-01,3.516,45.0,45.0,26992.311,355706.0,355706.0
2022-01-01,36.138,485.0,485.0,62506.412,839411.0,839411.0
2022-02-01,7.488,100.0,100.0,12952.205,173938.0,173938.0
2022-03-01,7.102,95.0,95.0,12283.763,164961.0,164961.0
2022-04-01,5.188,67.0,67.0,8972.608,120495.0,120495.0
2022-05-01,1.813,22.0,22.0,3135.276,42105.0,42105.0
2022-06-01,14.202,190.0,190.0,24564.087,329876.0,329876.0
2022-07-01,26.812,363.0,363.0,46374.358,622770.0,622770.0
2022-08-01,23.393,312.0,312.0,40462.09,543374.0,543374.0
2022-09-01,9.626,128.0,128.0,16648.79,223580.0,223580.0
2022-10-01,7.749,106.0,106.0,13403.294,179995.0,179995.0
2022-11-01,7.473,100.0,100.0,12925.789,173583.0,173583.0
2022-12-01,10.882,145.0,145.0,18822.461,252770.0,252770.0
2023-01-01,0.463,6.0,6.0,3806.292,52838.0,52838.0
2023-02-01,1.899,28.0,28.0,15624.623,216896.0,216896.0
2023-03-01,0.859,11.0,11.0,7065.625,98083.0,98083.0
2023-04-01,2.496,33.0,33.0,20528.936,284977.0,284977.0
2023-05-01,1.57,22.0,22.0,12916.504,179303.0,179303.0
2023-06-01,2.861,39.0,39.0,23533.144,326681.0,326681.0
2023-07-01,4.849,67.0,67.0,39888.688,553724.0,553724.0
2023-08-01,2.643,39.0,39.0,21744.475,301851.0,301851.0
2023-09-01,2.589,33.0,33.0,21300.009,295681.0,295681.0
2023-10-01,3.585,50.0,50.0,29491.778,409397.0,409397.0
2023-11-01,2.729,39.0,39.0,22452.937,311686.0,311686.0
2023-12-01,1.59,22.0,22.0,13076.857,181530.0,181530.0
2024-01-01,0.0,0.0,0.0,36439.817,532967.0,532967.0
2024-02-01,0.0,0.0,0.0,22813.568,333670.0,333670.0
2024-03-01,0.0,0.0,0.0,78384.232,1146444.0,1146444.0
2024-04-01,0.0,0.0,0.0,60722.25,888121.0,888121.0
2024-05-01,0.0,0.0,0.0,15812.063,231266.0,231266.0
2024-06-01,0.0,0.0,0.0,6588.633,96365.0,96365.0
2024-07-01,0.0,0.0,0.0,8897.829,130139.0,130139.0
2024-08-01,0.0,0.0,0.0,24999.649,365644.0,365644.0
2024-09-01,0.0,0.0,0.0,16998.801,248624.0,248624.0
2024-10-01,0.0,0.0,0.0,23232.204,339793.0,339793.0
2024-11-01,0.0,0.0,0.0,22066.034,322737.0,322737.0
2024-12-01,0.0,0.0,0.0,10364.921,151597.0,151597.0
