measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,784.0,2675.0,2675.0
2023-10-01,244.0,833.0,833.0
2023-11-01,217.0,740.0,740.0
2023-12-01,132.0,450.0,450.0
2024-01-01,123.0,420.0,420.0
2024-02-01,307.0,1047.0,1047.0
2024-03-01,251.0,856.0,856.0
2024-04-01,382.0,1303.0,1303.0
2024-05-01,385.0,1314.0,1314.0
2024-06-01,419.0,1430.0,1430.0
2024-07-01,458.0,1563.0,1563.0
2024-08-01,405.0,1382.0,1382.0
2024-09-01,401.0,1368.0,1368.0
2024-10-01,324.0,1105.0,1105.0
2024-11-01,209.0,713.0,713.0
2024-12-01,157.0,536.0,536.0
