measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-01-01,172.301,588.0,588.0
2022-02-01,216.052,737.0,737.0
2022-03-01,302.095,1031.0,1031.0
2022-04-01,353.131,1205.0,1205.0
2022-05-01,352.17,1202.0,1202.0
2022-06-01,373.533,1274.0,1274.0
2022-07-01,386.153,1318.0,1318.0
2022-08-01,384.355,1311.0,1311.0
2022-09-01,325.226,1110.0,1110.0
2022-10-01,316.761,1081.0,1081.0
2022-11-01,227.618,777.0,777.0
2022-12-01,173.605,592.0,592.0
2023-01-01,89.0,304.0,304.0
2023-02-01,212.0,723.0,723.0
2023-03-01,284.0,969.0,969.0
2023-04-01,351.0,1198.0,1198.0
2023-05-01,502.0,1713.0,1713.0
2023-06-01,343.0,1170.0,1170.0
2023-07-01,382.0,1303.0,1303.0
2023-08-01,364.0,1242.0,1242.0
2023-09-01,292.0,996.0,996.0
2023-10-01,241.0,822.0,822.0
2023-11-01,212.0,723.0,723.0
2023-12-01,96.0,328.0,328.0
2024-01-01,72.0,246.0,246.0
2024-02-01,281.0,959.0,959.0
2024-03-01,270.0,921.0,921.0
2024-04-01,309.0,1054.0,1054.0
2024-05-01,403.0,1375.0,1375.0
2024-06-01,355.0,1211.0,1211.0
2024-07-01,420.0,1433.0,1433.0
2024-08-01,308.0,1051.0,1051.0
2024-09-01,344.0,1174.0,1174.0
2024-10-01,252.0,860.0,860.0
2024-11-01,189.0,645.0,645.0
2024-12-01,119.0,406.0,406.0
