measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,21.0,191.0,191.0
2019-01-01,107.879,961.0,961.0
2019-02-01,125.878,1121.0,1121.0
2019-03-01,191.21,1703.0,1703.0
2019-04-01,222.391,1980.0,1980.0
2019-05-01,231.545,2062.0,2062.0
2019-06-01,279.924,2493.0,2493.0
2019-07-01,276.25,2460.0,2460.0
2019-08-01,270.553,2409.0,2409.0
2019-09-01,221.256,1970.0,1970.0
2019-10-01,203.297,1810.0,1810.0
2019-11-01,130.016,1158.0,1158.0
2019-12-01,83.801,746.0,746.0
2020-01-01,122.289,1072.0,1072.0
2020-02-01,165.769,1453.0,1453.0
2020-03-01,162.215,1422.0,1422.0
2020-04-01,204.437,1792.0,1792.0
2020-05-01,267.557,2346.0,2346.0
2020-06-01,266.433,2336.0,2336.0
2020-07-01,300.941,2638.0,2638.0
2020-08-01,249.321,2186.0,2186.0
2020-09-01,195.766,1716.0,1716.0
2020-10-01,180.952,1586.0,1586.0
2020-11-01,143.056,1254.0,1254.0
2020-12-01,113.264,993.0,993.0
2021-01-01,116.095,1027.0,1027.0
2021-02-01,152.082,1345.0,1345.0
2021-03-01,196.364,1737.0,1737.0
2021-04-01,245.796,2174.0,2174.0
2021-05-01,267.913,2369.0,2369.0
2021-06-01,260.249,2302.0,2302.0
2021-07-01,249.269,2205.0,2205.0
2021-08-01,245.181,2168.0,2168.0
2021-09-01,211.41,1870.0,1870.0
2021-10-01,175.962,1556.0,1556.0
2021-11-01,140.011,1238.0,1238.0
2021-12-01,95.668,846.0,846.0
2022-01-01,126.364,431.0,431.0
2022-02-01,150.727,514.0,514.0
2022-03-01,199.832,682.0,682.0
2022-04-01,225.417,769.0,769.0
2022-05-01,264.195,901.0,901.0
2022-06-01,275.094,939.0,939.0
2022-07-01,265.324,905.0,905.0
2022-08-01,246.351,841.0,841.0
2022-09-01,207.9,709.0,709.0
2022-10-01,191.536,654.0,654.0
2022-11-01,141.992,484.0,484.0
2022-12-01,99.268,339.0,339.0
2023-01-01,125.0,427.0,427.0
2023-02-01,157.0,536.0,536.0
2023-03-01,195.0,665.0,665.0
2023-04-01,228.0,778.0,778.0
2023-05-01,196.0,669.0,669.0
2023-06-01,235.0,802.0,802.0
2023-07-01,260.0,887.0,887.0
2023-08-01,238.0,812.0,812.0
2023-09-01,193.0,659.0,659.0
2023-10-01,189.0,645.0,645.0
2023-11-01,141.0,481.0,481.0
2023-12-01,126.0,430.0,430.0
2024-01-01,136.0,464.0,464.0
2024-02-01,143.0,488.0,488.0
2024-03-01,212.0,723.0,723.0
2024-04-01,241.0,822.0,822.0
2024-05-01,251.0,856.0,856.0
2024-06-01,236.0,805.0,805.0
2024-07-01,252.0,860.0,860.0
2024-08-01,235.0,802.0,802.0
2024-09-01,188.0,641.0,641.0
2024-10-01,157.0,536.0,536.0
2024-11-01,141.0,481.0,481.0
2024-12-01,118.0,403.0,403.0
