measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1344.3870000000002,13767.87,13767.87
2003-02-01,1240.392,12702.85,12702.85
2003-03-01,1367.382,14003.36,14003.36
2003-04-01,1293.114,13242.78,13242.78
2003-05-01,1480.593,15162.75,15162.75
2003-06-01,1542.63,15798.07,15798.07
2003-07-01,1980.5970000000002,20283.29,20283.29
2003-08-01,1860.701,19055.44,19055.44
2003-09-01,1700.328,17413.06,17413.06
2003-10-01,1600.159,16387.23,16387.23
2003-11-01,1354.534,13871.78,13871.78
2003-12-01,1438.184,14728.44,14728.44
2004-01-01,9775.0,97965.05,97965.05
2004-02-01,7543.0,75595.95,75595.95
2004-03-01,8985.0,90047.67,90047.67
2004-04-01,9970.0,99919.34,99919.34
2004-05-01,8074.0,80917.63,80917.63
2004-06-01,5077.0,50881.69,50881.69
2004-07-01,5461.0,54730.14,54730.14
2004-08-01,8601.0,86199.22,86199.22
2004-09-01,7930.0,79474.46,79474.46
2004-10-01,7568.0,75846.5,75846.5
2004-11-01,2961.0,29675.14,29675.14
2004-12-01,6558.0,65724.28,65724.28
2005-01-01,4568.0,45675.43,45675.43
2005-02-01,5266.0,52654.73,52654.73
2005-03-01,5831.0,58304.17,58304.17
2005-04-01,10690.0,106889.31,106889.31
2005-05-01,12393.0,123917.61,123917.61
2005-06-01,11938.0,119368.06,119368.06
2005-07-01,11529.0,115278.47,115278.47
2005-08-01,8457.0,84561.54,84561.54
2005-09-01,7018.0,70172.98,70172.98
2005-10-01,5698.0,56974.3,56974.3
2005-11-01,4619.0,46185.38,46185.38
2005-12-01,6774.0,67733.23,67733.23
2006-01-01,11742.0,116469.0,116469.0
2006-02-01,10592.0,105062.0,105062.0
2006-03-01,11742.0,116469.0,116469.0
2006-04-01,11335.0,112432.0,112432.0
2006-05-01,12416.0,123154.0,123154.0
2006-06-01,11984.0,118869.0,118869.0
2006-07-01,12080.0,119822.0,119822.0
2006-08-01,8696.0,86256.0,86256.0
2006-09-01,7209.0,71506.0,71506.0
2006-10-01,4738.0,46996.0,46996.0
2006-11-01,6966.0,69096.0,69096.0
2006-12-01,7733.0,76704.0,76704.0
2007-01-01,7349.0,72638.0,72638.0
2007-02-01,9589.0,94778.0,94778.0
2007-03-01,2695.0,26637.0,26637.0
2007-04-01,1451.0,14342.0,14342.0
2007-05-01,3345.0,33062.0,33062.0
2007-06-01,3513.0,34722.0,34722.0
2007-07-01,7423.0,73369.0,73369.0
2007-08-01,6344.0,62704.0,62704.0
2007-09-01,4713.0,46583.0,46583.0
2007-10-01,3801.0,37569.0,37569.0
2007-11-01,4541.0,44883.0,44883.0
2007-12-01,2688.0,26568.0,26568.0
2008-01-01,2688.0,26488.0,26488.0
2008-02-01,2480.0,24438.0,24438.0
2008-03-01,2480.0,24438.0,24438.0
2008-04-01,6248.0,61568.0,61568.0
2008-05-01,5215.0,51389.0,51389.0
2008-06-01,4040.0,39810.0,39810.0
2008-07-01,7832.0,77177.0,77177.0
2008-08-01,8287.0,81660.0,81660.0
2008-09-01,7352.0,72447.0,72447.0
2008-10-01,4042.0,39830.0,39830.0
2008-11-01,1212.0,11943.0,11943.0
2008-12-01,2264.0,22309.0,22309.0
2009-01-01,0.0,0.0,0.0
2009-02-01,3022.0,29495.0,29495.0
2009-03-01,8558.0,83526.0,83526.0
2009-04-01,10875.0,106140.0,106140.0
2009-05-01,12275.0,119804.0,119804.0
2009-06-01,46644.0,455245.0,455245.0
2009-07-01,35000.0,341600.0,341600.0
2009-08-01,9251.0,90290.0,90290.0
2009-09-01,8309.0,81096.0,81096.0
2009-10-01,6186.0,60375.0,60375.0
2009-11-01,1815.0,17714.0,17714.0
2009-12-01,7427.0,72488.0,72488.0
2010-01-01,3419.0,33356.0,33356.0
2010-02-01,751.0,7327.0,7327.0
2010-03-01,1934.0,18868.0,18868.0
2010-04-01,4080.0,39804.0,39804.0
2010-05-01,10832.0,105677.0,105677.0
2010-06-01,11853.0,115638.0,115638.0
2010-07-01,11872.0,115823.0,115823.0
2010-08-01,9492.0,92604.0,92604.0
2010-09-01,7445.0,72633.0,72633.0
2010-10-01,5495.0,53609.0,53609.0
2010-11-01,2739.0,26722.0,26722.0
2010-12-01,8711.0,84985.0,84985.0
2011-01-01,11722.0,113891.0,113891.0
2011-02-01,11399.0,110753.0,110753.0
2011-03-01,11408.0,110840.0,110840.0
2011-04-01,12328.0,119779.0,119779.0
2011-05-01,12660.0,123005.0,123005.0
2011-06-01,1220.0,11854.0,11854.0
2011-07-01,12602.0,122441.0,122441.0
2011-08-01,12210.0,118632.0,118632.0
2011-09-01,12163.0,118176.0,118176.0
2011-10-01,7656.0,74386.0,74386.0
2011-11-01,8935.0,86812.0,86812.0
2011-12-01,6354.0,61735.0,61735.0
2012-01-01,2111.0,20088.0,20088.0
2012-02-01,0.0,0.0,0.0
2012-03-01,2595.0,24694.0,24694.0
2012-04-01,3055.0,29071.0,29071.0
2012-05-01,6492.0,61778.0,61778.0
2012-06-01,6465.0,61521.0,61521.0
2012-07-01,6453.0,61407.0,61407.0
2012-08-01,7505.0,71418.0,71418.0
2012-09-01,7920.0,75367.0,75367.0
2012-10-01,1620.0,15416.0,15416.0
2012-11-01,4086.0,38882.0,38882.0
2012-12-01,7485.0,71227.0,71227.0
2013-01-01,8708.0,83083.0,83083.0
2013-02-01,7902.0,75393.0,75393.0
2013-03-01,6666.0,63600.0,63600.0
2013-04-01,5615.0,53573.0,53573.0
2013-05-01,4098.0,39099.0,39099.0
2013-06-01,2204.0,21028.0,21028.0
2013-07-01,2598.0,24788.0,24788.0
2013-08-01,4939.0,47123.0,47123.0
2013-09-01,4662.0,44480.0,44480.0
2013-10-01,998.0,9522.0,9522.0
2013-11-01,3970.0,37878.0,37878.0
2013-12-01,2388.0,22784.0,22784.0
2014-01-01,503.0,4784.0,4784.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,1692.0,16091.0,16091.0
2014-06-01,1657.0,15758.0,15758.0
2014-07-01,1605.0,15264.0,15264.0
2014-08-01,1750.0,16643.0,16643.0
2014-09-01,1708.0,16243.0,16243.0
2014-10-01,3662.0,34826.0,34826.0
2014-11-01,2423.0,23043.0,23043.0
2014-12-01,6691.0,63631.0,63631.0
2015-01-01,6702.0,62456.0,62456.0
2015-02-01,1977.0,18424.0,18424.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,1446.0,13475.0,13475.0
2015-07-01,2336.0,21769.0,21769.0
2015-08-01,2850.0,26559.0,26559.0
2015-09-01,4050.0,37742.0,37742.0
2015-10-01,7019.0,65410.0,65410.0
2015-11-01,0.0,0.0,0.0
2015-12-01,3926.0,36586.0,36586.0
2016-01-01,9198.0,84916.0,84916.0
2016-02-01,7766.0,71696.0,71696.0
2016-03-01,8019.0,74031.0,74031.0
2016-04-01,10012.0,92431.0,92431.0
2016-05-01,11368.0,104949.0,104949.0
2016-06-01,11063.0,102134.0,102134.0
2016-07-01,9740.0,89920.0,89920.0
2016-08-01,9169.0,84648.0,84648.0
2016-09-01,6430.0,59362.0,59362.0
2016-10-01,3326.0,30706.0,30706.0
2016-11-01,1909.0,17624.0,17624.0
2016-12-01,6963.0,64282.0,64282.0
2017-01-01,10996.44,101310.0,101310.0
2017-02-01,10287.066,94775.0,94775.0
2017-03-01,13184.634,121470.0,121470.0
2017-04-01,13075.15,120461.0,120461.0
2017-05-01,14961.529,137841.0,137841.0
2017-06-01,13003.515,119801.0,119801.0
2017-07-01,12648.082,116527.0,116527.0
2017-08-01,11320.928,104300.0,104300.0
2017-09-01,8830.933,81359.0,81359.0
2017-10-01,6224.346,57345.0,57345.0
2017-11-01,5725.106,52745.0,52745.0
2017-12-01,5878.271,54157.0,54157.0
2018-01-01,4605.891,41932.0,41932.0
2018-02-01,3465.318,31548.0,31548.0
2018-03-01,5332.741,48549.0,48549.0
2018-04-01,9187.31,83641.0,83641.0
2018-05-01,8534.03,77694.0,77694.0
2018-06-01,7950.596,72382.0,72382.0
2018-07-01,8742.131,79588.0,79588.0
2018-08-01,7933.741,72229.0,72229.0
2018-09-01,6438.757,58618.0,58618.0
2018-10-01,4281.273,38977.0,38977.0
2018-11-01,3411.72,31060.0,31060.0
2018-12-01,4059.492,36958.0,36958.0
2019-01-01,4093.307,36451.0,36451.0
2019-02-01,6155.578,54815.0,54815.0
2019-03-01,12242.918,109023.0,109023.0
2019-04-01,13159.913,117189.0,117189.0
2019-05-01,12513.336,111431.0,111431.0
2019-06-01,12378.853,110234.0,110234.0
2019-07-01,11457.455,102029.0,102029.0
2019-08-01,10630.293,94663.0,94663.0
2019-09-01,7973.593,71005.0,71005.0
2019-10-01,6185.993,55086.0,55086.0
2019-11-01,4953.041,44107.0,44107.0
2019-12-01,5835.72,51967.0,51967.0
2020-01-01,3370.701,29551.0,29551.0
2020-02-01,2514.733,22047.0,22047.0
2020-03-01,2662.306,23340.0,23340.0
2020-04-01,3908.0,34261.0,34261.0
2020-05-01,5352.466,46925.0,46925.0
2020-06-01,5001.153,43845.0,43845.0
2020-07-01,5287.636,46357.0,46357.0
2020-08-01,5328.11,46712.0,46712.0
2020-09-01,3710.83,32533.0,32533.0
2020-10-01,3051.73,26755.0,26755.0
2020-11-01,2308.077,20235.0,20235.0
2020-12-01,1901.258,16668.0,16668.0
