measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2005-01-01,8454.239,84533.94,84533.94
2005-02-01,6330.017000000001,63293.84,63293.84
2005-03-01,11157.1,111559.84,111559.84
2005-04-01,12706.921,127056.51,127056.51
2005-05-01,13089.375,130880.66,130880.66
2005-06-01,14621.14,146196.78,146196.78
2005-07-01,11715.804,117146.33,117146.33
2005-08-01,9071.305,90703.98,90703.98
2005-09-01,10771.545,107704.68,107704.68
2005-10-01,9898.607,98976.18,98976.18
2005-11-01,8763.842,87629.66,87629.66
2005-12-01,8699.103000000001,86982.33,86982.33
2006-01-01,13027.0,129215.0,129215.0
2006-02-01,10590.0,105042.0,105042.0
2006-03-01,12632.0,125297.0,125297.0
2006-04-01,12147.0,120486.0,120486.0
2006-05-01,12170.0,120714.0,120714.0
2006-06-01,8563.0,84936.0,84936.0
2006-07-01,9178.0,91037.0,91037.0
2006-08-01,5926.0,58780.0,58780.0
2006-09-01,8526.0,84569.0,84569.0
2006-10-01,11059.0,109694.0,109694.0
2006-11-01,11807.0,117114.0,117114.0
2006-12-01,10653.0,105667.0,105667.0
2007-01-01,6184.0,61123.0,61123.0
2007-02-01,11182.0,110523.0,110523.0
2007-03-01,10327.0,102072.0,102072.0
2007-04-01,9888.0,97733.0,97733.0
2007-05-01,8400.0,83026.0,83026.0
2007-06-01,7901.0,78093.0,78093.0
2007-07-01,4949.0,48916.0,48916.0
2007-08-01,9289.0,91812.0,91812.0
2007-09-01,7477.0,73903.0,73903.0
2007-10-01,12484.0,123392.0,123392.0
2007-11-01,10260.0,101410.0,101410.0
2007-12-01,11468.0,113350.0,113350.0
2008-01-01,9197.769,90635.0,90635.0
2008-02-01,9458.852,93208.0,93208.0
2008-03-01,12296.36,121168.0,121168.0
2008-04-01,12370.872,121903.0,121903.0
2008-05-01,13053.764,128632.0,128632.0
2008-06-01,13535.229,133376.0,133376.0
2008-07-01,9633.077000000001,94924.0,94924.0
2008-08-01,5098.997,50246.0,50246.0
2008-09-01,4933.502,48615.0,48615.0
2008-10-01,11238.396,110743.0,110743.0
2008-11-01,11062.387,109009.0,109009.0
2008-12-01,14584.795,143719.0,143719.0
2009-01-01,9523.63,92951.0,92951.0
2009-02-01,9872.211000000001,96353.0,96353.0
2009-03-01,10971.846,107085.0,107085.0
2009-04-01,11657.839,113781.0,113781.0
2009-05-01,8726.286,85169.0,85169.0
2009-06-01,9264.022,90417.0,90417.0
2009-07-01,7796.647,76095.0,76095.0
2009-08-01,8374.754,81738.0,81738.0
2009-09-01,6962.446,67953.0,67953.0
2009-10-01,11040.112000000001,107751.0,107751.0
2009-11-01,10297.064,100499.0,100499.0
2009-12-01,10051.143,98099.0,98099.0
2010-01-01,9005.329,87856.0,87856.0
2010-02-01,7595.223,74099.0,74099.0
2010-03-01,12138.514,118423.0,118423.0
2010-04-01,12425.523000000001,121223.0,121223.0
2010-05-01,10630.746,103714.0,103714.0
2010-06-01,11631.443,113476.0,113476.0
2010-07-01,8460.542000000001,82541.0,82541.0
2010-08-01,7537.83,73539.0,73539.0
2010-09-01,7071.722000000001,68992.0,68992.0
2010-10-01,8156.9310000000005,79579.0,79579.0
2010-11-01,12350.469000000001,120491.0,120491.0
2010-12-01,11799.728,115118.0,115118.0
2011-01-01,8580.108,83364.0,83364.0
2011-02-01,10504.478,102062.0,102062.0
2011-03-01,11175.326,108579.0,108579.0
2011-04-01,12739.953,123781.0,123781.0
2011-05-01,12883.156,125173.0,125173.0
2011-06-01,13965.929,135693.0,135693.0
2011-07-01,8660.431,84145.0,84145.0
2011-08-01,8114.668,78842.0,78842.0
2011-09-01,6969.721,67718.0,67718.0
2011-10-01,10934.884,106243.0,106243.0
2011-11-01,11600.496,112710.0,112710.0
2011-12-01,10069.85,97839.0,97839.0
2012-01-01,12363.744,117653.0,117653.0
2012-02-01,10779.484,102578.0,102578.0
2012-03-01,13874.189,132027.0,132027.0
2012-04-01,12350.484,117527.0,117527.0
2012-05-01,11818.932,112469.0,112469.0
2012-06-01,10870.102,103440.0,103440.0
2012-07-01,8847.79,84196.0,84196.0
2012-08-01,7724.435,73506.0,73506.0
2012-09-01,8978.733,85442.0,85442.0
2012-10-01,11307.038,107598.0,107598.0
2012-11-01,10900.216,103726.0,103726.0
2012-12-01,13274.853,126324.0,126324.0
2013-01-01,8882.0,84743.0,84743.0
2013-02-01,9777.0,93282.0,93282.0
2013-03-01,13227.0,126199.0,126199.0
2013-04-01,13567.0,129443.0,129443.0
2013-05-01,14071.0,134251.0,134251.0
2013-06-01,8395.0,80097.0,80097.0
2013-07-01,3992.0,38088.0,38088.0
2013-08-01,7035.0,67121.0,67121.0
