measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2008-03-01,3482.731,41841.0,41841.0
2008-04-01,2663.772,32001.0,32001.0
2008-05-01,2222.014,26694.0,26694.0
2008-06-01,8202.485,98542.0,98542.0
2008-07-01,14124.333,169685.0,169685.0
2008-08-01,8825.885,106031.0,106031.0
2008-09-01,5139.4400000000005,61744.0,61744.0
2008-10-01,2663.4,31997.0,31997.0
2008-11-01,2659.588,31951.0,31951.0
2008-12-01,5795.468,69625.0,69625.0
2009-01-01,2476.116,46974.0,46974.0
2009-02-01,1424.0510000000002,27016.0,27016.0
2009-03-01,1744.435,33093.0,33093.0
2009-04-01,1712.592,32489.0,32489.0
2009-05-01,1508.0790000000002,28609.0,28609.0
2009-06-01,3057.387,58001.0,58001.0
2009-07-01,1871.726,35508.0,35508.0
2009-08-01,3303.328,62667.0,62667.0
2009-09-01,2074.0440000000003,39347.0,39347.0
2009-10-01,689.417,13078.0,13078.0
2009-11-01,517.541,9819.0,9819.0
2009-12-01,603.284,11444.0,11444.0
2010-01-01,1127.582,15719.0,15719.0
2010-02-01,751.921,10482.0,10482.0
2010-03-01,581.5020000000001,8107.0,8107.0
2010-04-01,562.953,7848.0,7848.0
2010-05-01,1437.276,20036.0,20036.0
2010-06-01,2547.032,35507.0,35507.0
2010-07-01,4872.245,67921.0,67921.0
2010-08-01,5248.933,73172.0,73172.0
2010-09-01,1115.121,15546.0,15546.0
2010-10-01,400.046,5576.0,5576.0
2010-11-01,400.002,5576.0,5576.0
2010-12-01,1438.3870000000002,20051.0,20051.0
2011-01-01,1637.41,18566.0,18566.0
2011-02-01,1125.597,12762.0,12762.0
2011-03-01,1402.033,15896.0,15896.0
2011-04-01,1425.47,16162.0,16162.0
2011-05-01,2589.79,29364.0,29364.0
2011-06-01,2439.318,27658.0,27658.0
2011-07-01,7237.452,82060.0,82060.0
2011-08-01,4014.566,45519.0,45519.0
2011-09-01,1379.676,15643.0,15643.0
2011-10-01,941.773,10678.0,10678.0
2011-11-01,763.976,8663.0,8663.0
2011-12-01,1150.939,13049.0,13049.0
2012-01-01,6199.187,72212.0,72212.0
2012-02-01,8394.897,97789.0,97789.0
2012-03-01,9427.395,109816.0,109816.0
2012-04-01,10774.588,125509.0,125509.0
2012-05-01,8497.627,98986.0,98986.0
2012-06-01,14563.638,169646.0,169646.0
2012-07-01,23901.725,278422.0,278422.0
2012-08-01,11212.982,130616.0,130616.0
2012-09-01,7754.244,90326.0,90326.0
2012-10-01,3214.062,37439.0,37439.0
2012-11-01,4608.799,53686.0,53686.0
2012-12-01,3235.856,37693.0,37693.0
2013-01-01,2566.157,34943.0,34943.0
2013-02-01,2563.512,34907.0,34907.0
2013-03-01,4783.898,65141.0,65141.0
2013-04-01,4119.093,56089.0,56089.0
2013-05-01,2999.767,40847.0,40847.0
2013-06-01,2794.267,38049.0,38049.0
2013-07-01,7597.707,103457.0,103457.0
2013-08-01,5284.281,71956.0,71956.0
2013-09-01,3118.244,42460.0,42460.0
2013-10-01,1485.501,20228.0,20228.0
2013-11-01,2149.639,29271.0,29271.0
2013-12-01,2018.934,27491.0,27491.0
2014-01-01,2698.947,32374.0,32374.0
2014-02-01,661.153,7930.0,7930.0
2014-03-01,942.629,11306.0,11306.0
2014-04-01,826.527,9914.0,9914.0
2014-05-01,2552.079,30610.0,30610.0
2014-06-01,2216.86,26590.0,26590.0
2014-07-01,1592.761,19104.0,19104.0
2014-08-01,2942.577,35294.0,35294.0
2014-09-01,1850.363,22194.0,22194.0
2014-10-01,2306.104,27660.0,27660.0
2014-11-01,1555.238,18654.0,18654.0
2014-12-01,1845.762,22138.0,22138.0
2015-01-01,8907.064,98067.0,98067.0
2015-02-01,7954.923,87584.0,87584.0
2015-03-01,8619.079,94895.0,94895.0
2015-04-01,8048.07,88609.0,88609.0
2015-05-01,6530.413,71900.0,71900.0
2015-06-01,9869.383,108661.0,108661.0
2015-07-01,14335.767,157835.0,157835.0
2015-08-01,10686.597,117658.0,117658.0
2015-09-01,11680.964,128606.0,128606.0
2015-10-01,9549.49,105139.0,105139.0
2015-11-01,9797.601,107871.0,107871.0
2015-12-01,11971.649,131807.0,131807.0
2016-01-01,7256.68,83003.0,83003.0
2016-02-01,7506.845,85863.0,85863.0
2016-03-01,10097.289,115492.0,115492.0
2016-04-01,7599.408,86921.0,86921.0
2016-05-01,7244.298,82859.0,82859.0
2016-06-01,10176.161,116394.0,116394.0
2016-07-01,16524.633,189007.0,189007.0
2016-08-01,14565.026,166593.0,166593.0
2016-09-01,9748.974,111508.0,111508.0
2016-10-01,9176.085,104955.0,104955.0
2016-11-01,6792.265,77689.0,77689.0
2016-12-01,6865.336,78525.0,78525.0
2017-01-01,6832.966,72645.0,72645.0
2017-02-01,6679.071,71009.0,71009.0
2017-03-01,8313.923,88389.0,88389.0
2017-04-01,6676.671,70984.0,70984.0
2017-05-01,7241.957,76994.0,76994.0
2017-06-01,9776.351,103938.0,103938.0
2017-07-01,11684.27,124222.0,124222.0
2017-08-01,9500.164,101001.0,101001.0
2017-09-01,7232.926,76897.0,76897.0
2017-10-01,7152.876,76046.0,76046.0
2017-11-01,5366.505,57055.0,57055.0
2017-12-01,8700.32,92498.0,92498.0
2018-01-01,6726.816,65262.0,65262.0
2018-02-01,4956.755,48088.0,48088.0
2018-03-01,7809.259,75762.0,75762.0
2018-04-01,4217.707,40918.0,40918.0
2018-05-01,7578.935,73527.0,73527.0
2018-06-01,8314.61,80665.0,80665.0
2018-07-01,10283.616,99767.0,99767.0
2018-08-01,10352.476,100435.0,100435.0
2018-09-01,8303.085,80553.0,80553.0
2018-10-01,5511.494,53471.0,53471.0
2018-11-01,6458.483,62658.0,62658.0
2018-12-01,4786.764,46439.0,46439.0
2019-01-01,5333.308,54537.0,54537.0
2019-02-01,4826.114,49349.0,49349.0
2019-03-01,5094.992,52098.0,52098.0
2019-04-01,5572.518,56981.0,56981.0
2019-05-01,5096.77,52117.0,52117.0
2019-06-01,5972.782,61074.0,61074.0
2019-07-01,9898.034,101212.0,101212.0
2019-08-01,8459.785,86505.0,86505.0
2019-09-01,5427.518,55498.0,55498.0
2019-10-01,5229.657,53475.0,53475.0
2019-11-01,5381.362,55026.0,55026.0
2019-12-01,7450.16,76182.0,76182.0
2020-01-01,11473.58,122171.0,122171.0
2020-02-01,10422.417,110978.0,110978.0
2020-03-01,10817.825,115188.0,115188.0
2020-04-01,7909.932,84224.0,84224.0
2020-05-01,6765.884,72043.0,72043.0
2020-06-01,10375.195,110474.0,110474.0
2020-07-01,14912.477,158787.0,158787.0
2020-08-01,11122.5,118432.0,118432.0
2020-09-01,7275.284,77467.0,77467.0
2020-10-01,7682.776,81805.0,81805.0
2020-11-01,3569.294,38006.0,38006.0
2020-12-01,8064.836,85874.0,85874.0
2021-01-01,319.938,3448.0,3448.0
2021-02-01,1979.553,21331.0,21331.0
2021-03-01,2069.055,22295.0,22295.0
2021-04-01,2666.246,28730.0,28730.0
2021-05-01,6146.81,66236.0,66236.0
2021-06-01,23160.169,249564.0,249564.0
2021-07-01,23388.009,252019.0,252019.0
2021-08-01,27188.633,292974.0,292974.0
2021-09-01,15287.061,164727.0,164727.0
2021-10-01,13898.618,149765.0,149765.0
2021-11-01,24065.673,259321.0,259321.0
2021-12-01,5784.234,62328.0,62328.0
2022-01-01,4503.277,49741.0,49741.0
2022-02-01,896.366,9901.0,9901.0
2022-03-01,977.355,10796.0,10796.0
2022-04-01,5472.24,60443.0,60443.0
2022-05-01,4526.2,49994.0,49994.0
2022-06-01,2664.36,29430.0,29430.0
2022-07-01,2593.316,28645.0,28645.0
2022-08-01,2947.272,32554.0,32554.0
2022-09-01,2673.956,29535.0,29535.0
2022-10-01,1473.106,16271.0,16271.0
2022-11-01,5277.898,58297.0,58297.0
2022-12-01,3748.654,41405.0,41405.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,116.19,1632.0,1632.0
2023-05-01,764.32,10734.0,10734.0
2023-06-01,4129.679,57999.0,57999.0
2023-07-01,19657.121,276071.0,276071.0
2023-08-01,5734.031,80531.0,80531.0
2023-09-01,6403.767,89937.0,89937.0
2023-10-01,10300.336,144662.0,144662.0
2023-11-01,10120.621,142137.0,142137.0
2023-12-01,5460.935,76695.0,76695.0
2024-01-01,3775.647,43521.0,43521.0
2024-02-01,1885.277,21731.0,21731.0
2024-03-01,0.0,0.0,0.0
2024-04-01,2176.462,25088.0,25088.0
2024-05-01,4484.123,51687.0,51687.0
2024-06-01,6427.004,74083.0,74083.0
2024-07-01,15316.31,176548.0,176548.0
2024-08-01,7827.216,90222.0,90222.0
2024-09-01,6705.056,77287.0,77287.0
2024-10-01,4820.455,55564.0,55564.0
2024-11-01,9122.123,105149.0,105149.0
2024-12-01,6779.328,78144.0,78144.0
