measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2017-01-01,5076.162,47325.0,47325.0
2017-02-01,4950.857,46157.0,46157.0
2017-03-01,4978.638,46416.0,46416.0
2017-04-01,4280.431,39906.0,39906.0
2017-05-01,4313.656,40216.0,40216.0
2017-06-01,4089.622,38127.0,38127.0
2017-07-01,4206.229,39215.0,39215.0
2017-08-01,4133.616,38538.0,38538.0
2017-09-01,3497.75,32610.0,32610.0
2017-10-01,4345.924,40517.0,40517.0
2017-11-01,4768.773,44459.0,44459.0
2017-12-01,4859.342,45303.0,45303.0
2018-01-01,4363.413,39284.0,39284.0
2018-02-01,3958.646,35640.0,35640.0
2018-03-01,4191.119,37733.0,37733.0
2018-04-01,4016.779,36164.0,36164.0
2018-05-01,3408.151,30684.0,30684.0
2018-06-01,3751.738,33777.0,33777.0
2018-07-01,3820.183,34394.0,34394.0
2018-08-01,3667.261,33017.0,33017.0
2018-09-01,3193.214,28749.0,28749.0
2018-10-01,3892.925,35049.0,35049.0
2018-11-01,4230.523,38088.0,38088.0
2018-12-01,4259.048,38345.0,38345.0
2019-01-01,3667.877,33083.0,33083.0
2019-02-01,3195.287,28822.0,28822.0
2019-03-01,3395.726,30630.0,30630.0
2019-04-01,3096.087,27927.0,27927.0
2019-05-01,3369.683,30394.0,30394.0
2019-06-01,3096.418,27930.0,27930.0
2019-07-01,3174.872,28638.0,28638.0
2019-08-01,3033.877,27366.0,27366.0
2019-09-01,3018.302,27225.0,27225.0
2019-10-01,3167.463,28571.0,28571.0
2019-11-01,3094.32,27911.0,27911.0
2019-12-01,3455.088,31165.0,31165.0
2020-01-01,4083.773,37849.0,37849.0
2020-02-01,3981.423,36901.0,36901.0
2020-03-01,4194.966,38880.0,38880.0
2020-04-01,3887.005,36026.0,36026.0
2020-05-01,3668.274,33999.0,33999.0
2020-06-01,3196.192,29623.0,29623.0
2020-07-01,3461.06,32078.0,32078.0
2020-08-01,3496.206,32404.0,32404.0
2020-09-01,3163.09,29316.0,29316.0
2020-10-01,3243.652,30063.0,30063.0
2020-11-01,3361.109,31152.0,31152.0
2020-12-01,4148.25,38447.0,38447.0
2021-01-01,3651.284,31187.0,31187.0
2021-02-01,3413.509,29156.0,29156.0
2021-03-01,3493.438,29839.0,29839.0
2021-04-01,3567.12,30468.0,30468.0
2021-05-01,3468.329,29624.0,29624.0
2021-06-01,3029.584,25877.0,25877.0
2021-07-01,3121.514,26662.0,26662.0
2021-08-01,3163.479,27020.0,27020.0
2021-09-01,3043.842,25998.0,25998.0
2021-10-01,3027.66,25860.0,25860.0
2021-11-01,3002.898,25649.0,25649.0
2021-12-01,3724.343,31811.0,31811.0
2022-01-01,2606.787,22576.0,22576.0
2022-02-01,2409.98,20871.0,20871.0
2022-03-01,2602.88,22542.0,22542.0
2022-04-01,2486.275,21532.0,21532.0
2022-05-01,2132.354,18467.0,18467.0
2022-06-01,2327.19,20154.0,20154.0
2022-07-01,2549.83,22082.0,22082.0
2022-08-01,2316.946,20066.0,20066.0
2022-09-01,2058.195,17825.0,17825.0
2022-10-01,2278.906,19736.0,19736.0
2022-11-01,2211.496,19152.0,19152.0
2022-12-01,2529.161,21903.0,21903.0
2023-01-01,2842.901,26908.0,26908.0
2023-02-01,2593.38,24545.0,24545.0
2023-03-01,2507.922,23737.0,23737.0
2023-04-01,2560.469,24234.0,24234.0
2023-05-01,2786.161,26370.0,26370.0
2023-06-01,2333.005,22081.0,22081.0
2023-07-01,2357.846,22316.0,22316.0
2023-08-01,2372.255,22452.0,22452.0
2023-09-01,2200.396,20826.0,20826.0
2023-10-01,2477.872,23452.0,23452.0
2023-11-01,2540.197,24042.0,24042.0
2023-12-01,2819.596,26686.0,26686.0
2024-01-01,3465.997,37475.0,37475.0
2024-02-01,3203.103,34632.0,34632.0
2024-03-01,3025.42,32711.0,32711.0
2024-04-01,3101.494,33533.0,33533.0
2024-05-01,3084.91,33354.0,33354.0
2024-06-01,2582.341,27920.0,27920.0
2024-07-01,3090.828,33418.0,33418.0
2024-08-01,3147.883,34035.0,34035.0
2024-09-01,2769.516,29944.0,29944.0
2024-10-01,2971.49,32128.0,32128.0
2024-11-01,3508.85,37938.0,37938.0
2024-12-01,3198.168,34579.0,34579.0
