measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2010-01-01,15066.0,146984.0,146984.0
2010-02-01,7704.0,75160.0,75160.0
2010-03-01,19276.0,188057.0,188057.0
2010-04-01,19069.0,186037.0,186037.0
2010-05-01,18189.0,177452.0,177452.0
2010-06-01,16584.0,161794.0,161794.0
2010-07-01,13425.0,130974.0,130974.0
2010-08-01,13182.0,128604.0,128604.0
2010-09-01,15282.0,149091.0,149091.0
2010-10-01,15626.0,152447.0,152447.0
2010-11-01,19180.0,187120.0,187120.0
2010-12-01,15203.0,148320.0,148320.0
2011-01-01,13925.0,135295.0,135295.0
2011-02-01,14350.0,139425.0,139425.0
2011-03-01,16950.0,164686.0,164686.0
2011-04-01,19868.0,193037.0,193037.0
2011-05-01,20296.0,197196.0,197196.0
2011-06-01,18945.0,184070.0,184070.0
2011-07-01,11515.0,111880.0,111880.0
2011-08-01,10626.0,103242.0,103242.0
2011-09-01,12547.0,121907.0,121907.0
2011-10-01,18488.0,179629.0,179629.0
2011-11-01,20900.0,203064.0,203064.0
2011-12-01,16672.0,161985.0,161985.0
2012-01-01,18825.0,179139.0,179139.0
2012-02-01,16703.0,158946.0,158946.0
2012-03-01,19279.0,183459.0,183459.0
2012-04-01,15158.0,144244.0,144244.0
2012-05-01,15900.0,151304.0,151304.0
2012-06-01,17390.0,165483.0,165483.0
2012-07-01,13796.0,131283.0,131283.0
2012-08-01,9937.0,94560.0,94560.0
2012-09-01,11310.0,107626.0,107626.0
2012-10-01,16095.0,153160.0,153160.0
2012-11-01,16573.0,157709.0,157709.0
2012-12-01,19016.0,180956.0,180956.0
2013-01-01,16685.0,159192.0,159192.0
2013-02-01,15113.0,144193.0,144193.0
2013-03-01,16881.0,161062.0,161062.0
2013-04-01,15163.0,144670.0,144670.0
2013-05-01,16834.0,160613.0,160613.0
2013-06-01,17785.0,169687.0,169687.0
2013-07-01,15821.0,150948.0,150948.0
2013-08-01,12024.0,114721.0,114721.0
2013-09-01,13012.0,124147.0,124147.0
2013-10-01,16631.0,158676.0,158676.0
2013-11-01,16985.0,162054.0,162054.0
2013-12-01,16932.0,161548.0,161548.0
2014-01-01,19301.0,183553.0,183553.0
