measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2013-09-01,-3.185,381.0,381.0
2013-10-01,-2.21,266.0,266.0
2013-11-01,-2.446,289.0,289.0
2013-12-01,-3.608,428.0,428.0
2014-01-01,19.547,742.0,742.0
2014-02-01,17.941,673.0,673.0
2014-03-01,12.85,481.0,481.0
2014-04-01,11.571,435.0,435.0
2014-05-01,11.751,441.0,441.0
2014-06-01,14.526,545.0,545.0
2014-07-01,10.083,377.0,377.0
2014-08-01,14.842,557.0,557.0
2014-09-01,10.334,389.0,389.0
2014-10-01,9.389,354.0,354.0
2014-11-01,28.02,1056.0,1056.0
2014-12-01,12.146,458.0,458.0
2015-01-01,-20.667,86.0,86.0
2015-02-01,-22.083,98.0,98.0
2015-03-01,-26.496,115.0,115.0
2015-04-01,-36.824,161.0,161.0
2015-05-01,-31.779,138.0,138.0
2015-06-01,-25.422,109.0,109.0
2015-07-01,-31.517,138.0,138.0
2015-08-01,-34.339,150.0,150.0
2015-09-01,-22.246,98.0,98.0
2015-10-01,-17.274,75.0,75.0
2015-11-01,-19.525,86.0,86.0
2015-12-01,-21.828,98.0,98.0
2016-01-01,14.188,496.0,496.0
2016-02-01,12.543,444.0,444.0
2016-03-01,14.025,496.0,496.0
2016-04-01,12.001,421.0,421.0
2016-05-01,28.436,1003.0,1003.0
2016-06-01,16.892,594.0,594.0
2016-07-01,19.404,686.0,686.0
2016-08-01,13.89,490.0,490.0
2016-09-01,11.397,403.0,403.0
2016-10-01,8.792,311.0,311.0
2016-11-01,12.691,450.0,450.0
2016-12-01,11.741,415.0,415.0
2017-01-01,-13.063,233.0,233.0
2017-02-01,-8.437,145.0,145.0
2017-03-01,-9.434,163.0,163.0
2017-04-01,-11.065,192.0,192.0
2017-05-01,-10.548,180.0,180.0
2017-06-01,-9.945,169.0,169.0
2017-07-01,-8.818,151.0,151.0
2017-08-01,-14.015,239.0,239.0
2017-09-01,-12.606,215.0,215.0
2017-10-01,-11.979,204.0,204.0
2017-11-01,-12.251,209.0,209.0
2017-12-01,-24.839,425.0,425.0
2018-01-01,-5.512,273.0,273.0
2018-02-01,-3.971,192.0,192.0
2018-03-01,-8.413,401.0,401.0
2018-04-01,-8.78,418.0,418.0
2018-05-01,-8.691,412.0,412.0
2018-06-01,-5.931,284.0,284.0
2018-07-01,-4.055,192.0,192.0
2018-08-01,-5.138,244.0,244.0
2018-09-01,-5.233,250.0,250.0
2018-10-01,-6.982,331.0,331.0
2018-11-01,-5.885,279.0,279.0
2018-12-01,-6.409,308.0,308.0
2019-01-01,-9.154,348.0,348.0
2019-02-01,-6.151,226.0,226.0
2019-03-01,-7.707,284.0,284.0
2019-04-01,-7.413,273.0,273.0
2019-05-01,-5.708,209.0,209.0
2019-06-01,-7.442,273.0,273.0
2019-07-01,-10.474,389.0,389.0
2019-08-01,-8.578,319.0,319.0
2019-09-01,-8.806,325.0,325.0
2019-10-01,-8.511,313.0,313.0
2019-11-01,-5.082,186.0,186.0
2019-12-01,-6.974,255.0,255.0
2020-01-01,0.192,423.0,423.0
2020-02-01,0.08,180.0,180.0
2020-03-01,0.173,388.0,388.0
2020-04-01,0.096,214.0,214.0
2020-05-01,0.207,464.0,464.0
2020-06-01,0.196,440.0,440.0
2020-07-01,0.225,504.0,504.0
2020-08-01,0.327,736.0,736.0
2020-09-01,0.139,313.0,313.0
2020-10-01,0.057,127.0,127.0
2020-11-01,0.072,162.0,162.0
2020-12-01,0.236,527.0,527.0
2021-01-01,39.566,704.0,704.0
2021-02-01,55.441,981.0,981.0
2021-03-01,33.51,594.0,594.0
2021-04-01,39.847,704.0,704.0
2021-05-01,61.565,1090.0,1090.0
2021-06-01,50.766,900.0,900.0
2021-07-01,51.711,917.0,917.0
2021-08-01,40.354,715.0,715.0
2021-09-01,45.813,813.0,813.0
2021-10-01,39.405,698.0,698.0
2021-11-01,41.69,738.0,738.0
2021-12-01,63.332,1125.0,1125.0
2022-01-01,-9.978,156.0,156.0
2022-02-01,-15.982,254.0,254.0
2022-03-01,-13.242,214.0,214.0
2022-04-01,-27.121,434.0,434.0
2022-05-01,-14.073,225.0,225.0
2022-06-01,-13.944,225.0,225.0
2022-07-01,-6.105,98.0,98.0
2022-08-01,-11.309,179.0,179.0
2022-09-01,-6.327,104.0,104.0
2022-10-01,-11.546,185.0,185.0
2022-11-01,-15.203,243.0,243.0
2022-12-01,-15.17,243.0,243.0
2023-01-01,-15.357,69.0,69.0
2023-02-01,-11.356,52.0,52.0
2023-03-01,-26.059,121.0,121.0
2023-04-01,-19.011,87.0,87.0
2023-05-01,-32.932,156.0,156.0
2023-06-01,-23.571,110.0,110.0
2023-07-01,-23.451,110.0,110.0
2023-08-01,-17.179,81.0,81.0
2023-09-01,-20.881,98.0,98.0
2023-10-01,-32.349,150.0,150.0
2023-11-01,-18.053,87.0,87.0
2023-12-01,-19.801,92.0,92.0
2024-01-01,-20.871,162.0,162.0
2024-02-01,-16.865,127.0,127.0
2024-03-01,-28.361,219.0,219.0
2024-04-01,-14.63,115.0,115.0
2024-05-01,-23.866,185.0,185.0
2024-06-01,-11.687,92.0,92.0
2024-07-01,-9.54,75.0,75.0
2024-08-01,-14.5,110.0,110.0
2024-09-01,-18.254,138.0,138.0
2024-10-01,-19.862,150.0,150.0
2024-11-01,-19.259,150.0,150.0
2024-12-01,-12.305,92.0,92.0
