measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-10-01,297.086,2605.0,2605.0
2020-11-01,223.331,1958.0,1958.0
2020-12-01,139.583,1224.0,1224.0
2021-01-01,198.74,1758.0,1758.0
2021-02-01,132.354,1171.0,1171.0
2021-03-01,450.169,3981.0,3981.0
2021-04-01,437.556,3870.0,3870.0
2021-05-01,522.03,4617.0,4617.0
2021-06-01,561.114,4962.0,4962.0
2021-07-01,458.384,4054.0,4054.0
2021-08-01,447.846,3961.0,3961.0
2021-09-01,403.451,3568.0,3568.0
2021-10-01,313.998,2777.0,2777.0
2021-11-01,253.506,2242.0,2242.0
2021-12-01,132.852,1175.0,1175.0
2022-01-01,93.341,318.0,318.0
2022-02-01,143.9,491.0,491.0
2022-03-01,356.936,1218.0,1218.0
2022-04-01,411.935,1406.0,1406.0
2022-05-01,456.348,1557.0,1557.0
2022-06-01,474.928,1620.0,1620.0
2022-07-01,506.683,1729.0,1729.0
2022-08-01,454.72,1552.0,1552.0
2022-09-01,364.412,1243.0,1243.0
2022-10-01,286.689,978.0,978.0
2022-11-01,223.696,763.0,763.0
2022-12-01,152.412,520.0,520.0
2023-01-01,23.0,78.0,78.0
2023-02-01,83.0,283.0,283.0
2023-03-01,195.0,665.0,665.0
2023-04-01,420.0,1433.0,1433.0
2023-05-01,600.0,2047.0,2047.0
2023-06-01,493.0,1682.0,1682.0
2023-07-01,573.0,1955.0,1955.0
2023-08-01,497.0,1696.0,1696.0
2023-09-01,418.0,1426.0,1426.0
2023-10-01,367.0,1252.0,1252.0
2023-11-01,256.0,873.0,873.0
2023-12-01,141.0,481.0,481.0
2024-01-01,96.0,328.0,328.0
2024-02-01,332.0,1133.0,1133.0
2024-03-01,449.0,1532.0,1532.0
2024-04-01,482.0,1645.0,1645.0
2024-05-01,538.0,1836.0,1836.0
2024-06-01,635.0,2167.0,2167.0
2024-07-01,564.0,1924.0,1924.0
2024-08-01,548.0,1870.0,1870.0
2024-09-01,447.0,1525.0,1525.0
2024-10-01,424.0,1447.0,1447.0
2024-11-01,259.0,884.0,884.0
2024-12-01,152.0,519.0,519.0
