measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-02-01,69.047,236.0,236.0
2022-03-01,96.544,329.0,329.0
2022-04-01,112.855,385.0,385.0
2022-05-01,112.547,384.0,384.0
2022-06-01,119.375,407.0,407.0
2022-07-01,123.408,421.0,421.0
2022-08-01,122.833,419.0,419.0
2022-09-01,103.936,355.0,355.0
2022-10-01,101.231,345.0,345.0
2022-11-01,72.743,248.0,248.0
2022-12-01,55.481,189.0,189.0
2023-01-01,37.0,126.0,126.0
2023-02-01,125.0,427.0,427.0
2023-03-01,197.0,672.0,672.0
2023-04-01,282.0,962.0,962.0
2023-05-01,454.0,1549.0,1549.0
2023-06-01,348.0,1187.0,1187.0
2023-07-01,382.0,1303.0,1303.0
2023-08-01,341.0,1163.0,1163.0
2023-09-01,305.0,1041.0,1041.0
2023-10-01,133.0,454.0,454.0
2023-11-01,96.0,328.0,328.0
2023-12-01,35.0,119.0,119.0
2024-01-01,42.0,143.0,143.0
2024-02-01,156.0,532.0,532.0
2024-03-01,184.0,628.0,628.0
2024-04-01,212.0,723.0,723.0
2024-05-01,379.0,1293.0,1293.0
2024-06-01,349.0,1191.0,1191.0
2024-07-01,427.0,1457.0,1457.0
2024-08-01,77.0,263.0,263.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
