measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-10-01,2489.049,23671.0,23671.0
2014-11-01,2068.428,19671.0,19671.0
2014-12-01,1410.523,13414.0,13414.0
2015-01-01,314.931,2935.0,2935.0
2015-02-01,396.914,3699.0,3699.0
2015-03-01,581.657,5420.0,5420.0
2015-04-01,652.824,6084.0,6084.0
2015-05-01,656.188,6115.0,6115.0
2015-06-01,676.093,6301.0,6301.0
2015-07-01,699.722,6521.0,6521.0
2015-08-01,708.224,6600.0,6600.0
2015-09-01,584.481,5447.0,5447.0
2015-10-01,492.379,4588.0,4588.0
2015-11-01,456.126,4251.0,4251.0
2015-12-01,375.461,3499.0,3499.0
2016-01-01,227.977,2105.0,2105.0
2016-02-01,380.523,3513.0,3513.0
2016-03-01,420.02,3878.0,3878.0
2016-04-01,489.296,4517.0,4517.0
2016-05-01,608.218,5615.0,5615.0
2016-06-01,583.349,5385.0,5385.0
2016-07-01,680.997,6287.0,6287.0
2016-08-01,671.569,6200.0,6200.0
2016-09-01,592.521,5470.0,5470.0
2016-10-01,499.491,4611.0,4611.0
2016-11-01,429.085,3961.0,3961.0
2016-12-01,312.954,2889.0,2889.0
2017-01-01,210.872,1943.0,1943.0
2017-02-01,235.535,2170.0,2170.0
2017-03-01,439.212,4046.0,4046.0
2017-04-01,462.744,4263.0,4263.0
2017-05-01,581.822,5360.0,5360.0
2017-06-01,630.525,5809.0,5809.0
2017-07-01,574.731,5295.0,5295.0
2017-08-01,531.14,4893.0,4893.0
2017-09-01,495.972,4569.0,4569.0
2017-10-01,456.905,4209.0,4209.0
2017-11-01,280.77,2587.0,2587.0
2017-12-01,267.772,2467.0,2467.0
2018-01-01,200.407,1825.0,1825.0
2018-02-01,282.106,2568.0,2568.0
2018-03-01,322.57,2937.0,2937.0
2018-04-01,403.253,3671.0,3671.0
2018-05-01,486.073,4425.0,4425.0
2018-06-01,523.712,4768.0,4768.0
2018-07-01,452.681,4121.0,4121.0
2018-08-01,455.832,4150.0,4150.0
2018-09-01,431.509,3928.0,3928.0
2018-10-01,339.972,3095.0,3095.0
2018-11-01,233.848,2129.0,2129.0
2018-12-01,186.037,1694.0,1694.0
2019-01-01,224.553,2000.0,2000.0
2019-02-01,262.013,2333.0,2333.0
2019-03-01,398.001,3544.0,3544.0
2019-04-01,462.903,4122.0,4122.0
2019-05-01,481.957,4292.0,4292.0
2019-06-01,582.657,5189.0,5189.0
2019-07-01,575.009,5120.0,5120.0
2019-08-01,563.152,5015.0,5015.0
2019-09-01,460.54,4101.0,4101.0
2019-10-01,423.16,3768.0,3768.0
2019-11-01,270.625,2410.0,2410.0
2019-12-01,174.43,1553.0,1553.0
2020-01-01,165.956,1455.0,1455.0
2020-02-01,224.963,1972.0,1972.0
2020-03-01,220.139,1930.0,1930.0
2020-04-01,277.438,2432.0,2432.0
2020-05-01,363.096,3183.0,3183.0
2020-06-01,361.572,3170.0,3170.0
2020-07-01,408.401,3580.0,3580.0
2020-08-01,338.349,2966.0,2966.0
2020-09-01,265.671,2329.0,2329.0
2020-10-01,245.567,2153.0,2153.0
2020-11-01,194.139,1702.0,1702.0
2020-12-01,153.709,1348.0,1348.0
2021-01-01,312.707,2766.0,2766.0
2021-02-01,409.64,3623.0,3623.0
2021-03-01,528.916,4678.0,4678.0
2021-04-01,662.064,5855.0,5855.0
2021-05-01,721.638,6382.0,6382.0
2021-06-01,700.993,6200.0,6200.0
2021-07-01,671.418,5938.0,5938.0
2021-08-01,660.408,5841.0,5841.0
2021-09-01,569.443,5036.0,5036.0
2021-10-01,473.961,4192.0,4192.0
2021-11-01,377.127,3335.0,3335.0
2021-12-01,257.685,2279.0,2279.0
2023-01-01,278.0,949.0,949.0
2023-02-01,378.0,1290.0,1290.0
2023-03-01,377.0,1286.0,1286.0
2023-04-01,485.0,1655.0,1655.0
2023-05-01,514.0,1754.0,1754.0
2023-06-01,436.0,1488.0,1488.0
2023-07-01,588.0,2006.0,2006.0
2023-08-01,529.0,1805.0,1805.0
2023-09-01,404.0,1378.0,1378.0
2023-10-01,308.0,1051.0,1051.0
2023-11-01,245.0,836.0,836.0
2023-12-01,167.0,570.0,570.0
2024-01-01,185.0,631.0,631.0
2024-02-01,191.0,652.0,652.0
2024-03-01,272.0,928.0,928.0
2024-04-01,325.0,1109.0,1109.0
2024-05-01,325.0,1109.0,1109.0
2024-06-01,332.0,1133.0,1133.0
2024-07-01,524.0,1788.0,1788.0
2024-08-01,512.0,1747.0,1747.0
2024-09-01,422.0,1440.0,1440.0
2024-10-01,327.0,1116.0,1116.0
2024-11-01,261.0,891.0,891.0
2024-12-01,265.0,904.0,904.0
