measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1674.29,17146.4,17146.4
2003-02-01,1512.058,15484.99,15484.99
2003-03-01,1551.353,15887.41,15887.41
2003-04-01,1400.205,14339.5,14339.5
2003-05-01,1416.566,14507.05,14507.05
2003-06-01,1571.227,16090.94,16090.94
2003-07-01,1826.612,18706.33,18706.33
2003-08-01,1854.347,18990.37,18990.37
2003-09-01,1563.29,16009.65,16009.65
2003-10-01,1498.046,15341.49,15341.49
2003-11-01,1471.3970000000002,15068.58,15068.58
2003-12-01,1660.6090000000002,17006.3,17006.3
2004-01-01,1.703,17.07,17.07
2004-02-01,1.5290000000000001,15.32,15.32
2004-03-01,1.7790000000000001,17.83,17.83
2004-04-01,1.575,15.78,15.78
2004-05-01,1.633,16.37,16.37
2004-06-01,1.641,16.45,16.45
2004-07-01,1.6860000000000002,16.9,16.9
2004-08-01,1.6840000000000002,16.88,16.88
2004-09-01,1.599,16.03,16.03
2004-10-01,1.575,15.78,15.78
2004-11-01,1.734,17.38,17.38
2004-12-01,1.862,18.66,18.66
2005-01-01,1.947,19.47,19.47
2005-02-01,1.582,15.82,15.82
2005-03-01,1.729,17.28,17.28
2005-04-01,2.1670000000000003,21.67,21.67
2005-05-01,1.606,16.05,16.05
2005-06-01,1.4380000000000002,14.38,14.38
2005-07-01,1.221,12.21,12.21
2005-08-01,0.9630000000000001,9.63,9.63
2005-09-01,0.8320000000000001,8.32,8.32
2005-10-01,1.6920000000000002,16.92,16.92
2005-11-01,1.858,18.58,18.58
2005-12-01,1.965,19.65,19.65
2006-01-01,2.1140000000000003,21.0,21.0
2006-02-01,1.9060000000000001,19.0,19.0
2006-03-01,1.679,17.0,17.0
2006-04-01,1.828,18.0,18.0
2006-05-01,2.161,21.0,21.0
2006-06-01,2.123,21.0,21.0
2006-07-01,2.2270000000000003,22.0,22.0
2006-08-01,2.2110000000000003,22.0,22.0
2006-09-01,1.435,14.0,14.0
2006-10-01,1.265,13.0,13.0
2006-11-01,1.482,15.0,15.0
2006-12-01,1.5690000000000002,16.0,16.0
2007-01-01,1.738,17.0,17.0
2007-02-01,1.3780000000000001,14.0,14.0
2007-03-01,1.645,16.0,16.0
2007-04-01,1.4380000000000002,14.0,14.0
2007-05-01,1.534,15.0,15.0
2007-06-01,1.324,13.0,13.0
2007-07-01,1.2690000000000001,13.0,13.0
2007-08-01,1.275,13.0,13.0
2007-09-01,1.198,12.0,12.0
2007-10-01,1.234,12.0,12.0
2007-11-01,1.364,13.0,13.0
2007-12-01,1.433,14.0,14.0
2008-01-01,1.87,18.0,18.0
2008-02-01,1.562,15.0,15.0
2008-03-01,2.025,20.0,20.0
2008-04-01,1.8410000000000002,18.0,18.0
2008-05-01,1.9260000000000002,19.0,19.0
2008-06-01,1.7710000000000001,17.0,17.0
2008-07-01,1.875,18.0,18.0
2008-08-01,1.79,18.0,18.0
2008-09-01,1.62,16.0,16.0
2008-10-01,1.6580000000000001,16.0,16.0
2008-11-01,1.8800000000000001,19.0,19.0
2008-12-01,1.9620000000000002,19.0,19.0
2009-01-01,1.722,17.0,17.0
2009-02-01,1.582,15.0,15.0
2009-03-01,1.9340000000000002,19.0,19.0
2009-04-01,1.7710000000000001,17.0,17.0
2009-05-01,1.864,18.0,18.0
2009-06-01,1.7080000000000002,17.0,17.0
2009-07-01,1.792,17.0,17.0
2009-08-01,1.749,17.0,17.0
2009-09-01,1.5830000000000002,15.0,15.0
2009-10-01,1.6420000000000001,16.0,16.0
2009-11-01,1.776,17.0,17.0
2009-12-01,1.877,18.0,18.0
2010-01-01,1755.54,17127.0,17127.0
2010-02-01,1576.487,15380.0,15380.0
2010-03-01,1851.17,18060.0,18060.0
2010-04-01,1633.207,15934.0,15934.0
2010-05-01,1647.1770000000001,16070.0,16070.0
2010-06-01,1642.6570000000002,16026.0,16026.0
2010-07-01,1717.2710000000002,16754.0,16754.0
2010-08-01,1649.9730000000002,16097.0,16097.0
2010-09-01,1549.3890000000001,15116.0,15116.0
2010-10-01,1601.193,15621.0,15621.0
2010-11-01,1765.3880000000001,17223.0,17223.0
2010-12-01,1885.548,18395.0,18395.0
2011-01-01,1600.924,15555.0,15555.0
2011-02-01,1387.877,13485.0,13485.0
2011-03-01,1845.732,17933.0,17933.0
2011-04-01,1672.731,16252.0,16252.0
2011-05-01,1954.432,18989.0,18989.0
2011-06-01,1941.407,18863.0,18863.0
2011-07-01,1873.716,18205.0,18205.0
2011-08-01,1794.391,17434.0,17434.0
2011-09-01,1697.609,16494.0,16494.0
2011-10-01,1801.461,17503.0,17503.0
2011-11-01,1952.006,18966.0,18966.0
2011-12-01,2108.714,20488.0,20488.0
2012-01-01,1791.206,17045.0,17045.0
2012-02-01,1729.232,16455.0,16455.0
2012-03-01,1846.751,17574.0,17574.0
2012-04-01,1537.559,14631.0,14631.0
2012-05-01,1506.324,14334.0,14334.0
2012-06-01,1373.247,13068.0,13068.0
2012-07-01,1322.451,12584.0,12584.0
2012-08-01,1278.601,12167.0,12167.0
2012-09-01,1200.767,11426.0,11426.0
2012-10-01,1199.967,11419.0,11419.0
2012-11-01,1437.169,13676.0,13676.0
2012-12-01,1450.726,13805.0,13805.0
2013-01-01,1847.388,17626.0,17626.0
2013-02-01,1578.636,15062.0,15062.0
2013-03-01,1821.376,17378.0,17378.0
2013-04-01,1608.202,15344.0,15344.0
2013-05-01,1656.912,15809.0,15809.0
2013-06-01,1611.985,15380.0,15380.0
2013-07-01,1854.223,17691.0,17691.0
2013-08-01,1761.939,16811.0,16811.0
2013-09-01,1619.552,15452.0,15452.0
2013-10-01,1740.994,16611.0,16611.0
2013-11-01,1957.836,18680.0,18680.0
2013-12-01,1932.957,18442.0,18442.0
2014-01-01,1461.069,13895.0,13895.0
2014-02-01,1392.288,13241.0,13241.0
2014-03-01,1546.494,14707.0,14707.0
2014-04-01,1507.295,14334.0,14334.0
2014-05-01,1654.875,15738.0,15738.0
2014-06-01,1581.881,15044.0,15044.0
2014-07-01,1637.667,15574.0,15574.0
2014-08-01,1614.143,15350.0,15350.0
2014-09-01,1502.064,14285.0,14285.0
2014-10-01,1566.079,14893.0,14893.0
2014-11-01,1637.92,15577.0,15577.0
2014-12-01,1672.225,15903.0,15903.0
2015-01-01,1269.974,11835.0,11835.0
2015-02-01,1099.411,10245.0,10245.0
2015-03-01,1260.044,11742.0,11742.0
2015-04-01,1213.998,11313.0,11313.0
2015-05-01,1274.152,11874.0,11874.0
2015-06-01,1281.566,11943.0,11943.0
2015-07-01,1500.137,13980.0,13980.0
2015-08-01,1469.788,13697.0,13697.0
2015-09-01,1359.895,12673.0,12673.0
2015-10-01,1331.926,12412.0,12412.0
2015-11-01,1394.382,12994.0,12994.0
2015-12-01,1416.727,13202.0,13202.0
2016-01-01,1451.786,13403.0,13403.0
2016-02-01,1360.803,12563.0,12563.0
2016-03-01,1457.648,13457.0,13457.0
2016-04-01,1475.458,13621.0,13621.0
2016-05-01,1484.488,13705.0,13705.0
2016-06-01,1420.777,13117.0,13117.0
2016-07-01,1413.904,13053.0,13053.0
2016-08-01,1386.694,12802.0,12802.0
2016-09-01,1265.859,11686.0,11686.0
2016-10-01,1304.756,12046.0,12046.0
2016-11-01,1414.425,13058.0,13058.0
2016-12-01,1430.402,13205.0,13205.0
2017-01-01,1605.954,14796.0,14796.0
2017-02-01,1501.223,13831.0,13831.0
2017-03-01,1709.41,15749.0,15749.0
2017-04-01,1596.988,14713.0,14713.0
2017-05-01,1694.686,15613.0,15613.0
2017-06-01,1704.44,15703.0,15703.0
2017-07-01,1767.767,16286.0,16286.0
2017-08-01,1727.574,15916.0,15916.0
2017-09-01,1580.128,14558.0,14558.0
2017-10-01,1576.359,14523.0,14523.0
2017-11-01,1745.995,16086.0,16086.0
2017-12-01,1765.476,16265.0,16265.0
2018-01-01,1137.084,10352.0,10352.0
2018-02-01,1127.303,10263.0,10263.0
2018-03-01,1345.735,12252.0,12252.0
2018-04-01,1232.559,11221.0,11221.0
2018-05-01,1300.328,11838.0,11838.0
2018-06-01,1245.792,11342.0,11342.0
2018-07-01,1270.968,11571.0,11571.0
2018-08-01,1241.16,11300.0,11300.0
2018-09-01,1152.073,10488.0,10488.0
2018-10-01,1194.566,10875.0,10875.0
2018-11-01,1288.888,11734.0,11734.0
2018-12-01,1332.544,12131.0,12131.0
2019-01-01,1475.549,13140.0,13140.0
2019-02-01,1302.012,11594.0,11594.0
2019-03-01,1527.158,13599.0,13599.0
2019-04-01,1332.283,11864.0,11864.0
2019-05-01,1508.052,13429.0,13429.0
2019-06-01,1467.277,13066.0,13066.0
2019-07-01,1567.767,13961.0,13961.0
2019-08-01,1540.241,13716.0,13716.0
2019-09-01,1479.628,13176.0,13176.0
2019-10-01,1448.062,12895.0,12895.0
2019-11-01,1440.661,12829.0,12829.0
2019-12-01,1589.31,14153.0,14153.0
2020-01-01,1170.398,10261.0,10261.0
2020-02-01,1092.117,9575.0,9575.0
2020-03-01,1159.827,10168.0,10168.0
2020-04-01,1137.359,9971.0,9971.0
2020-05-01,1188.035,10416.0,10416.0
2020-06-01,1111.451,9744.0,9744.0
2020-07-01,1166.32,10225.0,10225.0
2020-08-01,1143.796,10028.0,10028.0
2020-09-01,1086.454,9525.0,9525.0
2020-10-01,1091.818,9572.0,9572.0
2020-11-01,1079.785,9466.0,9466.0
2020-12-01,1140.64,10000.0,10000.0
