measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2648.8920000000003,27127.3,27127.3
2003-02-01,2443.987,25028.87,25028.87
2003-03-01,2694.2,27591.3,27591.3
2003-04-01,2547.866,26092.7,26092.7
2003-05-01,2917.263,29875.69,29875.69
2003-06-01,3039.4970000000003,31127.49,31127.49
2003-07-01,3902.438,39964.87,39964.87
2003-08-01,3666.204,37545.6,37545.6
2003-09-01,3350.215,34309.55,34309.55
2003-10-01,3152.848,32288.32,32288.32
2003-11-01,2668.885,27332.05,27332.05
2003-12-01,2833.704,29019.96,29019.96
2004-01-01,3220.0750000000003,32271.59,32271.59
2004-02-01,2948.042,29545.28,29545.28
2004-03-01,4185.429,41946.37,41946.37
2004-04-01,4042.199,40510.92,40510.92
2004-05-01,3737.6420000000003,37458.65,37458.65
2004-06-01,4051.331,40602.44,40602.44
2004-07-01,4250.012000000001,42593.62,42593.62
2004-08-01,3690.817,36989.37,36989.37
2004-09-01,2782.27,27883.91,27883.91
2004-10-01,2387.597,23928.5,23928.5
2004-11-01,2137.762,21424.65,21424.65
2004-12-01,2671.822,26777.0,26777.0
2005-01-01,940.6980000000001,9406.04,9406.04
2005-02-01,861.928,8618.42,8618.42
2005-03-01,898.15,8980.61,8980.61
2005-04-01,897.5020000000001,8974.13,8974.13
2005-05-01,1265.8490000000002,12657.23,12657.23
2005-06-01,1180.251,11801.33,11801.33
2005-07-01,1097.127,10970.18,10970.18
2005-08-01,910.4630000000001,9103.72,9103.72
2005-09-01,721.605,7215.32,7215.32
2005-10-01,778.754,7786.76,7786.76
2005-11-01,839.201,8391.17,8391.17
2005-12-01,939.4720000000001,9393.79,9393.79
2006-01-01,3080.7670000000003,30558.0,30558.0
2006-02-01,2702.879,26810.0,26810.0
2006-03-01,2905.023,28815.0,28815.0
2006-04-01,3507.099,34787.0,34787.0
2006-05-01,3784.6270000000004,37540.0,37540.0
2006-06-01,3908.982,38773.0,38773.0
2006-07-01,3194.1290000000004,31683.0,31683.0
2006-08-01,2619.043,25978.0,25978.0
2006-09-01,1920.017,19045.0,19045.0
2006-10-01,1815.845,18011.0,18011.0
2006-11-01,2106.975,20899.0,20899.0
2006-12-01,2285.614,22671.0,22671.0
2007-01-01,3026.023,29909.0,29909.0
2007-02-01,2622.943,25925.0,25925.0
2007-03-01,3510.505,34698.0,34698.0
2007-04-01,3424.746,33850.0,33850.0
2007-05-01,4541.738,44891.0,44891.0
2007-06-01,4170.509,41221.0,41221.0
2007-07-01,5143.636,50840.0,50840.0
2007-08-01,4355.21,43047.0,43047.0
2007-09-01,3257.19,32194.0,32194.0
2007-10-01,2715.647,26841.0,26841.0
2007-11-01,2618.509,25881.0,25881.0
2007-12-01,2220.345,21946.0,21946.0
2008-01-01,1960.5900000000001,19320.0,19320.0
2008-02-01,1536.7910000000002,15144.0,15144.0
2008-03-01,1803.846,17775.0,17775.0
2008-04-01,3396.431,33468.0,33468.0
2008-05-01,4040.983,39820.0,39820.0
2008-06-01,3428.916,33789.0,33789.0
2008-07-01,4165.852,41050.0,41050.0
2008-08-01,4274.987,42126.0,42126.0
2008-09-01,2140.341,21091.0,21091.0
2008-10-01,1372.7250000000001,13527.0,13527.0
2008-11-01,984.8770000000001,9705.0,9705.0
2008-12-01,1069.661,10540.0,10540.0
2009-01-01,477.56,4661.0,4661.0
2009-02-01,632.1890000000001,6170.0,6170.0
2009-03-01,998.514,9745.0,9745.0
2009-04-01,1183.583,11552.0,11552.0
2009-05-01,1617.979,15791.0,15791.0
2009-06-01,1464.296,14292.0,14292.0
2009-07-01,1614.3790000000001,15756.0,15756.0
2009-08-01,1317.3980000000001,12858.0,12858.0
2009-09-01,981.8570000000001,9583.0,9583.0
2009-10-01,779.629,7609.0,7609.0
2009-11-01,543.99,5309.0,5309.0
2009-12-01,570.626,5569.0,5569.0
2010-01-01,161.14700000000002,1572.0,1572.0
2010-02-01,175.30700000000002,1710.0,1710.0
2010-03-01,245.84300000000002,2398.0,2398.0
2010-04-01,311.106,3035.0,3035.0
2010-05-01,475.231,4636.0,4636.0
2010-06-01,534.698,5217.0,5217.0
2010-07-01,503.22400000000005,4909.0,4909.0
2010-08-01,424.713,4144.0,4144.0
2010-09-01,318.909,3111.0,3111.0
2010-10-01,238.40300000000002,2326.0,2326.0
2010-11-01,249.747,2437.0,2437.0
2010-12-01,393.672,3841.0,3841.0
2011-01-01,2655.76,25803.0,25803.0
2011-02-01,1937.746,18827.0,18827.0
2011-03-01,3163.084,30733.0,30733.0
2011-04-01,3735.349,36293.0,36293.0
2011-05-01,4149.162,40313.0,40313.0
2011-06-01,4036.169,39215.0,39215.0
2011-07-01,4052.034,39370.0,39370.0
2011-08-01,3280.272,31871.0,31871.0
2011-09-01,2632.342,25576.0,25576.0
2011-10-01,1851.876,17993.0,17993.0
2011-11-01,1613.502,15677.0,15677.0
2011-12-01,1444.704,14037.0,14037.0
2012-01-01,3232.858,30764.0,30764.0
2012-02-01,2683.713,25538.0,25538.0
2012-03-01,3615.566,34406.0,34406.0
2012-04-01,5576.018,53061.0,53061.0
2012-05-01,8390.523,79844.0,79844.0
2012-06-01,7377.47,70204.0,70204.0
2012-07-01,7936.341,75522.0,75522.0
2012-08-01,7195.304,68471.0,68471.0
2012-09-01,5895.726,56104.0,56104.0
2012-10-01,4572.389,43511.0,43511.0
2012-11-01,3679.823,35017.0,35017.0
2012-12-01,4754.269,45242.0,45242.0
2013-01-01,1593.785,15206.0,15206.0
2013-02-01,1414.01,13491.0,13491.0
2013-03-01,1680.332,16032.0,16032.0
2013-04-01,2118.345,20211.0,20211.0
2013-05-01,2545.488,24287.0,24287.0
2013-06-01,2687.886,25645.0,25645.0
2013-07-01,3002.397,28646.0,28646.0
2013-08-01,2470.07,23567.0,23567.0
2013-09-01,1661.741,15855.0,15855.0
2013-10-01,1327.716,12668.0,12668.0
2013-11-01,974.491,9298.0,9298.0
2013-12-01,870.739,8308.0,8308.0
2014-01-01,1243.104,11822.0,11822.0
