measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-12-01,237.0,2096.0,2096.0
2022-01-01,158.07,539.0,539.0
2022-02-01,192.962,658.0,658.0
2022-03-01,258.459,882.0,882.0
2022-04-01,305.873,1044.0,1044.0
2022-05-01,313.802,1071.0,1071.0
2022-06-01,325.195,1110.0,1110.0
2022-07-01,330.836,1129.0,1129.0
2022-08-01,339.035,1157.0,1157.0
2022-09-01,283.564,968.0,968.0
2022-10-01,234.911,802.0,802.0
2022-11-01,186.765,637.0,637.0
2022-12-01,141.528,483.0,483.0
2023-01-01,214.0,730.0,730.0
2023-02-01,336.0,1146.0,1146.0
2023-03-01,468.0,1597.0,1597.0
2023-04-01,512.0,1747.0,1747.0
2023-05-01,628.0,2143.0,2143.0
2023-06-01,530.0,1808.0,1808.0
2023-07-01,396.0,1351.0,1351.0
2023-08-01,516.0,1761.0,1761.0
2023-09-01,434.0,1481.0,1481.0
2023-10-01,444.0,1515.0,1515.0
2023-11-01,126.0,430.0,430.0
2023-12-01,0.0,0.0,0.0
2024-01-01,101.0,345.0,345.0
2024-02-01,409.0,1396.0,1396.0
2024-03-01,474.0,1617.0,1617.0
2024-04-01,495.0,1689.0,1689.0
2024-05-01,480.0,1638.0,1638.0
2024-06-01,543.0,1853.0,1853.0
2024-07-01,561.0,1914.0,1914.0
2024-08-01,538.0,1836.0,1836.0
2024-09-01,407.0,1389.0,1389.0
2024-10-01,517.0,1764.0,1764.0
2024-11-01,349.0,1191.0,1191.0
2024-12-01,256.0,873.0,873.0
