measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-12-01,39.0,371.0,371.0
2015-01-01,233.988,2181.0,2181.0
2015-02-01,294.902,2748.0,2748.0
2015-03-01,432.163,4027.0,4027.0
2015-04-01,485.04,4520.0,4520.0
2015-05-01,487.54,4543.0,4543.0
2015-06-01,502.329,4681.0,4681.0
2015-07-01,519.884,4845.0,4845.0
2015-08-01,526.201,4904.0,4904.0
2015-09-01,434.262,4047.0,4047.0
2015-10-01,365.832,3409.0,3409.0
2015-11-01,338.896,3158.0,3158.0
2015-12-01,278.963,2600.0,2600.0
2017-01-01,194.1,1788.0,1788.0
2017-02-01,216.804,1997.0,1997.0
2017-03-01,404.282,3725.0,3725.0
2017-04-01,425.943,3924.0,3924.0
2017-05-01,535.551,4934.0,4934.0
2017-06-01,580.381,5347.0,5347.0
2017-07-01,529.024,4874.0,4874.0
2017-08-01,488.9,4504.0,4504.0
2017-09-01,456.528,4206.0,4206.0
2017-10-01,420.569,3875.0,3875.0
2017-11-01,258.441,2381.0,2381.0
2017-12-01,246.477,2271.0,2271.0
2018-01-01,218.742,1991.0,1991.0
2018-02-01,307.912,2803.0,2803.0
2018-03-01,352.078,3205.0,3205.0
2018-04-01,440.141,4007.0,4007.0
2018-05-01,530.538,4830.0,4830.0
2018-06-01,571.62,5204.0,5204.0
2018-07-01,494.091,4498.0,4498.0
2018-08-01,497.53,4530.0,4530.0
2018-09-01,470.982,4288.0,4288.0
2018-10-01,371.072,3378.0,3378.0
2018-11-01,255.239,2324.0,2324.0
2018-12-01,203.055,1849.0,1849.0
2019-01-01,228.464,2034.0,2034.0
2019-02-01,266.578,2374.0,2374.0
2019-03-01,404.935,3606.0,3606.0
2019-04-01,470.967,4194.0,4194.0
2019-05-01,490.353,4367.0,4367.0
2019-06-01,592.808,5279.0,5279.0
2019-07-01,585.027,5210.0,5210.0
2019-08-01,572.963,5102.0,5102.0
2019-09-01,468.564,4173.0,4173.0
2019-10-01,430.532,3834.0,3834.0
2019-11-01,275.34,2452.0,2452.0
2019-12-01,177.469,1580.0,1580.0
2020-01-01,248.806,2181.0,2181.0
2020-02-01,337.269,2957.0,2957.0
2020-03-01,330.038,2893.0,2893.0
2020-04-01,415.941,3647.0,3647.0
2020-05-01,544.363,4772.0,4772.0
2020-06-01,542.077,4752.0,4752.0
2020-07-01,612.285,5368.0,5368.0
2020-08-01,507.261,4447.0,4447.0
2020-09-01,398.3,3492.0,3492.0
2020-10-01,368.159,3228.0,3228.0
2020-11-01,291.057,2552.0,2552.0
2020-12-01,230.444,2020.0,2020.0
2021-01-01,256.631,2270.0,2270.0
2021-02-01,336.181,2973.0,2973.0
2021-03-01,434.068,3839.0,3839.0
2021-04-01,543.339,4805.0,4805.0
2021-05-01,592.23,5238.0,5238.0
2021-06-01,575.287,5088.0,5088.0
2021-07-01,551.015,4873.0,4873.0
2021-08-01,541.98,4793.0,4793.0
2021-09-01,467.327,4133.0,4133.0
2021-10-01,388.968,3440.0,3440.0
2021-11-01,309.498,2737.0,2737.0
2021-12-01,211.476,1870.0,1870.0
2022-01-01,275.794,941.0,941.0
2022-02-01,328.967,1122.0,1122.0
2022-03-01,436.141,1488.0,1488.0
2022-04-01,491.982,1679.0,1679.0
2022-05-01,576.617,1967.0,1967.0
2022-06-01,600.403,2049.0,2049.0
2022-07-01,579.08,1976.0,1976.0
2022-08-01,537.671,1835.0,1835.0
2022-09-01,453.75,1548.0,1548.0
2022-10-01,418.035,1426.0,1426.0
2022-11-01,309.903,1057.0,1057.0
2022-12-01,216.657,739.0,739.0
