measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,359.218,3149.0,3149.0
2020-02-01,493.916,4330.0,4330.0
2020-03-01,792.556,6948.0,6948.0
2020-04-01,786.476,6895.0,6895.0
2020-05-01,1110.949,9740.0,9740.0
2020-06-01,1066.908,9354.0,9354.0
2020-07-01,1067.68,9360.0,9360.0
2020-08-01,926.997,8127.0,8127.0
2020-09-01,840.973,7373.0,7373.0
2020-10-01,592.069,5191.0,5191.0
2020-11-01,445.081,3902.0,3902.0
2020-12-01,278.177,2439.0,2439.0
2021-01-01,385.263,3407.0,3407.0
2021-02-01,256.574,2269.0,2269.0
2021-03-01,872.673,7718.0,7718.0
2021-04-01,848.222,7502.0,7502.0
2021-05-01,1011.979,8950.0,8950.0
2021-06-01,1087.745,9620.0,9620.0
2021-07-01,888.598,7859.0,7859.0
2021-08-01,868.169,7678.0,7678.0
2021-09-01,782.108,6917.0,6917.0
2021-10-01,608.699,5383.0,5383.0
2021-11-01,491.431,4346.0,4346.0
2021-12-01,257.539,2278.0,2278.0
2022-01-01,210.105,717.0,717.0
2022-02-01,323.902,1105.0,1105.0
2022-03-01,803.424,2741.0,2741.0
2022-04-01,927.22,3164.0,3164.0
2022-05-01,1027.19,3505.0,3505.0
2022-06-01,1069.011,3647.0,3647.0
2022-07-01,1140.489,3891.0,3891.0
2022-08-01,1023.524,3492.0,3492.0
2022-09-01,820.252,2799.0,2799.0
2022-10-01,645.305,2202.0,2202.0
2022-11-01,503.515,1718.0,1718.0
2022-12-01,343.063,1171.0,1171.0
2023-01-01,302.0,1030.0,1030.0
2023-02-01,537.0,1832.0,1832.0
2023-03-01,787.0,2685.0,2685.0
2023-04-01,801.0,2733.0,2733.0
2023-05-01,1103.0,3763.0,3763.0
2023-06-01,852.0,2907.0,2907.0
2023-07-01,830.0,2832.0,2832.0
2023-08-01,767.0,2617.0,2617.0
2023-09-01,702.0,2395.0,2395.0
2023-10-01,667.0,2276.0,2276.0
2023-11-01,544.0,1856.0,1856.0
2023-12-01,343.0,1170.0,1170.0
2024-01-01,242.0,826.0,826.0
2024-02-01,628.0,2143.0,2143.0
2024-03-01,738.0,2518.0,2518.0
2024-04-01,747.0,2549.0,2549.0
2024-05-01,870.0,2968.0,2968.0
2024-06-01,971.0,3313.0,3313.0
2024-07-01,877.0,2992.0,2992.0
2024-08-01,873.0,2979.0,2979.0
2024-09-01,734.0,2504.0,2504.0
2024-10-01,785.0,2678.0,2678.0
2024-11-01,581.0,1982.0,1982.0
2024-12-01,359.0,1225.0,1225.0
