measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,16018.109,124131.0,152335.0
2001-02-01,14606.106,113189.0,138906.0
2001-03-01,16727.252,129627.0,159079.0
2001-04-01,14805.731,114736.0,140805.0
2001-05-01,16615.26,128759.0,158014.0
2001-06-01,17074.186999999998,132315.0,162378.0
2001-07-01,22846.117,177045.0,217270.0
2001-08-01,25674.52,198963.0,244169.0
2001-09-01,20648.445,160014.0,196370.0
2001-10-01,23323.615,180745.0,221811.0
2001-11-01,21055.01,163165.0,200236.0
2001-12-01,21299.648,165060.0,202563.0
2002-01-01,18513.124,141940.0,176117.0
2002-02-01,14726.282,112906.0,140092.0
2002-03-01,18896.535,144879.0,179764.0
2002-04-01,17820.631,136630.0,169529.0
2002-05-01,15853.607,121549.0,150816.0
2002-06-01,19167.825,146959.0,182345.0
2002-07-01,27013.304,207110.0,256979.0
2002-08-01,26975.352,206819.0,256618.0
2002-09-01,19574.173000000003,150075.0,186210.0
2002-10-01,16346.099,125325.0,155502.0
2002-11-01,12872.86,98696.0,122460.0
2002-12-01,15275.208999999999,117115.0,145314.0
2003-01-01,897.3065,6008.5,8065.0
2003-02-01,762.5010000000001,5106.0,6853.5
2003-03-01,842.5675,5642.0,7573.0
2003-04-01,730.786,4893.5,6568.0
2003-05-01,657.6,4403.5,5910.5
2003-06-01,786.397,5266.0,7068.0
2003-07-01,950.8095000000001,6367.0,8546.0
2003-08-01,896.634,6004.0,8059.0
2003-09-01,833.2805000000001,5580.0,7489.5
2003-10-01,814.8710000000001,5456.5,7324.0
2003-11-01,776.6805,5201.0,6980.5
2003-12-01,877.646,5877.0,7888.0
2004-01-01,7279.483,43010.655,74151.67
2004-02-01,6919.517,40883.799999999996,69412.36
2004-03-01,6955.0645,41093.835,69936.575
2004-04-01,6954.2875,41089.240000000005,68816.755
2004-05-01,7422.9619999999995,43858.395000000004,72570.025
2004-06-01,7516.311,44409.945,73397.27
2004-07-01,7997.415,47252.54,77709.13
2004-08-01,7873.3185,46519.315,76428.35999999999
2004-09-01,7471.8455,44147.22,72858.915
2004-10-01,7219.231500000001,42654.66,71725.48
2004-11-01,6727.605,39749.895,67270.08
2004-12-01,6988.666,41292.37,70512.525
2005-01-01,7131.1935,42134.490000000005,73533.66
2005-02-01,6321.988,37353.32,65189.495
2005-03-01,7544.184,44574.635,77792.23999999999
2005-04-01,7734.639499999999,45699.94,79756.125
2005-05-01,6274.6445,37073.590000000004,64701.31
