measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1680.9160000000002,17368.91,17368.91
2001-02-01,1440.05,14880.04,14880.04
2001-03-01,1564.0330000000001,16161.15,16161.15
2001-04-01,1371.202,14168.63,14168.63
2001-05-01,1344.723,13895.02,13895.02
2001-06-01,1359.2040000000002,14044.65,14044.65
2001-07-01,1428.978,14765.63,14765.63
2001-08-01,1420.505,14678.08,14678.08
2001-09-01,1677.901,17337.75,17337.75
2001-10-01,1611.077,16647.26,16647.26
2001-11-01,1668.583,17241.47,17241.47
2001-12-01,1889.827,19527.58,19527.58
2002-01-01,1821.015,18525.19,18525.19
2002-02-01,1549.3890000000001,15761.93,15761.93
2002-03-01,1641.3780000000002,16697.74,16697.74
2002-04-01,1503.257,15292.63,15292.63
2002-05-01,1458.745,14839.81,14839.81
2002-06-01,1505.222,15312.62,15312.62
2002-07-01,1462.9730000000002,14882.82,14882.82
2002-08-01,1367.815,13914.78,13914.78
2002-09-01,1431.742,14565.11,14565.11
2002-10-01,1558.5320000000002,15854.95,15854.95
2002-11-01,1618.465,16464.64,16464.64
2002-12-01,1799.467,18305.98,18305.98
2003-01-01,1798.039,18413.72,18413.72
2003-02-01,1592.862,16312.5,16312.5
2003-03-01,1645.193,16848.42,16848.42
2003-04-01,1444.661,14794.77,14794.77
2003-05-01,1417.794,14519.63,14519.63
2003-06-01,1349.104,13816.17,13816.17
2003-07-01,1443.8770000000002,14786.74,14786.74
2003-08-01,1382.372,14156.87,14156.87
2003-09-01,1478.6470000000002,15142.82,15142.82
2003-10-01,1593.953,16323.67,16323.67
2003-11-01,1672.526,17128.34,17128.34
2003-12-01,1867.9740000000002,19129.92,19129.92
2004-01-01,1533.298,15366.71,15366.71
2004-02-01,1424.2930000000001,14274.26,14274.26
2004-03-01,1590.9940000000001,15944.94,15944.94
2004-04-01,1366.6180000000002,13696.25,13696.25
2004-05-01,1194.1180000000002,11967.45,11967.45
2004-06-01,1263.538,12663.18,12663.18
2004-07-01,1701.0710000000001,17048.13,17048.13
2004-08-01,1978.227,19825.79,19825.79
2004-09-01,1802.26,18062.25,18062.25
2004-10-01,1542.0810000000001,15454.74,15454.74
2004-11-01,1624.0230000000001,16275.96,16275.96
2004-12-01,1520.481,15238.26,15238.26
2005-01-01,974.985,9748.88,9748.88
