measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-02-01,393.984,4608.0,4608.0,0.0,0.0,0.0
2015-03-01,396.337,4631.0,4631.0,0.0,0.0,0.0
2015-04-01,410.462,4795.0,4795.0,0.0,0.0,0.0
2015-05-01,329.874,3854.0,3854.0,0.0,0.0,0.0
2015-06-01,328.646,3843.0,3843.0,0.0,0.0,0.0
2015-07-01,341.522,3995.0,3995.0,0.0,0.0,0.0
2015-08-01,387.736,4532.0,4532.0,0.0,0.0,0.0
2015-09-01,349.204,4082.0,4082.0,0.0,0.0,0.0
2015-10-01,399.512,4672.0,4672.0,0.0,0.0,0.0
2015-11-01,279.346,3265.0,3265.0,0.0,0.0,0.0
2015-12-01,268.644,3142.0,3142.0,0.0,0.0,0.0
2016-01-01,531.006,4830.0,4830.0,0.0,0.0,0.0
2016-02-01,589.282,5361.0,5361.0,0.0,0.0,0.0
2016-03-01,557.665,5075.0,5075.0,0.0,0.0,0.0
2016-04-01,456.696,4152.0,4152.0,0.0,0.0,0.0
2016-05-01,416.59,3790.0,3790.0,0.0,0.0,0.0
2016-06-01,419.042,3814.0,3814.0,0.0,0.0,0.0
2016-07-01,350.549,3189.0,3189.0,0.0,0.0,0.0
2016-08-01,459.422,4181.0,4181.0,0.0,0.0,0.0
2016-09-01,468.122,4257.0,4257.0,0.0,0.0,0.0
2016-10-01,537.562,4888.0,4888.0,0.0,0.0,0.0
2016-11-01,750.129,6827.0,6827.0,0.0,0.0,0.0
2016-12-01,1012.935,9216.0,9216.0,0.0,0.0,0.0
2017-01-01,602.213,6646.0,6646.0,0.0,0.0,0.0
2017-02-01,486.252,5367.0,5367.0,0.0,0.0,0.0
2017-03-01,559.876,6179.0,6179.0,0.0,0.0,0.0
2017-04-01,516.199,5700.0,5700.0,0.0,0.0,0.0
2017-05-01,515.643,5694.0,5694.0,0.0,0.0,0.0
2017-06-01,543.87,6004.0,6004.0,0.0,0.0,0.0
2017-07-01,554.233,6120.0,6120.0,0.0,0.0,0.0
2017-08-01,572.489,6319.0,6319.0,0.0,0.0,0.0
2017-09-01,569.433,6284.0,6284.0,0.0,0.0,0.0
2017-10-01,581.185,6418.0,6418.0,0.0,0.0,0.0
2017-11-01,514.764,5682.0,5682.0,0.0,0.0,0.0
2017-12-01,523.843,5782.0,5782.0,0.0,0.0,0.0
2018-01-01,521.764,6249.0,6249.0,0.0,0.0,0.0
2018-02-01,486.615,5828.0,5828.0,0.0,0.0,0.0
2018-03-01,486.686,5828.0,5828.0,0.0,0.0,0.0
2018-04-01,491.609,5887.0,5887.0,0.0,0.0,0.0
2018-05-01,562.504,6734.0,6734.0,0.0,0.0,0.0
2018-06-01,525.159,6290.0,6290.0,0.0,0.0,0.0
2018-07-01,565.882,6774.0,6774.0,0.0,0.0,0.0
2018-08-01,577.864,6920.0,6920.0,0.0,0.0,0.0
2018-09-01,588.224,7043.0,7043.0,0.0,0.0,0.0
2018-10-01,617.627,7393.0,7393.0,0.0,0.0,0.0
2018-11-01,555.715,6652.0,6652.0,0.0,0.0,0.0
2018-12-01,532.351,6377.0,6377.0,0.0,0.0,0.0
2019-01-01,444.778,5384.0,5384.0,0.0,0.0,0.0
2019-02-01,494.377,5974.0,5974.0,0.0,0.0,0.0
2019-03-01,489.936,5922.0,5922.0,0.0,0.0,0.0
2019-04-01,450.246,5443.0,5443.0,0.0,0.0,0.0
2019-05-01,490.014,5922.0,5922.0,0.0,0.0,0.0
2019-06-01,421.047,5092.0,5092.0,0.0,0.0,0.0
2019-07-01,479.583,5799.0,5799.0,0.0,0.0,0.0
2019-08-01,530.993,6418.0,6418.0,0.0,0.0,0.0
2019-09-01,630.513,7621.0,7621.0,0.0,0.0,0.0
2019-10-01,662.662,8012.0,8012.0,0.0,0.0,0.0
2019-11-01,503.358,6085.0,6085.0,0.0,0.0,0.0
2019-12-01,671.493,8118.0,8118.0,0.0,0.0,0.0
2020-01-01,761.492,8707.0,8707.0,0.0,0.0,0.0
2020-02-01,493.671,5641.0,5641.0,0.0,0.0,0.0
2020-03-01,498.411,5694.0,5694.0,0.0,0.0,0.0
2020-04-01,478.277,5466.0,5466.0,0.0,0.0,0.0
2020-05-01,404.973,4625.0,4625.0,0.0,0.0,0.0
2020-06-01,509.879,5828.0,5828.0,0.0,0.0,0.0
2020-07-01,664.639,7592.0,7592.0,0.0,0.0,0.0
2020-08-01,680.995,7779.0,7779.0,0.0,0.0,0.0
2020-09-01,433.028,4946.0,4946.0,0.0,0.0,0.0
2020-10-01,518.289,5922.0,5922.0,0.0,0.0,0.0
2020-11-01,401.927,4590.0,4590.0,0.0,0.0,0.0
2020-12-01,398.419,4549.0,4549.0,0.0,0.0,0.0
2021-01-01,494.977,5431.0,5431.0,0.0,0.0,0.0
2021-02-01,548.086,6027.0,6027.0,0.0,0.0,0.0
2021-03-01,592.758,6517.0,6517.0,0.0,0.0,0.0
2021-04-01,569.792,6260.0,6260.0,0.0,0.0,0.0
2021-05-01,295.087,3241.0,3241.0,0.0,0.0,0.0
2021-06-01,396.115,4357.0,4357.0,0.0,0.0,0.0
2021-07-01,387.105,4257.0,4257.0,0.0,0.0,0.0
2021-08-01,558.252,6138.0,6138.0,0.0,0.0,0.0
2021-09-01,723.049,7948.0,7948.0,0.0,0.0,0.0
2021-10-01,718.365,7896.0,7896.0,0.0,0.0,0.0
2021-11-01,560.895,6167.0,6167.0,0.0,0.0,0.0
2021-12-01,623.519,6850.0,6850.0,0.0,0.0,0.0
2022-01-01,630.995,7066.0,7066.0,0.0,0.0,0.0
2022-02-01,520.378,5840.0,5840.0,0.0,0.0,0.0
2022-03-01,602.616,6763.0,6763.0,0.0,0.0,0.0
2022-04-01,535.736,6009.0,6009.0,0.0,0.0,0.0
2022-05-01,502.058,5630.0,5630.0,0.0,0.0,0.0
2022-06-01,611.44,6862.0,6862.0,0.0,0.0,0.0
2022-07-01,556.903,6249.0,6249.0,0.0,0.0,0.0
2022-08-01,374.544,4205.0,4205.0,0.0,0.0,0.0
2022-09-01,438.758,4923.0,4923.0,0.0,0.0,0.0
2022-10-01,492.291,5525.0,5525.0,0.0,0.0,0.0
2022-11-01,467.382,5244.0,5244.0,0.0,0.0,0.0
2022-12-01,635.899,7136.0,7136.0,0.0,0.0,0.0
2023-01-01,698.579,7668.0,7668.0,0.0,0.0,0.0
2023-02-01,542.331,5945.0,5945.0,0.0,0.0,0.0
2023-03-01,511.809,5612.0,5612.0,0.0,0.0,0.0
2023-04-01,605.012,6634.0,6634.0,0.0,0.0,0.0
2023-05-01,597.831,6558.0,6558.0,0.0,0.0,0.0
2023-06-01,514.749,5647.0,5647.0,0.0,0.0,0.0
2023-07-01,487.42,5344.0,5344.0,0.0,0.0,0.0
2023-08-01,507.34,5566.0,5566.0,0.0,0.0,0.0
2023-09-01,440.019,4824.0,4824.0,0.0,0.0,0.0
2023-10-01,499.134,5472.0,5472.0,0.0,0.0,0.0
2023-11-01,629.469,6903.0,6903.0,0.0,0.0,0.0
2023-12-01,691.307,7580.0,7580.0,0.0,0.0,0.0
2024-01-01,597.661,6710.0,6710.0,0.0,0.0,0.0
2024-02-01,538.195,6039.0,6039.0,0.0,0.0,0.0
2024-03-01,648.663,7282.0,7282.0,0.0,0.0,0.0
2024-04-01,683.403,7668.0,7668.0,0.0,0.0,0.0
2024-05-01,400.622,4497.0,4497.0,0.0,0.0,0.0
2024-06-01,715.251,8030.0,8030.0,0.0,0.0,0.0
2024-07-01,419.57,4707.0,4707.0,0.0,0.0,0.0
2024-08-01,605.886,6804.0,6804.0,0.0,0.0,0.0
2024-09-01,402.386,4514.0,4514.0,0.0,0.0,0.0
2024-10-01,638.88,7172.0,7172.0,0.0,0.0,0.0
2024-11-01,624.986,7014.0,7014.0,0.0,0.0,0.0
2024-12-01,531.497,5968.0,5968.0,0.0,0.0,0.0
