measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2010-02-01,4.316,47.0,47.0
2010-03-01,5.546,64.0,64.0
2010-04-01,4.165,47.0,47.0
2010-05-01,8.801,99.0,99.0
2010-06-01,7.271,81.0,81.0
2010-07-01,6.128,70.0,70.0
2010-08-01,6.317,70.0,70.0
2010-09-01,5.157,58.0,58.0
2010-10-01,3.198,35.0,35.0
2010-11-01,4.2410000000000005,47.0,47.0
2010-12-01,6.158,70.0,70.0
2011-01-01,21.722,238.0,238.0
2011-02-01,12.85,145.0,145.0
2011-03-01,11.797,133.0,133.0
2011-04-01,14.571,162.0,162.0
2011-05-01,14.549,162.0,162.0
2011-06-01,18.686,209.0,209.0
2011-07-01,12.022,133.0,133.0
2011-08-01,11.667,127.0,127.0
2011-09-01,7.026,75.0,75.0
2011-10-01,9.086,98.0,98.0
2011-11-01,15.457,168.0,168.0
2011-12-01,13.567,151.0,151.0
2012-01-01,33.613,368.0,368.0
2012-02-01,13.267,146.0,146.0
2012-03-01,14.438,163.0,163.0
2012-04-01,12.497,140.0,140.0
2012-05-01,12.239,134.0,134.0
2012-06-01,19.299,216.0,216.0
2012-07-01,24.902,280.0,280.0
2012-08-01,19.179,216.0,216.0
2012-09-01,14.795,163.0,163.0
2012-10-01,18.757,210.0,210.0
2012-11-01,21.029,234.0,234.0
2012-12-01,26.985,304.0,304.0
2013-01-01,17.842,203.0,203.0
2013-02-01,17.309,191.0,191.0
2013-03-01,17.164,191.0,191.0
2013-04-01,11.254,122.0,122.0
2013-05-01,23.777,261.0,261.0
2013-06-01,20.294,226.0,226.0
2013-07-01,29.149,325.0,325.0
2013-08-01,14.915,162.0,162.0
2013-09-01,19.969,220.0,220.0
2013-10-01,12.774,139.0,139.0
2013-11-01,17.3,191.0,191.0
2013-12-01,15.253,168.0,168.0
2014-01-01,8.613,99.0,99.0
2014-02-01,4.412,46.0,46.0
2014-03-01,4.215,46.0,46.0
2014-04-01,2.562,29.0,29.0
2014-05-01,2.45,29.0,29.0
2014-06-01,2.868,29.0,29.0
2014-07-01,1.898,23.0,23.0
2014-08-01,2.789,29.0,29.0
2014-09-01,1.197,12.0,12.0
2014-10-01,1.298,12.0,12.0
2014-11-01,1.7,17.0,17.0
2014-12-01,1.998,23.0,23.0
2015-01-01,1.684,12.0,12.0
2015-02-01,1.276,12.0,12.0
2015-03-01,1.438,18.0,18.0
2015-04-01,0.995,12.0,12.0
2015-05-01,1.562,18.0,18.0
2015-06-01,1.736,18.0,18.0
2015-07-01,1.868,24.0,24.0
2015-08-01,1.109,12.0,12.0
2015-09-01,0.867,12.0,12.0
2015-10-01,0.917,12.0,12.0
2015-11-01,1.357,18.0,18.0
2015-12-01,2.191,24.0,24.0
2016-01-01,0.682,6.0,6.0
2016-02-01,0.679,6.0,6.0
2016-03-01,0.705,6.0,6.0
2016-04-01,0.578,6.0,6.0
2016-05-01,0.924,17.0,17.0
2016-06-01,0.798,11.0,11.0
2016-07-01,0.724,6.0,6.0
2016-08-01,0.725,6.0,6.0
2016-09-01,0.509,6.0,6.0
2016-10-01,0.494,6.0,6.0
2016-11-01,0.92,11.0,11.0
2016-12-01,1.262,11.0,11.0
2017-01-01,0.734,6.0,6.0
2017-02-01,0.578,6.0,6.0
2017-03-01,0.761,11.0,11.0
2017-04-01,0.579,6.0,6.0
2017-05-01,0.847,11.0,11.0
2017-06-01,0.85,11.0,11.0
2017-07-01,0.791,11.0,11.0
2017-08-01,0.659,6.0,6.0
2017-09-01,0.632,6.0,6.0
2017-10-01,0.588,6.0,6.0
2017-11-01,1.261,17.0,17.0
2017-12-01,0.72,6.0,6.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
